Source,NCIP,Separated,Date,freq
STAT,5+,YES,1762,0.030996872361934234
STAT,2,NO,1914,2964.223456891758
STAT,2,NO,1915,2963.649625400256
STAT,5+,YES,1760,0.034086613553040886
STAT,2,NO,1912,2965.3710064342886
STAT,2,NO,1913,2964.797239664821
STAT,2,NO,1910,2966.5186750374346
STAT,2,NO,1911,2965.944800216622
SIM,1,NO,1882,4651
SIM,1,NO,1883,4620
STAT,2,NO,1920,2960.779288696365
SIM,1,NO,1884,4619
SIM,1,NO,1885,4587
SIM,1,NO,1886,4600
STAT,5+,NA,1941,9744.421609013243
SIM,1,NO,1887,4616
STAT,5+,NA,1942,9742.532973828987
SIM,1,NO,1888,4648
SIM,1,NO,1889,4584
STAT,5+,NA,1940,9746.310577503004
STAT,1,YES,1829,14.09372845543922
STAT,1,YES,1828,14.096417430256974
STAT,5+,NA,1945,9736.869115251997
STAT,1,YES,1827,14.09909223344857
STAT,5+,NA,1946,9734.981864905689
STAT,5+,NA,1943,9740.644676128111
STAT,1,YES,1826,14.10174782616179
STAT,1,YES,1825,14.104382369728942
STAT,5+,NA,1944,9738.756721208521
STAT,5+,NA,1949,9729.322312969647
STAT,1,YES,1824,14.107029745725178
STAT,1,YES,1823,14.109679613674514
SIM,1,NO,1880,4637
STAT,5+,NA,1947,9733.094976929642
STAT,1,YES,1822,14.112337725759312
SIM,1,NO,1881,4579
STAT,5+,NA,1948,9731.20845770276
STAT,1,YES,1821,14.114994956737073
STAT,1,YES,1831,14.088315667355934
STAT,1,YES,1830,14.091026179629106
STAT,5+,YES,1778,0.02246668623962489
STAT,5+,YES,1779,0.022580503153728265
STAT,5+,YES,1776,0.022729236709080513
STAT,5+,YES,1777,0.022636249962099828
STAT,2,NO,1929,2955.6138613492935
STAT,5+,YES,1774,0.022687343201575953
STAT,5+,YES,1775,0.02274079314104299
SIM,1,NO,1879,4623
STAT,2,NO,1927,2956.760729528925
STAT,5+,YES,1772,0.02293390236680254
STAT,2,NO,1928,2956.187188427245
STAT,5+,YES,1773,0.022344648494283078
STAT,2,NO,1925,2957.9083725474384
STAT,5+,YES,1770,0.023484061911269997
STAT,2,NO,1926,2957.3344660280604
STAT,5+,YES,1771,0.02331202388882527
STAT,2,NO,1923,2959.0565691860907
STAT,2,NO,1924,2958.4824184647814
STAT,2,NO,1921,2960.2050397338685
STAT,2,NO,1922,2959.630788397411
STAT,4,NA,2010,19779.233301917575
STAT,4,NA,2011,19775.39982518692
STAT,5+,NA,1930,9765.21893074266
STAT,5+,NA,1931,9763.326471088096
STAT,5+,NA,1934,9757.651367918426
STAT,4,NA,2016,19756.243630999616
STAT,2,YES,1787,10.445168079030077
STAT,5+,NA,1935,9755.760389803181
STAT,2,YES,1788,10.442729959111466
STAT,5+,NA,1932,9761.434398180807
STAT,1,YES,1859,14.011874257065738
STAT,2,YES,1789,10.440275601037659
STAT,1,YES,1858,14.014588609162642
STAT,5+,NA,1933,9759.54270072509
STAT,5+,NA,1938,9750.089505281681
STAT,1,YES,1857,14.017297793971254
STAT,5+,NO,2000,298.206981498027
STAT,4,NA,2012,19771.5670953015
STAT,5+,NA,1939,9748.19987658755
STAT,1,YES,1856,14.02000132425301
STAT,4,NA,2013,19767.735111700535
STAT,5+,NA,1936,9753.869757748713
STAT,1,YES,1855,14.022698683775179
STAT,5+,NO,2002,298.09141054959326
STAT,4,NA,2014,19763.90387367409
STAT,1,YES,1854,14.025391156231983
STAT,5+,NA,1937,9751.979464628494
STAT,4,NA,2015,19760.07338040276
STAT,5+,NO,2001,298.1491907855287
STAT,1,YES,1864,13.998237025275778
STAT,5+,NO,2004,297.9758807284112
STAT,2,YES,1790,10.437398080386886
STAT,1,YES,1863,14.000970128239913
STAT,5+,NO,2003,298.03364057974807
STAT,2,YES,1791,10.435335055774896
STAT,1,YES,1862,14.00370185304553
STAT,5+,NO,2006,297.86039112143857
STAT,2,YES,1792,10.433349336266815
STAT,1,YES,1861,14.006430671112039
STAT,5+,NO,2005,297.91813091425297
STAT,2,YES,1793,10.431229990983368
STAT,1,YES,1860,14.009154813791888
STAT,5+,NO,2008,297.74494183654804
STAT,4,NA,2009,19783.06752587073
STAT,2,YES,1794,10.429179830452119
STAT,5+,NO,2007,297.8026613954894
STAT,2,YES,1795,10.42698028824684
STAT,2,YES,1796,10.425039083803842
STAT,5+,NO,2009,297.6872325904199
STAT,2,YES,1797,10.423133045316696
SIM,5+,NO,1908,80
SIM,5+,NO,1909,69
SIM,5+,NO,1906,61
SIM,5+,NO,1907,73
STAT,5+,NA,1920,9784.166331147297
STAT,5+,NA,1923,9778.477710655705
STAT,2,YES,1798,10.421261928976326
STAT,5+,NA,1924,9776.58232790891
STAT,1,YES,1849,14.03883046208311
STAT,2,YES,1799,10.41942037402763
STAT,5+,NA,1921,9782.2697227714
STAT,1,YES,1848,14.041524261208261
STAT,1,YES,1847,14.044224302862087
STAT,5+,NA,1922,9780.373512048558
STAT,5+,NA,1927,9770.898735336354
STAT,1,YES,1846,14.046933577714004
STAT,1,YES,1845,14.0496550879878
STAT,5+,NA,1928,9769.005053690593
STAT,5+,NA,1925,9774.687370036081
STAT,1,YES,1844,14.052385118033161
STAT,1,YES,1843,14.055124455746538
STAT,5+,NA,1926,9772.792839440117
STAT,1,YES,1853,14.028079866768387
STAT,5+,YES,1758,0.036551241099784325
STAT,1,YES,1852,14.030766600409999
STAT,5+,YES,1759,0.03541610405203828
STAT,1,YES,1851,14.033452943550117
STAT,5+,NA,1929,9767.111788269094
STAT,5+,YES,1756,0.03456714161817229
STAT,1,YES,1850,14.036140677430673
STAT,5+,YES,1757,0.03572383579544916
STAT,2,NO,1909,2967.0926902556894
STAT,5+,YES,1755,0.03303388436528949
STAT,2,NO,1907,2968.2413802829496
STAT,2,NO,1908,2967.666905892279
SIM,5+,NO,1900,73
STAT,2,NO,1905,2969.3913158721853
SIM,5+,NO,1901,68
STAT,2,NO,1906,2968.816167342115
STAT,2,NO,1903,2970.5428507044558
STAT,2,NO,1904,2969.966867928477
SIM,5+,NO,1904,79
STAT,2,NO,1901,2971.696129254133
SIM,5+,NO,1905,66
STAT,2,NO,1902,2971.1192748224184
SIM,5+,NO,1902,69
SIM,5+,NO,1903,71
STAT,2,NO,1900,2972.2733818069923
SIM,5+,NO,1919,74
STAT,2,NO,1952,2942.468598275081
STAT,2,NO,1953,2941.8980712686853
SIM,5+,NO,1917,59
STAT,2,NO,1950,2943.6099870263783
SIM,5+,NO,1918,66
STAT,2,NO,1951,2943.0392412161295
SIM,1,NO,1854,4626
SIM,1,NO,1855,4608
SIM,1,NO,1856,4612
STAT,5+,NA,1912,9799.351529907894
STAT,5+,NA,1913,9797.452329437247
STAT,5+,NA,1910,9803.150744268372
STAT,5+,NA,1911,9801.251001529425
STAT,5+,NA,1916,9791.756415921645
STAT,5+,NA,1917,9789.858382354409
STAT,5+,NA,1914,9795.553403659043
STAT,5+,NA,1915,9793.65476203195
STAT,5+,NA,1918,9787.960678313662
STAT,5+,NA,1919,9786.0633217458
SIM,5+,NO,1911,67
SIM,5+,NO,1912,72
STAT,2,NO,1958,2939.0475250795885
SIM,5+,NO,1910,59
STAT,2,NO,1959,2938.477872245553
SIM,5+,NO,1915,63
STAT,2,NO,1956,2940.187296382707
SIM,5+,NO,1916,56
STAT,2,NO,1957,2939.6173333235006
SIM,5+,NO,1913,63
STAT,2,NO,1954,2941.3276721660636
SIM,5+,NO,1914,65
STAT,2,NO,1955,2940.7574111922404
STAT,2,NO,1963,2936.2007501677776
STAT,2,NO,1964,2935.631811094323
SIM,5+,NO,1928,69
STAT,2,NO,1961,2937.339023667434
SIM,5+,NO,1929,63
STAT,2,NO,1962,2936.7698183804737
STAT,4,NA,2000,19817.609122094425
STAT,2,NO,1960,2937.9083730660313
STAT,5+,NA,1901,9820.263171958999
STAT,4,NA,2005,19798.411893801207
STAT,5+,NA,1902,9818.360184504214
STAT,4,NA,2006,19794.57468158574
STAT,4,NA,2007,19790.738215882728
STAT,5+,NA,1900,9822.166652796626
STAT,4,NA,2008,19786.90249721289
STAT,5+,NA,1905,9812.653913322143
STAT,4,NA,2001,19813.768190942796
STAT,5+,NA,1906,9810.752621152324
STAT,4,NA,2002,19809.928001438224
STAT,5+,NA,1903,9816.457664944483
STAT,4,NA,2003,19806.088554691098
STAT,5+,NA,1904,9814.555585003352
STAT,4,NA,2004,19802.249851802804
STAT,5+,NA,1909,9805.05076253684
STAT,5+,NA,1907,9808.851681109465
STAT,5+,NA,1908,9806.951069109266
SIM,5+,NO,1922,63
SIM,5+,NO,1923,58
SIM,5+,NO,1920,66
STAT,2,NO,1969,2932.7887711672624
SIM,5+,NO,1921,67
SIM,5+,NO,1926,74
STAT,2,NO,1967,2933.925686059873
SIM,5+,NO,1927,76
STAT,2,NO,1968,2933.357182717467
SIM,5+,NO,1924,61
STAT,2,NO,1965,2935.0629928280287
SIM,5+,NO,1925,65
STAT,2,NO,1966,2934.49428709221
SIM,1,NO,1871,4656
SIM,3,NO,1997,1440
STAT,2,NO,1930,2955.040760270683
SIM,1,NO,1872,4645
SIM,3,NO,1996,1447
STAT,2,NO,1931,2954.46789088361
SIM,1,NO,1873,4683
SIM,3,NO,1995,1474
SIM,5+,NO,1939,63
SIM,3,NO,1994,1500
SIM,1,NO,1874,4583
SIM,1,NO,1875,4639
SIM,1,NO,1876,4558
SIM,1,NO,1877,4638
SIM,3,NO,1999,1528
STAT,1,YES,1819,14.120346183144953
SIM,1,NO,1878,4596
SIM,3,NO,1998,1495
STAT,1,YES,1818,14.123061857299422
STAT,1,YES,1817,14.125810295828392
STAT,1,YES,1816,14.128583554216263
STAT,1,YES,1815,14.131385232844954
STAT,1,YES,1814,14.134197807394546
SIM,3,NO,1993,1445
STAT,1,YES,1813,14.137037015983232
SIM,3,NO,1992,1535
STAT,1,YES,1812,14.139906169053116
SIM,3,NO,1991,1496
STAT,1,YES,1811,14.14281293172855
SIM,1,NO,1870,4581
SIM,3,NO,1990,1435
STAT,1,YES,1810,14.14575453025624
STAT,1,YES,1820,14.117652266914536
STAT,5+,YES,1789,0.022588543612063423
STAT,5+,YES,1787,0.02260908488987389
SIM,5+,NO,1930,64
STAT,5+,YES,1788,0.022580839623434365
STAT,5+,YES,1785,0.022633154219311336
STAT,5+,YES,1786,0.022625006855529862
SIM,1,NO,1868,4625
SIM,5+,NO,1933,60
STAT,2,NO,1938,2950.4635581817347
STAT,5+,YES,1783,0.02261786534207948
SIM,1,NO,1869,4535
SIM,5+,NO,1934,72
STAT,2,NO,1939,2949.892114575784
STAT,5+,YES,1784,0.022634115558051688
SIM,5+,NO,1931,67
STAT,2,NO,1936,2951.6067922164025
STAT,5+,YES,1781,0.022622596477185786
SIM,5+,NO,1932,66
STAT,2,NO,1937,2951.0351100802022
STAT,5+,YES,1782,0.022626605655456933
SIM,5+,NO,1937,69
STAT,2,NO,1934,2952.750635380032
SIM,5+,NO,1938,69
STAT,2,NO,1935,2952.1786267406474
STAT,5+,YES,1780,0.02260610972381612
SIM,5+,NO,1935,69
STAT,2,NO,1932,2953.89525243828
SIM,5+,NO,1936,81
STAT,2,NO,1933,2953.322838197361
SIM,1,NO,1860,4602
SIM,3,NO,1986,1480
STAT,2,NO,1941,2948.7494730654294
SIM,1,NO,1861,4674
SIM,3,NO,1985,1548
STAT,2,NO,1942,2948.178243018105
SIM,1,NO,1862,4611
SIM,3,NO,1984,1465
SIM,1,NO,1863,4561
SIM,3,NO,1983,1541
STAT,2,NO,1940,2949.320758801763
SIM,1,NO,1864,4735
SIM,1,NO,1865,4648
SIM,3,NO,1989,1483
STAT,1,YES,1809,14.148601461981986
SIM,1,NO,1866,4625
SIM,3,NO,1988,1539
STAT,1,YES,1808,14.151454570233708
SIM,1,NO,1867,4626
SIM,3,NO,1987,1464
STAT,1,YES,1807,14.154292273961632
STAT,1,YES,1806,14.15716188447083
STAT,1,YES,1805,14.160049018106163
STAT,1,YES,1804,14.162768960996068
STAT,1,YES,1803,14.165463308307771
SIM,3,NO,1982,1451
STAT,1,YES,1802,14.168112802378156
SIM,3,NO,1981,1445
STAT,1,YES,1801,14.170754792773241
SIM,3,NO,1980,1512
STAT,1,YES,1800,14.173394367135577
SIM,5+,NO,1940,60
STAT,5+,YES,1798,0.022540069195191196
SIM,5+,NO,1941,81
STAT,5+,YES,1799,0.022535664944178302
STAT,5+,YES,1796,0.022549289576249295
STAT,5+,YES,1797,0.02254457492181417
SIM,1,NO,1857,4693
SIM,5+,NO,1944,65
STAT,2,NO,1949,2944.180822140692
STAT,5+,YES,1794,0.022560738440430356
SIM,1,NO,1858,4601
SIM,5+,NO,1945,68
STAT,5+,YES,1795,0.02255390426907255
SIM,1,NO,1859,4605
SIM,5+,NO,1942,60
STAT,2,NO,1947,2945.322707330648
STAT,5+,YES,1792,0.022570802936947378
SIM,5+,NO,1943,68
STAT,2,NO,1948,2944.751733114839
STAT,5+,YES,1793,0.02256545119655213
SIM,5+,NO,1948,76
STAT,2,NO,1945,2946.464804017884
STAT,5+,YES,1790,0.022578554250356937
SIM,5+,NO,1949,52
STAT,2,NO,1946,2945.8937337886623
STAT,5+,YES,1791,0.022574276392736542
SIM,5+,NO,1946,64
STAT,2,NO,1943,2947.6070583327514
SIM,5+,NO,1947,70
STAT,2,NO,1944,2947.0359127492748
