Source,Age,NPA,Date,freq
SIM,-1,na,1986,59
SIM,-1,na,1985,41
SIM,20to24,25to29,1886,1405
SIM,-1,na,1980,45
SIM,20to24,25to29,1885,1363
SIM,20to24,25to29,1888,1387
SIM,-1,na,1982,53
SIM,20to24,25to29,1887,1386
SIM,-1,na,1981,54
SIM,25to29,35to39,1935,232
SIM,20to24,25to29,1882,1360
STAT,50+,30to34,1846,0.0
SIM,25to29,35to39,1936,233
SIM,20to24,25to29,1881,1400
STAT,50+,30to34,1845,0.0
SIM,20to24,25to29,1884,1384
SIM,25to29,35to39,1933,249
STAT,50+,30to34,1844,0.0
SIM,25to29,35to39,1934,238
SIM,20to24,25to29,1883,1366
STAT,50+,30to34,1843,0.0
SIM,25to29,35to39,1939,273
STAT,50+,30to34,1842,0.0
STAT,50+,30to34,1841,0.0
SIM,25to29,35to39,1937,231
SIM,20to24,25to29,1880,1373
STAT,50+,30to34,1840,0.0
SIM,25to29,35to39,1938,249
SIM,25to29,35to39,1942,248
STAT,50+,30to34,1839,0.0
SIM,25to29,35to39,1943,230
STAT,50+,30to34,1838,0.0
SIM,25to29,35to39,1940,242
STAT,50+,30to34,1837,0.0
SIM,25to29,35to39,1941,250
STAT,50+,30to34,1836,0.0
SIM,-1,na,1988,35
SIM,-1,na,1987,56
SIM,-1,na,1989,56
SIM,20to24,25to29,1879,1397
SIM,-1,na,1995,41
SIM,20to24,25to29,1878,1368
SIM,-1,na,1994,49
SIM,-1,na,1997,46
SIM,-1,na,1996,44
SIM,-1,na,1991,45
SIM,20to24,25to29,1875,1389
SIM,20to24,25to29,1874,1400
SIM,-1,na,1990,53
SIM,20to24,25to29,1877,1370
SIM,-1,na,1993,72
SIM,20to24,25to29,1876,1409
SIM,-1,na,1992,58
SIM,25to29,35to39,1946,260
SIM,20to24,25to29,1871,1374
STAT,50+,30to34,1835,0.0
SIM,25to29,35to39,1947,244
SIM,20to24,25to29,1870,1381
STAT,50+,30to34,1834,0.0
SIM,25to29,35to39,1944,241
SIM,20to24,25to29,1873,1392
STAT,50+,30to34,1833,0.0
SIM,25to29,35to39,1945,256
SIM,20to24,25to29,1872,1387
STAT,50+,30to34,1832,0.0
STAT,50+,30to34,1831,0.0
STAT,50+,30to34,1830,0.0
SIM,25to29,35to39,1948,237
SIM,25to29,35to39,1949,248
SIM,25to29,35to39,1950,240
SIM,25to29,35to39,1953,228
SIM,25to29,35to39,1954,251
SIM,25to29,35to39,1951,242
SIM,25to29,35to39,1952,250
STAT,50+,30to34,1869,0.0
SIM,-1,na,1959,61
SIM,-1,na,1958,58
SIM,-1,na,1955,59
SIM,-1,na,1954,50
SIM,-1,na,1957,48
SIM,-1,na,1956,59
SIM,20to24,25to29,1868,1380
SIM,-1,na,1962,42
STAT,50+,30to34,1860,0.0
SIM,20to24,25to29,1867,1388
SIM,-1,na,1961,62
SIM,-1,na,1964,60
SIM,20to24,25to29,1869,1424
SIM,-1,na,1963,62
SIM,20to24,25to29,1864,1421
SIM,20to24,25to29,1863,1390
SIM,-1,na,1960,44
SIM,20to24,25to29,1866,1397
SIM,20to24,25to29,1865,1398
SIM,25to29,35to39,1957,233
SIM,20to24,25to29,1860,1408
STAT,50+,30to34,1868,0.0
SIM,25to29,35to39,1958,252
STAT,50+,30to34,1867,0.0
SIM,25to29,35to39,1955,248
SIM,20to24,25to29,1862,1375
STAT,50+,30to34,1866,0.0
SIM,25to29,35to39,1956,265
SIM,20to24,25to29,1861,1375
STAT,50+,30to34,1865,0.0
STAT,50+,30to34,1864,0.0
STAT,50+,30to34,1863,0.0
SIM,25to29,35to39,1959,244
STAT,50+,30to34,1862,0.0
STAT,50+,30to34,1861,0.0
SIM,25to29,35to39,1960,244
SIM,25to29,35to39,1961,221
SIM,25to29,35to39,1964,250
SIM,25to29,35to39,1965,239
SIM,25to29,35to39,1962,252
STAT,50+,30to34,1859,0.0
SIM,25to29,35to39,1963,242
STAT,50+,30to34,1858,0.0
SIM,-1,na,1969,66
SIM,-1,na,1966,63
SIM,-1,na,1965,49
SIM,-1,na,1968,54
SIM,-1,na,1967,58
SIM,20to24,25to29,1857,1384
SIM,-1,na,1973,61
SIM,20to24,25to29,1856,1426
SIM,-1,na,1972,56
SIM,20to24,25to29,1859,1356
SIM,-1,na,1975,55
SIM,20to24,25to29,1858,1396
SIM,-1,na,1974,69
SIM,20to24,25to29,1855,1410
SIM,-1,na,1971,66
SIM,20to24,25to29,1854,1415
SIM,-1,na,1970,52
SIM,25to29,35to39,1968,244
STAT,50+,30to34,1857,0.0
SIM,25to29,35to39,1969,246
STAT,50+,30to34,1856,0.0
SIM,25to29,35to39,1966,240
STAT,50+,30to34,1855,0.0
SIM,25to29,35to39,1967,251
STAT,50+,30to34,1854,0.0
STAT,50+,30to34,1853,0.0
STAT,50+,30to34,1852,0.0
STAT,50+,30to34,1851,0.0
STAT,50+,30to34,1850,0.0
STAT,45to49,na,1886,45177.71292413649
STAT,45to49,na,1887,45168.87007501254
STAT,45to49,na,1888,45160.00393667954
STAT,45to49,na,1889,45151.12204282275
STAT,45to49,na,1882,45212.74636207295
STAT,45to49,na,1883,45204.04637259645
STAT,45to49,na,1884,45195.30486992112
STAT,45to49,na,1885,45186.524999305926
STAT,45to49,na,1880,45230.02203031519
STAT,45to49,na,1881,45221.404718309524
STAT,45to49,na,1897,45080.355955303734
STAT,45to49,na,1898,45071.61378218914
STAT,45to49,na,1899,45062.89745831996
STAT,45to49,na,1893,45115.595874092556
STAT,45to49,na,1894,45106.748526449664
STAT,45to49,na,1895,45097.92435517987
STAT,45to49,na,1896,45089.12581750818
STAT,45to49,na,1890,45142.23254622657
STAT,45to49,na,1891,45133.34353175455
STAT,45to49,na,1892,45124.46257788767
STAT,45to49,na,1864,45370.141934930245
STAT,45to49,na,1865,45361.01431442382
STAT,45to49,na,1866,45351.90210884778
STAT,45to49,na,1867,45342.85187872763
STAT,45to49,na,1860,45406.78071749519
STAT,45to49,na,1861,45397.6393889909
STAT,45to49,na,1862,45388.47460764181
STAT,45to49,na,1863,45379.30004667521
STAT,45to49,na,1868,45333.86841701254
STAT,45to49,na,1869,45324.96135378308
STAT,45to49,na,1875,45272.81013770416
STAT,45to49,na,1876,45264.26561129806
STAT,45to49,na,1877,45255.72487202149
STAT,45to49,na,1878,45247.17733861767
STAT,45to49,na,1871,45307.35373509954
STAT,45to49,na,1872,45298.64598420802
STAT,45to49,na,1873,45289.99293846268
STAT,45to49,na,1874,45281.38573336246
STAT,45to49,na,1879,45238.61264986643
STAT,45to49,na,1870,45316.12340975919
STAT,45to49,na,1842,45560.729432276625
STAT,45to49,na,1843,45551.879071437696
STAT,45to49,na,1844,45543.1624781646
STAT,45to49,na,1845,45534.441101620345
STAT,45to49,na,1840,45578.93637865751
STAT,45to49,na,1841,45569.766853612986
STAT,45to49,na,1846,45526.048749001406
STAT,45to49,na,1847,45517.75247970889
STAT,45to49,na,1848,45509.52524670422
STAT,45to49,na,1849,45501.326507338264
STAT,45to49,na,1853,45468.25823402455
STAT,45to49,na,1854,45459.7831187387
STAT,45to49,na,1855,45451.188313064464
STAT,45to49,na,1856,45442.49742601105
STAT,45to49,na,1850,45493.12496029097
STAT,45to49,na,1851,45484.91766035562
STAT,45to49,na,1852,45476.6279075134
STAT,45to49,na,1857,45433.70190081572
STAT,45to49,na,1858,45424.80662476012
STAT,45to49,na,1859,45415.82567302809
STAT,45to49,na,1820,45753.80025533283
STAT,45to49,na,1821,45746.7081175057
STAT,45to49,na,1822,45739.50159780729
STAT,45to49,na,1823,45732.232747100796
STAT,45to49,na,1828,45692.67037213421
STAT,45to49,na,1829,45683.966588927084
STAT,45to49,na,1824,45724.533810554
STAT,45to49,na,1825,45717.33549991866
STAT,45to49,na,1826,45709.27277204652
STAT,45to49,na,1827,45701.1866992691
STAT,45to49,na,1831,45666.45602519593
STAT,45to49,na,1832,45656.962738752794
STAT,45to49,na,1833,45647.187481342524
STAT,45to49,na,1834,45637.432704948995
STAT,45to49,na,1830,45675.77108201028
STAT,45to49,na,1839,45588.627356971105
STAT,45to49,na,1835,45627.56531933057
STAT,45to49,na,1836,45617.72377797358
STAT,45to49,na,1837,45607.90897006861
STAT,45to49,na,1838,45598.15570123451
STAT,45to49,na,1920,44880.23224031259
STAT,45to49,na,1921,44871.49252437957
STAT,35to39,20to24,1789,30.80127145864942
STAT,45to49,na,1922,44862.7619844971
STAT,35to39,20to24,1787,30.824091634710435
STAT,35to39,20to24,1788,30.812818155795274
STAT,35to39,20to24,1785,30.83466768797236
STAT,35to39,20to24,1786,30.82522059013788
STAT,35to39,20to24,1783,30.83953864255038
STAT,45to49,na,1927,44819.27250969381
STAT,35to39,20to24,1784,30.82429170938098
STAT,45to49,na,1928,44810.60499050593
STAT,35to39,20to24,1781,30.836701989820007
STAT,45to49,na,1929,44801.94487807862
STAT,35to39,20to24,1782,30.834117763201533
STAT,45to49,na,1923,44854.04191612753
STAT,35to39,20to24,1780,30.83978705258616
STAT,45to49,na,1924,44845.3330278877
STAT,45to49,na,1925,44836.635487277104
STAT,45to49,na,1926,44827.94893127023
STAT,20to24,35to39,2006,84.0443656950699
STAT,20to24,35to39,2005,84.06065927082516
STAT,20to24,35to39,2008,84.0117888974148
STAT,20to24,35to39,2007,84.02807555599547
STAT,20to24,35to39,2009,83.99550574329913
STAT,20to24,35to39,2000,84.14217599619577
STAT,20to24,35to39,2002,84.1095599114415
STAT,20to24,35to39,2001,84.1258664573466
STAT,20to24,35to39,2004,84.0769562206234
STAT,20to24,35to39,2003,84.09325646511934
STAT,45to49,na,1930,44793.29050269123
STAT,45to49,na,1931,44784.64011857268
STAT,45to49,na,1932,44775.99198820265
STAT,45to49,na,1933,44767.34437528984
STAT,35to39,20to24,1798,30.75264529891966
STAT,35to39,20to24,1799,30.745078906031342
STAT,35to39,20to24,1796,30.768086885006877
STAT,35to39,20to24,1797,30.76019062670332
STAT,45to49,na,1938,44724.070934148825
STAT,35to39,20to24,1794,30.795349350962923
STAT,45to49,na,1939,44715.40473237681
STAT,35to39,20to24,1795,30.7759761120171
STAT,35to39,20to24,1792,30.7969193572092
STAT,35to39,20to24,1793,30.790735677103417
STAT,45to49,na,1934,44758.695763287986
STAT,35to39,20to24,1790,30.80433616796277
STAT,45to49,na,1935,44750.044897558124
STAT,35to39,20to24,1791,30.802738766242232
STAT,45to49,na,1936,44741.390838735984
STAT,45to49,na,1937,44732.73296823654
STAT,20to24,35to39,2016,83.88162010892871
STAT,20to24,35to39,2011,83.96294994678155
STAT,20to24,35to39,2010,83.97922609787761
STAT,20to24,35to39,2013,83.93040798997629
STAT,20to24,35to39,2012,83.94667725907311
STAT,20to24,35to39,2015,83.89787947902676
STAT,20to24,35to39,2014,83.91414208410801
STAT,45to49,na,1900,45054.20378086436
STAT,45to49,na,1905,45010.93971908477
STAT,45to49,na,1906,45002.295681868316
STAT,45to49,na,1907,44993.644698477605
STAT,45to49,na,1908,44984.98373933127
STAT,45to49,na,1901,45045.5289909764
STAT,45to49,na,1902,45036.87018697638
STAT,45to49,na,1903,45028.22234470626
STAT,45to49,na,1904,45019.580520156036
STAT,45to49,na,1910,44967.62383609794
STAT,45to49,na,1911,44958.92303559648
STAT,45to49,na,1916,44915.24344203936
STAT,45to49,na,1917,44906.48789876486
STAT,45to49,na,1918,44897.73230752209
STAT,45to49,na,1919,44888.97955639663
STAT,45to49,na,1912,44950.208199632885
STAT,45to49,na,1913,44941.48070497529
STAT,45to49,na,1914,44932.742457407534
STAT,45to49,na,1915,44923.99581259845
STAT,45to49,na,1909,44976.31059669213
SIM,40to44,na,2001,47145
SIM,40to44,na,2000,47175
SIM,40to44,na,2003,47129
SIM,40to44,na,2002,47143
SIM,40to44,na,2009,47075
SIM,40to44,na,2008,47084
SIM,40to44,na,2005,47101
SIM,40to44,na,2004,47130
SIM,40to44,na,2007,47078
SIM,40to44,na,2006,47101
STAT,35to39,20to24,1758,6.45416510028647
STAT,35to39,20to24,1759,8.535148082582815
STAT,35to39,20to24,1756,2.899155764302169
STAT,35to39,20to24,1757,4.571070579877415
STAT,35to39,20to24,1755,1.4849754996479079
SIM,40to44,na,2012,47048
SIM,40to44,na,2011,47057
SIM,40to44,na,2014,47012
SIM,40to44,na,2013,47028
SIM,40to44,na,2010,47067
STAT,35to39,20to24,1769,27.321757510654503
STAT,35to39,20to24,1767,25.076709337540787
STAT,35to39,20to24,1768,26.303721900176836
STAT,35to39,20to24,1765,21.920994282325807
STAT,35to39,20to24,1766,23.63284972363749
STAT,35to39,20to24,1763,17.875049490463592
STAT,35to39,20to24,1764,19.900864468332927
STAT,35to39,20to24,1761,13.093601837837216
STAT,35to39,20to24,1762,15.474515184212557
STAT,35to39,20to24,1760,10.764091504246563
STAT,35to39,20to24,1778,30.79474580174889
STAT,35to39,20to24,1779,30.857248707041272
STAT,35to39,20to24,1776,30.630670997616633
STAT,35to39,20to24,1777,30.746053811804522
STAT,35to39,20to24,1774,30.178443541606022
STAT,35to39,20to24,1775,30.44379170130509
STAT,35to39,20to24,1772,29.4096690042207
STAT,35to39,20to24,1773,29.84229521600558
STAT,35to39,20to24,1770,28.165481200030996
STAT,35to39,20to24,1771,28.855693445629004
STAT,30to34,na,1802,45573.346944228746
STAT,30to34,na,1803,45565.34327781929
STAT,30to34,na,1804,45557.809299996436
STAT,30to34,na,1805,45550.26250285821
STAT,30to34,na,1806,45543.20094644313
STAT,30to34,na,1807,45536.02643589495
STAT,30to34,na,1808,45528.788191938394
STAT,30to34,na,1809,45521.12295562873
STAT,50+,30to34,1761,0.0
STAT,50+,30to34,1760,0.0
STAT,50+,30to34,1769,0.0
STAT,50+,30to34,1768,0.0
STAT,50+,30to34,1767,0.0
STAT,50+,30to34,1766,0.0
STAT,50+,30to34,1765,0.0
STAT,50+,30to34,1764,0.0
STAT,30to34,na,1810,45513.96114670371
STAT,50+,30to34,1763,0.0
STAT,30to34,na,1811,45505.93454286238
STAT,50+,30to34,1762,0.0
STAT,30to34,na,1812,45497.885112768636
STAT,50+,30to34,1759,0.0
STAT,50+,30to34,1758,0.0
STAT,50+,30to34,1757,0.0
STAT,50+,30to34,1756,0.0
STAT,50+,30to34,1755,0.0
STAT,30to34,na,1800,45590.44244468569
STAT,30to34,na,1801,45581.81891941226
STAT,30to34,na,1824,45385.83112879613
STAT,30to34,na,1825,45376.180553701684
STAT,30to34,na,1826,45367.05169822531
STAT,30to34,na,1827,45358.05420034352
STAT,30to34,na,1828,45349.24301370657
STAT,30to34,na,1829,45340.564937336625
STAT,50+,30to34,1783,0.0
STAT,50+,30to34,1782,0.0
STAT,50+,30to34,1781,0.0
STAT,50+,30to34,1780,0.0
STAT,50+,30to34,1789,0.0
STAT,50+,30to34,1788,0.0
STAT,30to34,na,1830,45331.88132007066
STAT,50+,30to34,1787,0.0
