YEAR	1996
POPULATION	ENGWALES
SOURCE	ONS
VAR	NAMES
GENDER	M
FORM	PROPORTION
LABELS	name	proportion
DATA
Alexei	1.56977492567116e-05
Alexi	2.19768489593962e-05
Alexis	5.9651447175504e-05
Alexzander	1.25581994053693e-05
Alf	1.25581994053693e-05
Alfie	0.001167912544699
Alfred	0.000445816078891
Alfredo	9.41864955402694e-06
Ali	0.000684421867593
Aliabbas	9.41864955402694e-06
Alican	1.25581994053693e-05
Alick	9.41864955402694e-06
Alim	3.13954985134231e-05
Ali-raza	9.41864955402694e-06
Alireza	9.41864955402694e-06
Alisdair	2.82559486620808e-05
Alistair	0.000923027656295
Alister	9.41864955402694e-05
Alix	6.90700967295309e-05
Allan	0.0001161633445
Allen	3.13954985134231e-05
Allister	2.82559486620808e-05
Ally	9.41864955402694e-06
Alun	3.76745982161078e-05
Alvaro	1.25581994053693e-05
Alvin	3.45350483647655e-05
Alwyn	2.51163988107385e-05
Alyn	9.41864955402694e-06
Amaad	1.88372991080539e-05
Amaan	7.84887462835579e-05
Amad	9.41864955402694e-06
Amal	1.88372991080539e-05
Aman	0.000119302894351
Amandeep	0.000100465595243
Amani	1.56977492567116e-05
Amanveer	1.25581994053693e-05
Amar	0.000204070740337
Amardeep	4.70932477701347e-05
Amari	1.88372991080539e-05
Amarjeet	9.41864955402694e-06
Amarjit	1.56977492567116e-05
Amarpal	1.88372991080539e-05
Amarpreet	9.41864955402694e-06
Amarveer	9.41864955402694e-06
Amarvir	9.41864955402694e-06
Ambrose	2.51163988107385e-05
Ameen	1.56977492567116e-05
Ameer	6.27909970268463e-05
Amer	3.13954985134231e-05
Amil	9.41864955402694e-06
Amin	5.9651447175504e-05
Amine	1.25581994053693e-05
Aminul	9.41864955402694e-06
Aminur	4.08141480674501e-05
Amir	0.000323373634688
Amirul	9.41864955402694e-06
Amish	9.41864955402694e-06
Amit	6.59305468781886e-05
Amjad	1.88372991080539e-05
Ammaar	1.88372991080539e-05
Ammar	6.27909970268463e-05
Amos	3.13954985134231e-05
Amr	1.88372991080539e-05
Amran	1.25581994053693e-05
Amrik	2.51163988107385e-05
Amrit	4.08141480674501e-05
Amritpal	2.19768489593962e-05
Anand	5.65118973241617e-05
Anas	4.70932477701347e-05
Anastasios	1.25581994053693e-05
Anay	9.41864955402694e-06
Anders	2.19768489593962e-05
Anderson	1.25581994053693e-05
Andi	9.41864955402694e-06
Andre	0.000524304825174
Andrea	2.82559486620808e-05
Andreas	0.000200931190486
Andrei	2.82559486620808e-05
Andrej	9.41864955402694e-06
Andres	2.19768489593962e-05
Andrew	0.008401435402192
Andrzej	9.41864955402694e-06
Andy	0.000100465595243
Aneel	1.25581994053693e-05
Aneeq	9.41864955402694e-06
Anees	3.76745982161078e-05
Aneesh	9.41864955402694e-06
Aneil	2.51163988107385e-05
Aneirin	9.41864955402694e-06
Aneurin	5.0232797621477e-05
Angelo	3.76745982161078e-05
Angelos	1.25581994053693e-05
Angus	0.000775468813282
Anhar	9.41864955402694e-06
Anil	5.65118973241617e-05
Anis	1.88372991080539e-05
Anish	8.79073958375848e-05
Ankit	2.82559486620808e-05
Ankur	1.25581994053693e-05
Anson	9.41864955402694e-06
Anthony	0.003280829594653
Antoine	4.39536979187924e-05
Anton	0.000238605788702
Antoni	1.25581994053693e-05
Antonio	0.000254303537959
Antonios	9.41864955402694e-06
Antony	0.000681282317741
Anuj	1.88372991080539e-05
Anwar	3.13954985134231e-05
Aodhan	9.41864955402694e-06
Aqeeb	2.51163988107385e-05
Aqeel	5.0232797621477e-05
Aqib	0.000188372991081
Aqil	1.56977492567116e-05
Aquib	1.25581994053693e-05
Arafat	9.41864955402694e-06
Aran	0.000156977492567
Arandeep	4.39536979187924e-05
Arandip	9.41864955402694e-06
Aranjit	1.25581994053693e-05
Arash	9.41864955402694e-06
Arbaaz	1.88372991080539e-05
Arbaz	9.41864955402694e-06
Archibald	5.33723474728193e-05
Archie	0.000530583924877
Arda	9.41864955402694e-06
Arfan	1.56977492567116e-05
Ari	1.56977492567116e-05
Aria	9.41864955402694e-06
Arian	1.25581994053693e-05
Aric	1.25581994053693e-05
Ariel	1.88372991080539e-05
Arif	6.90700967295309e-05
Arjan	5.9651447175504e-05
Arjun	0.000226047589297
Arlen	1.56977492567116e-05
Armaan	4.39536979187924e-05
Arman	5.33723474728193e-05
Armand	1.25581994053693e-05
Armani	2.51163988107385e-05
Armin	1.56977492567116e-05
Armon	1.25581994053693e-05
Arnie	2.51163988107385e-05
Arnold	5.65118973241617e-05
Aron	0.000270001287215
Aroon	1.88372991080539e-05
Arran	0.000480351127255
Arrie	1.25581994053693e-05
Arron	0.00079430611239
Arry	2.19768489593962e-05
Arsalaan	1.88372991080539e-05
Arsalan	4.70932477701347e-05
Arshad	2.51163988107385e-05
Arslaan	2.82559486620808e-05
Arslan	4.08141480674501e-05
Arthur	0.000405001930823
Arun	0.000226047589297
Arundeep	2.82559486620808e-05
Arvin	9.41864955402694e-06
Arvind	9.41864955402694e-06
Arvinder	1.56977492567116e-05
Arwel	3.13954985134231e-05
Arya	1.25581994053693e-05
Aryan	1.56977492567116e-05
Aryeh	9.41864955402694e-06
Asa	0.000113023794648
Asad	0.000135000643608
Asam	1.56977492567116e-05
Aseel	9.41864955402694e-06
Aseem	9.41864955402694e-06
Ash	1.25581994053693e-05
Asha	9.41864955402694e-06
Ashan	9.41864955402694e-06
Asher	0.0001161633445
Ashfaq	1.88372991080539e-05
Ashford	9.41864955402694e-06
Ashir	9.41864955402694e-06
Ashish	2.19768489593962e-05
Ashkan	9.41864955402694e-06
Ashlee	7.84887462835579e-05
Ashleigh	0.00016325659227
Ashley	0.005883516421416
Ashlie	1.25581994053693e-05
Ashly	9.41864955402694e-06
Ashok	9.41864955402694e-06
Ashraf	7.84887462835579e-05
Ashraful	1.56977492567116e-05
Ashton	0.000232326688999
Ashwin	2.82559486620808e-05
Asid	9.41864955402694e-06
Asif	9.41864955402694e-05
Asim	0.000194652090783
Aslam	2.19768489593962e-05
Asraf	9.41864955402694e-06
Assad	1.88372991080539e-05
Asten	9.41864955402694e-06
Aston	0.000160117042418
Ateeq	9.41864955402694e-06
Atif	6.27909970268463e-05
Attif	9.41864955402694e-06
Auberon	1.56977492567116e-05
Aubrey	1.88372991080539e-05
August	9.41864955402694e-06
Augustin	1.25581994053693e-05
Augustine	1.88372991080539e-05
Augustus	5.9651447175504e-05
Austen	5.9651447175504e-05
Austin	0.000204070740337
Austyn	1.25581994053693e-05
Avi	1.25581994053693e-05
Avinash	3.76745982161078e-05
Avrohom	1.88372991080539e-05
Avtar	9.41864955402694e-06
Awais	0.000156977492567
Axel	5.0232797621477e-05
Axl	1.56977492567116e-05
Axton	9.41864955402694e-06
Ayan	9.41864955402694e-06
Ayaz	1.56977492567116e-05
Aydan	1.88372991080539e-05
Ayden	8.47678459862425e-05
Aydin	5.33723474728193e-05
Aydon	9.41864955402694e-06
Ayhan	9.41864955402694e-06
Ayman	4.39536979187924e-05
Aymen	9.41864955402694e-06
Ayobami	9.41864955402694e-06
Ayodeji	2.51163988107385e-05
Ayodele	1.25581994053693e-05
Ayokunle	1.56977492567116e-05
Ayomide	3.45350483647655e-05
Ayoola	1.25581994053693e-05
Ayoub	1.88372991080539e-05
Ayran	9.41864955402694e-06
Ayrton	0.0001161633445
Ayub	3.13954985134231e-05
Ayyub	1.88372991080539e-05
Azad	1.88372991080539e-05
Azam	9.41864955402694e-06
Azeem	6.27909970268463e-05
Azeez	1.88372991080539e-05
Azhar	4.08141480674501e-05
Azim	2.19768489593962e-05
Aziz	2.19768489593962e-05
Azizul	9.41864955402694e-06
Azizur	1.88372991080539e-05
Babajide	1.25581994053693e-05
Babak	9.41864955402694e-06
Babar	1.25581994053693e-05
Babatunde	4.08141480674501e-05
Baber	9.41864955402694e-06
Baden	1.25581994053693e-05
Bailey	0.000342210933796
Balal	1.56977492567116e-05
Baldeep	1.56977492567116e-05
Baljinder	9.41864955402694e-06
Ballal	9.41864955402694e-06
Balraj	5.0232797621477e-05
Bamidele	1.56977492567116e-05
Baran	1.56977492567116e-05
Baris	2.19768489593962e-05
Barnabas	3.13954985134231e-05
Barnaby	0.000354769133202
Barney	0.0001161633445
Barrie	3.13954985134231e-05
Barry	0.00014127974331
Bartholomew	3.76745982161078e-05
Barton	9.41864955402694e-06
Bashir	1.88372991080539e-05
Basil	1.88372991080539e-05
Basit	1.25581994053693e-05
Baxter	1.56977492567116e-05
Baylee	9.41864955402694e-06
Bayley	5.0232797621477e-05
Beau	0.000128721543905
Bedwyr	9.41864955402694e-06
Belal	1.25581994053693e-05
Ben	0.00732143025333
Benedict	0.000552560773836
Benito	4.70932477701347e-05
Benjaman	2.19768489593962e-05
Benjamen	2.51163988107385e-05
Benjamin	0.0150855370357
Benjiman	1.25581994053693e-05
Benn	0.000153837942716
Benny	1.25581994053693e-05
Benoit	1.25581994053693e-05
Benson	1.88372991080539e-05
Bentley	9.41864955402694e-06
Benton	1.25581994053693e-05
Beren	1.25581994053693e-05
Berkan	9.41864955402694e-06
Berkay	1.56977492567116e-05
Bernard	7.22096465808732e-05
Bertie	1.88372991080539e-05
Bertram	4.39536979187924e-05
Bevan	4.08141480674501e-05
Bharat	1.56977492567116e-05
Bhavesh	9.41864955402694e-06
Bhavik	2.82559486620808e-05
Bhavin	2.51163988107385e-05
Bhupinder	1.25581994053693e-05
Bilaal	5.0232797621477e-05
Bilal	0.000452095178593
Bill	4.70932477701347e-05
Billal	1.25581994053693e-05
Billie	3.13954985134231e-05
Billy	0.002869548564127
Billy-jo	9.41864955402694e-06
Billyjoe	1.25581994053693e-05
Billy-joe	4.39536979187924e-05
Billy-ray	2.19768489593962e-05
Binyamin	9.41864955402694e-06
Binyomin	1.25581994053693e-05
Bjorn	1.88372991080539e-05
Blade	1.56977492567116e-05
Blain	1.25581994053693e-05
Blaine	0.000109884244797
Blair	4.39536979187924e-05
Blaise	2.82559486620808e-05
Blaize	1.56977492567116e-05
Blake	0.000483490677107
Blane	2.19768489593962e-05
Blayne	1.88372991080539e-05
Blaze	9.41864955402694e-06
Bleddyn	2.19768489593962e-05
Blu	9.41864955402694e-06
Blue	1.56977492567116e-05
Bob	1.88372991080539e-05
Bobbie	4.39536979187924e-05
Bobby	0.000395583281269
Bodrul	1.25581994053693e-05
Boluwatife	1.25581994053693e-05
Boris	1.56977492567116e-05
Boyd	1.25581994053693e-05
Brad	0.00051488617562
Bradd	2.51163988107385e-05
Braden	0.000100465595243
Brad-lee	1.56977492567116e-05
Bradlee	2.82559486620808e-05
Bradleigh	5.33723474728193e-05
Bradley	0.008027828969882
Bradly	1.56977492567116e-05
Brady	0.000100465595243
Bram	1.25581994053693e-05
Bramwell	9.41864955402694e-06
Brandan	6.90700967295309e-05
Branden	5.9651447175504e-05
Brandon	0.004197578151245
Brandon-lee	2.82559486620808e-05
Brandonlee	9.41864955402694e-06
Brannan	9.41864955402694e-06
Brannon	2.51163988107385e-05
Brayden	2.19768489593962e-05
Braydon	2.19768489593962e-05
Brendan	0.000602793571458
Brenden	2.51163988107385e-05
Brendon	0.000175814791675
Brennan	6.27909970268463e-05
Brennen	1.25581994053693e-05
Brennon	9.41864955402694e-06
Brent	5.0232797621477e-05
Brenton	1.25581994053693e-05
Bret	5.0232797621477e-05
Brett	0.000671863668187
Brian	0.000354769133202
Brice	9.41864955402694e-06
Brodie	0.000144419293162
Brody	3.76745982161078e-05
Brogan	0.000106744694946
Bronson	1.56977492567116e-05
Brook	5.0232797621477e-05
Brooke	1.25581994053693e-05
Bruce	0.000122442444202
Bruno	5.0232797621477e-05
Bryan	0.000122442444202
Bryce	8.16282961349002e-05
Brychan	1.88372991080539e-05
Bryden	9.41864955402694e-06
Bryn	0.000263722187513
Brynley	1.56977492567116e-05
Brynmor	1.25581994053693e-05
Brynn	1.56977492567116e-05
Bryson	9.41864955402694e-06
Buddy	1.25581994053693e-05
Burak	4.08141480674501e-05
Buster	1.88372991080539e-05
Byron	0.000144419293162
Cade	4.39536979187924e-05
Caelan	2.82559486620808e-05
Caen	1.25581994053693e-05
Cagdas	9.41864955402694e-06
Cai	0.000144419293162
Cailean	9.41864955402694e-06
Cailem	9.41864955402694e-06
Cailen	9.41864955402694e-06
Cailum	1.25581994053693e-05
Cain	0.000260582637661
Caine	0.000160117042418
Caio	1.56977492567116e-05
Cairan	9.41864955402694e-06
Cairo	1.88372991080539e-05
Caius	1.56977492567116e-05
Cal	1.25581994053693e-05
Calam	2.82559486620808e-05
Calan	3.76745982161078e-05
Calder	9.41864955402694e-06
Cale	3.13954985134231e-05
Caleb	0.000555700323688
Calem	2.82559486620808e-05
Calen	1.25581994053693e-05
Callam	0.000219768489594
Callan	0.000153837942716
Callen	1.56977492567116e-05
Callum	0.013440412913597
Callumn	1.56977492567116e-05
Callun	1.56977492567116e-05
Calum	0.001927683608724
Calumn	9.41864955402694e-06
Calvin	0.000461513828147
Camden	1.25581994053693e-05
Cameran	1.88372991080539e-05
Cameron	0.005622933783754
Campbell	7.84887462835579e-05
Camran	1.56977492567116e-05
Camron	2.82559486620808e-05
Can	4.70932477701347e-05
Canaan	1.56977492567116e-05
Caner	1.25581994053693e-05
Caolan	4.39536979187924e-05
Carey	9.41864955402694e-06
Carl	0.001215005792469
Carlin	1.25581994053693e-05
Carlo	5.9651447175504e-05
Carlos	0.0001161633445
Carlton	0.000125581994054
Carmine	1.25581994053693e-05
Carrick	1.88372991080539e-05
Carson	1.25581994053693e-05
Carter	6.27909970268463e-05
Carwyn	0.000125581994054
Cary	1.88372991080539e-05
Casey	0.000411281030526
Cashel	1.25581994053693e-05
Casim	9.41864955402694e-06
Caspar	3.76745982161078e-05
Casper	1.25581994053693e-05
Caspian	9.41864955402694e-06
Cassian	1.56977492567116e-05
Cassidy	1.88372991080539e-05
Cassius	2.82559486620808e-05
Cathal	1.25581994053693e-05
Cavan	5.0232797621477e-05
Cawley	9.41864955402694e-06
Caylem	1.25581994053693e-05
Caylum	1.25581994053693e-05
Cayne	9.41864955402694e-06
Cecil	1.25581994053693e-05
Cedric	1.88372991080539e-05
Ceiran	2.19768489593962e-05
Ceiron	1.56977492567116e-05
Cellan	1.56977492567116e-05
Celyn	9.41864955402694e-06
Cem	5.65118973241617e-05
Cenk	1.25581994053693e-05
Ceri	3.76745982161078e-05
Cerith	9.41864955402694e-06
Ceyhun	1.25581994053693e-05
Chace	2.19768489593962e-05
Chad	0.000361048232904
Chadd	2.19768489593962e-05
Chadley	1.25581994053693e-05
Chae	1.25581994053693e-05
Chaim	6.90700967295309e-05
Chan	9.41864955402694e-06
Chance	4.08141480674501e-05
Chand	1.56977492567116e-05
Chandler	0.0001161633445
Charalambos	2.19768489593962e-05
Charlee	1.88372991080539e-05
Charles	0.005456537641633
Charley	0.000298257235878
Charlie	0.006002819315767
Charlton	4.70932477701347e-05
Charly	3.45350483647655e-05
Chas	2.51163988107385e-05
Chase	5.33723474728193e-05
Chaudhary	1.56977492567116e-05
Chavez	9.41864955402694e-06
Chay	0.000122442444202
Chaz	1.25581994053693e-05
Che	7.53491964322155e-05
Chester	7.53491964322155e-05
Chetan	2.19768489593962e-05
Chey	1.25581994053693e-05
Cheyenne	9.41864955402694e-06
Chezney	9.41864955402694e-06
Chi	4.39536979187924e-05
Chike	1.56977492567116e-05
Chino	9.41864955402694e-06
Chiraag	9.41864955402694e-06
Chirag	3.45350483647655e-05
Chiron	9.41864955402694e-06
Chris	5.33723474728193e-05
Christian	0.001968497756792
Christie	3.45350483647655e-05
Christien	9.41864955402694e-06
Christopher	0.010935052132225
Christos	3.76745982161078e-05
Christy	5.33723474728193e-05
Chukwudi	9.41864955402694e-06
Chukwuemeka	2.19768489593962e-05
Chun	2.82559486620808e-05
Cian	0.000204070740337
Ciaran	0.000872794858673
Ciaren	1.25581994053693e-05
Ciaron	1.56977492567116e-05
Cieran	8.47678459862425e-05
Cieron	9.41864955402694e-06
Cillian	3.76745982161078e-05
Clarence	1.25581994053693e-05
Clark	8.16282961349002e-05
Clarke	1.88372991080539e-05
Claude	5.65118973241617e-05
Claudio	2.19768489593962e-05
Clay	1.25581994053693e-05
Clayton	0.000172675241824
Clement	4.70932477701347e-05
Clifford	4.39536979187924e-05
Clint	2.82559486620808e-05
Clinton	5.9651447175504e-05
Clive	5.0232797621477e-05
Clyde	1.25581994053693e-05
Cobi	3.76745982161078e-05
Cobie	1.88372991080539e-05
Coby	5.0232797621477e-05
Codi	9.41864955402694e-06
Codie	1.88372991080539e-05
Cody	0.000125581994054
Cohan	9.41864955402694e-06
Cohen	1.88372991080539e-05
Colby	5.33723474728193e-05
Cole	0.000147558843013
Colin	0.000238605788702
Collin	9.41864955402694e-06
Colm	6.59305468781886e-05
Colt	1.25581994053693e-05
Colton	2.82559486620808e-05
Colum	2.19768489593962e-05
Conagh	1.88372991080539e-05
Conah	3.76745982161078e-05
Conal	5.33723474728193e-05
Conall	5.0232797621477e-05
Conan	3.76745982161078e-05
Conar	1.56977492567116e-05
Conaugh	9.41864955402694e-06
Coner	1.88372991080539e-05
Conna	6.27909970268463e-05
Connagh	4.39536979187924e-05
Connah	0.000178954341527
Connaire	3.13954985134231e-05
Connal	2.19768489593962e-05
Connall	2.51163988107385e-05
Connar	5.65118973241617e-05
Connel	2.82559486620808e-05
Connell	3.13954985134231e-05
Conner	0.000718956915957
Connor	0.015726005205374
Conor	0.003393853389301
Conrad	0.000122442444202
Constantine	1.56977492567116e-05
Constantinos	1.25581994053693e-05
Conway	9.41864955402694e-06
Coran	1.25581994053693e-05
Corbin	2.51163988107385e-05
Cordell	1.25581994053693e-05
Corey	0.001654542771657
Cori	5.9651447175504e-05
Corie	4.08141480674501e-05
Corin	3.13954985134231e-05
Cormac	0.000103605145094
Cormack	9.41864955402694e-06
Cornelius	2.19768489593962e-05
Corran	1.25581994053693e-05
Corrie	6.59305468781886e-05
Cortney	9.41864955402694e-06
Cory	0.000791166562538
Cosmo	1.56977492567116e-05
Courtney	0.000364187782756
Craig	0.002213382645196
Crispin	1.56977492567116e-05
Cristian	1.56977492567116e-05
Cristiano	1.25581994053693e-05
Cullan	1.56977492567116e-05
Cullen	3.13954985134231e-05
Cullum	1.25581994053693e-05
Curran	1.25581994053693e-05
Curtis	0.002376639237466
Curtis-lee	9.41864955402694e-06
Curtiss	9.41864955402694e-06
Cy	2.82559486620808e-05
Cyle	9.41864955402694e-06
Cynan	9.41864955402694e-06
Cyril	1.25581994053693e-05
Cyrus	9.10469456889271e-05
Daanish	1.25581994053693e-05
Daanyaal	3.76745982161078e-05
Dafydd	0.000263722187513
Dahir	9.41864955402694e-06
Dain	1.25581994053693e-05
Daire	1.56977492567116e-05
Dakota	1.88372991080539e-05
Dale	0.001171052094551
Daley	1.88372991080539e-05
Dalian	1.25581994053693e-05
Daljit	9.41864955402694e-06
Dalton	0.000100465595243
Dalvin	1.88372991080539e-05
Damani	1.88372991080539e-05
Damian	0.000260582637661
Damien	0.000282559486621
Damilola	1.25581994053693e-05
Damion	3.76745982161078e-05
Damon	0.000426978779783
Dan	8.16282961349002e-05
Dane	0.000251163988107
Dani	1.88372991080539e-05
Daniaal	2.82559486620808e-05
Danial	0.000100465595243
Daniel	0.032456666363177
Daniele	3.45350483647655e-05
Daniel-lee	9.41864955402694e-06
Danilo	9.41864955402694e-06
Danish	4.08141480674501e-05
Daniyaal	1.25581994053693e-05
Daniyal	2.82559486620808e-05
Danny	0.001773845666008
Danny-lee	9.41864955402694e-06
Dante	3.45350483647655e-05
Danyaal	5.33723474728193e-05
Danyal	0.000138140193459
Daragh	3.45350483647655e-05
Darby	9.41864955402694e-06
D'arcy	1.56977492567116e-05
Darcy	5.33723474728193e-05
Darian	5.0232797621477e-05
Darien	7.22096465808732e-05
Dario	5.65118973241617e-05
Darius	0.000185233441229
Dariush	9.41864955402694e-06
Darnel	1.56977492567116e-05
Darnell	9.10469456889271e-05
Darragh	7.53491964322155e-05
Darran	2.19768489593962e-05
Darrel	5.33723474728193e-05
Darrell	9.10469456889271e-05
Darren	0.00107686559901
Darrian	1.56977492567116e-05
Darron	1.25581994053693e-05
Darryl	0.000222908039445
Darshan	2.51163988107385e-05
Darwin	1.88372991080539e-05
Daryl	0.000348490033499
Daryll	3.45350483647655e-05
Daud	2.19768489593962e-05
Daulton	1.25581994053693e-05
Davey	2.51163988107385e-05
Davian	1.25581994053693e-05
David	0.007902246975829
Davide	1.56977492567116e-05
Davie	1.56977492567116e-05
Davin	1.25581994053693e-05
Davinder	2.19768489593962e-05
Davis	9.41864955402694e-06
Davy	1.88372991080539e-05
Dawood	9.41864955402694e-06
Dawud	9.41864955402694e-06
Daylan	9.41864955402694e-06
Dayle	9.41864955402694e-05
Dayne	1.88372991080539e-05
Deacon	1.88372991080539e-05
Dean	0.002257336343115
Deane	3.45350483647655e-05
Decklan	1.56977492567116e-05
Declan	0.002134893898913
Decland	1.25581994053693e-05
Declen	9.41864955402694e-06
Deejay	1.25581994053693e-05
Deelan	9.41864955402694e-06
Deep	1.88372991080539e-05
Deepak	1.88372991080539e-05
Deian	9.41864955402694e-06
Deion	1.88372991080539e-05
Dejan	9.41864955402694e-06
Dejuan	9.41864955402694e-06
Deklan	2.19768489593962e-05
Del	1.25581994053693e-05
Delton	9.41864955402694e-06
Demetri	1.88372991080539e-05
Demetrios	9.41864955402694e-06
Demetrius	2.19768489593962e-05
Dempsey	2.19768489593962e-05
Dene	2.51163988107385e-05
Denham	1.25581994053693e-05
Denholm	1.25581994053693e-05
Denim	1.25581994053693e-05
Deniro	1.56977492567116e-05
Denis	6.27909970268463e-05
Deniz	4.70932477701347e-05
Dennis	0.000169535691972
Denny	2.19768489593962e-05
Denton	9.41864955402694e-06
Denver	2.19768489593962e-05
Denzel	5.65118973241617e-05
Denzil	1.88372991080539e-05
Deon	4.39536979187924e-05
Dereece	2.19768489593962e-05
Derek	0.000125581994054
Deri	2.19768489593962e-05
Derian	9.41864955402694e-06
Derice	1.56977492567116e-05
Dermot	2.19768489593962e-05
Derren	1.56977492567116e-05
Derrick	2.19768489593962e-05
Derron	1.25581994053693e-05
Derry	7.53491964322155e-05
Derryn	1.25581994053693e-05
