Source,Age,NCIY,Date,freq
STAT,15to49,0,1876,314847.059859959
STAT,0to14,0,1857,148014.15272326663
SIM,50+,0,1903,256670
STAT,15to49,0,1875,315205.22405227035
STAT,0to14,0,1858,147993.95131131366
STAT,0to14,0,1870,147668.71485234535
SIM,50+,1,1894,1
STAT,0to14,0,1873,147575.12612998576
STAT,0to14,0,1874,147543.98319214446
STAT,0to14,0,1871,147637.60898596194
STAT,0to14,0,1872,147606.5425200561
SIM,0to14,0,1913,146202
SIM,0to14,0,1914,146166
SIM,0to14,0,1915,146137
SIM,0to14,0,1916,146112
SIM,0to14,0,1917,146083
SIM,0to14,0,1918,146049
SIM,0to14,0,1919,146015
STAT,0to14,0,1866,147781.10915476858
STAT,0to14,0,1867,147758.8996069845
STAT,0to14,0,1864,147841.24763554396
STAT,0to14,0,1865,147817.44977177857
SIM,50+,1,1895,1
SIM,0to14,0,1910,146308
SIM,0to14,0,1911,146262
STAT,0to14,0,1868,147733.47560699214
SIM,0to14,0,1912,146237
STAT,0to14,0,1869,147704.64533009048
STAT,50+,0,1902,249212.18549253573
STAT,0to14,0,1880,147366.91280447468
STAT,50+,0,1901,249850.58720655032
STAT,0to14,0,1881,147339.2521939766
STAT,50+,0,1900,250497.9984816173
STAT,50+,0,1906,246944.5837492082
STAT,0to14,0,1884,147255.80130221634
STAT,50+,0,1905,247468.89865772636
STAT,15to49,0,1859,321946.65351037256
STAT,0to14,0,1885,147228.7067232382
STAT,50+,0,1904,248018.03554270064
STAT,0to14,0,1882,147311.328381257
STAT,50+,0,1903,248600.87844234213
STAT,0to14,0,1883,147283.25164047768
STAT,50+,0,1909,245556.53137525034
STAT,50+,0,1908,245987.60716410857
STAT,50+,0,1907,246450.35623813124
SIM,0to14,0,1902,146547
STAT,15to49,1,2006,19367.469749524542
SIM,0to14,0,1903,146525
STAT,15to49,1,2007,19363.714989456967
SIM,0to14,0,1904,146490
STAT,15to49,1,2004,19374.983455810077
SIM,0to14,0,1905,146450
STAT,15to49,1,2005,19371.2259207126
SIM,0to14,0,1906,146413
SIM,0to14,0,1907,146382
SIM,0to14,0,1908,146364
STAT,15to49,1,2008,19359.961652073584
SIM,0to14,0,1909,146325
STAT,15to49,1,2009,19356.209707390957
STAT,15to49,0,1856,322610.7594006318
STAT,0to14,0,1877,147454.81699386964
STAT,15to49,0,1855,322756.0932319228
STAT,0to14,0,1878,147425.2965068088
STAT,15to49,0,1858,322201.05959757173
STAT,0to14,0,1875,147513.10546779592
STAT,15to49,0,1857,322434.5706484663
STAT,0to14,0,1876,147483.86781158065
STAT,15to49,1,2002,19382.5022467205
STAT,15to49,1,2003,19378.7422702293
SIM,0to14,0,1900,146617
STAT,15to49,1,2000,19390.025019245528
STAT,0to14,0,1879,147395.96263715732
SIM,0to14,0,1901,146575
STAT,15to49,1,2001,19386.26322754216
STAT,0to14,0,1891,147064.2283013935
STAT,0to14,0,1892,147035.89345094847
STAT,0to14,0,1890,147092.35602212095
STAT,0to14,0,1895,146951.15272594316
STAT,0to14,0,1896,146921.96066236473
STAT,0to14,0,1893,147007.81698888884
STAT,0to14,0,1894,146979.59930136122
STAT,15to49,1,2015,19333.722372628516
STAT,15to49,1,2016,19329.977438079342
STAT,0to14,0,1888,147146.74210561335
STAT,15to49,1,2010,19352.459094430793
STAT,0to14,0,1889,147119.5056162853
STAT,0to14,0,1886,147201.39911130778
STAT,0to14,0,1887,147173.98046478932
STAT,15to49,1,2013,19341.214281013472
STAT,15to49,1,2014,19337.46794745235
STAT,15to49,1,2011,19348.70972751426
STAT,15to49,1,2012,19344.9614980094
STAT,0to14,0,1899,146834.64012142134
STAT,0to14,0,1897,146892.9543789921
STAT,0to14,0,1898,146863.91140717713
SIM,15to49,0,1939,316639
SIM,50+,0,1970,253033
SIM,50+,0,1971,252999
SIM,50+,0,1972,252947
SIM,15to49,0,1940,316580
SIM,15to49,0,1941,316501
SIM,50+,0,1973,252875
SIM,15to49,0,1946,316163
SIM,50+,0,1974,252810
SIM,15to49,0,1947,316101
SIM,50+,0,1975,252758
SIM,15to49,0,1948,316020
SIM,15to49,0,1949,315927
SIM,50+,0,1976,252708
SIM,15to49,0,1942,316402
SIM,50+,0,1977,252652
SIM,50+,0,1978,252594
SIM,15to49,0,1943,316379
SIM,15to49,0,1944,316276
SIM,50+,0,1979,252533
SIM,15to49,0,1945,316214
SIM,50+,0,1980,252481
SIM,50+,0,1981,252432
SIM,50+,0,1982,252390
SIM,50+,0,1983,252317
SIM,15to49,0,1950,315900
SIM,15to49,0,1951,315827
SIM,15to49,0,1952,315759
SIM,50+,0,1984,252267
SIM,15to49,0,1957,315413
SIM,15to49,0,1958,315327
SIM,50+,0,1985,252224
SIM,50+,0,1986,252161
SIM,15to49,0,1959,315308
SIM,50+,0,1987,252112
SIM,15to49,0,1953,315690
SIM,50+,0,1988,252070
SIM,50+,0,1989,252017
SIM,15to49,0,1954,315601
SIM,15to49,0,1955,315554
SIM,15to49,0,1956,315512
SIM,50+,0,1950,254109
SIM,15to49,0,1960,315193
SIM,50+,0,1959,253623
SIM,15to49,0,1961,315157
SIM,15to49,0,1962,315057
SIM,15to49,0,1963,315016
SIM,15to49,0,1968,314691
SIM,50+,0,1951,254054
SIM,15to49,0,1969,314607
SIM,50+,0,1952,253997
SIM,50+,0,1953,253954
SIM,50+,0,1954,253912
SIM,15to49,0,1964,314951
SIM,50+,0,1955,253840
SIM,15to49,0,1965,314875
SIM,50+,0,1956,253772
SIM,15to49,0,1966,314787
SIM,50+,0,1957,253742
SIM,15to49,0,1967,314749
SIM,50+,0,1958,253687
SIM,50+,0,1960,253571
SIM,50+,0,1961,253514
SIM,15to49,0,1971,314470
SIM,15to49,0,1972,314399
SIM,15to49,0,1973,314322
SIM,15to49,0,1974,314291
SIM,15to49,0,1970,314545
SIM,15to49,0,1979,313946
SIM,50+,0,1962,253462
SIM,50+,0,1963,253410
SIM,50+,0,1964,253369
SIM,50+,0,1965,253299
SIM,50+,0,1966,253241
SIM,15to49,0,1975,314180
SIM,15to49,0,1976,314161
SIM,50+,0,1967,253189
SIM,15to49,0,1977,314047
SIM,50+,0,1968,253138
SIM,15to49,0,1978,314020
SIM,50+,0,1969,253088
SIM,50+,0,1937,254829
SIM,15to49,0,1982,313731
SIM,50+,0,1938,254758
SIM,15to49,0,1983,313670
SIM,50+,0,1939,254716
SIM,15to49,0,1984,313599
SIM,15to49,0,1985,313533
SIM,15to49,0,1980,313878
SIM,15to49,0,1981,313790
SIM,50+,0,1930,255214
SIM,50+,0,1931,255143
SIM,50+,0,1932,255093
SIM,50+,0,1933,255042
SIM,15to49,0,1986,313478
SIM,50+,0,1934,254980
SIM,15to49,0,1987,313397
SIM,50+,0,1935,254934
SIM,15to49,0,1988,313316
SIM,50+,0,1936,254866
SIM,15to49,0,1989,313255
SIM,15to49,0,1993,313001
SIM,50+,0,1948,254227
SIM,15to49,0,1994,312940
SIM,50+,0,1949,254172
SIM,15to49,0,1995,312858
SIM,15to49,0,1996,312792
SIM,15to49,0,1990,313198
SIM,15to49,0,1991,313130
SIM,15to49,0,1992,313063
SIM,50+,0,1940,254663
SIM,50+,0,1941,254587
SIM,50+,0,1942,254558
SIM,50+,0,1943,254496
SIM,15to49,0,1997,312743
SIM,50+,0,1944,254441
SIM,15to49,0,1998,312656
SIM,50+,0,1945,254381
SIM,15to49,0,1999,312608
SIM,50+,0,1946,254343
SIM,50+,0,1947,254275
SIM,50+,0,1915,256018
STAT,15to49,0,1881,313543.69710621686
SIM,50+,0,1916,255963
STAT,15to49,0,1880,313750.7179656122
SIM,50+,0,1917,255913
STAT,15to49,0,1883,313183.439081224
SIM,50+,0,1918,255861
STAT,15to49,0,1882,313351.5676328776
SIM,50+,0,1919,255810
STAT,15to49,0,1889,312516.78466883366
STAT,15to49,0,1888,312591.49156815634
SIM,50+,0,1910,256302
SIM,50+,0,1911,256238
STAT,15to49,0,1885,312922.32207025005
SIM,50+,0,1912,256194
STAT,15to49,0,1884,313047.1634930817
SIM,50+,0,1913,256136
STAT,15to49,0,1887,312702.9177042694
SIM,50+,0,1914,256075
STAT,15to49,0,1886,312804.65349539084
SIM,50+,0,1926,255416
STAT,15to49,0,1892,312331.5553754942
SIM,50+,0,1927,255361
STAT,15to49,0,1891,312399.1584978537
SIM,50+,0,1928,255317
STAT,15to49,0,1894,312216.3564484836
SIM,50+,0,1929,255239
STAT,15to49,0,1893,312276.71117568604
STAT,15to49,0,1890,312466.92297273077
STAT,15to49,0,1899,311928.59233082086
SIM,50+,0,1920,255721
SIM,50+,0,1921,255691
SIM,50+,0,1922,255639
STAT,15to49,0,1896,312109.7460102547
SIM,50+,0,1923,255595
STAT,15to49,0,1895,312166.0872534267
SIM,50+,0,1924,255536
STAT,15to49,0,1898,311984.62352614105
SIM,50+,0,1925,255473
STAT,15to49,0,1897,312044.8143773012
SIM,15to49,1,1854,19868
SIM,15to49,1,1856,19932
SIM,15to49,1,1855,19956
SIM,15to49,1,1858,19932
SIM,15to49,1,1857,19913
SIM,15to49,1,1859,19941
SIM,50+,0,1890,257392
SIM,50+,0,1891,257332
SIM,50+,0,1892,257279
SIM,50+,0,1893,257219
SIM,50+,0,1894,257151
SIM,50+,0,1895,257110
SIM,15to49,1,1887,19782
SIM,15to49,1,1886,19814
SIM,15to49,1,1889,19801
SIM,15to49,1,1888,19816
SIM,50+,0,1896,257070
SIM,15to49,0,1902,319144
SIM,50+,0,1897,257014
SIM,15to49,0,1903,319070
SIM,50+,0,1898,256978
SIM,15to49,1,1881,19836
SIM,15to49,0,1904,319046
SIM,50+,0,1899,256908
SIM,15to49,1,1880,19822
SIM,15to49,0,1905,318948
SIM,15to49,1,1883,19798
SIM,15to49,1,1882,19819
SIM,15to49,0,1900,319267
SIM,15to49,1,1885,19802
SIM,15to49,0,1901,319192
SIM,15to49,1,1884,19825
SIM,15to49,0,1906,318851
SIM,15to49,0,1907,318815
SIM,15to49,0,1908,318732
SIM,15to49,0,1909,318654
STAT,15to49,1,1858,19934.550464256765
STAT,15to49,1,1859,19929.903632989397
SIM,15to49,1,1898,19766
SIM,15to49,1,1897,19770
SIM,15to49,1,1899,19737
STAT,15to49,1,1856,19942.390533880625
STAT,15to49,1,1857,19938.981007859544
STAT,15to49,1,1855,19946.54425074339
SIM,15to49,1,1890,19775
SIM,15to49,0,1913,318419
SIM,15to49,0,1914,318333
SIM,15to49,1,1892,19782
SIM,15to49,0,1915,318246
SIM,15to49,0,1916,318196
SIM,15to49,1,1891,19779
SIM,15to49,1,1894,19761
SIM,15to49,1,1893,19770
SIM,15to49,0,1910,318591
SIM,15to49,1,1896,19743
SIM,15to49,0,1911,318539
SIM,15to49,0,1912,318452
SIM,15to49,1,1895,19781
SIM,50+,0,1870,258495
SIM,15to49,0,1917,318099
SIM,50+,0,1871,258446
SIM,15to49,0,1918,318057
SIM,50+,0,1872,258378
SIM,15to49,0,1919,317981
SIM,50+,0,1873,258327
STAT,15to49,1,1869,19886.997783655534
SIM,15to49,1,1865,19916
STAT,15to49,1,1863,19912.72033821084
SIM,15to49,1,1864,19892
STAT,15to49,1,1864,19908.59636765909
SIM,15to49,1,1867,19886
STAT,15to49,1,1861,19920.223655481397
SIM,15to49,1,1866,19870
STAT,15to49,1,1862,19916.763072765454
SIM,15to49,1,1869,19871
STAT,15to49,1,1867,19896.006549610844
SIM,15to49,1,1868,19877
STAT,15to49,1,1868,19891.297235072092
STAT,15to49,1,1865,19903.20776632869
STAT,15to49,1,1866,19899.49701155425
SIM,50+,0,1874,258276
SIM,15to49,0,1924,317630
SIM,50+,0,1875,258240
SIM,15to49,0,1925,317581
SIM,50+,0,1876,258157
SIM,15to49,0,1926,317511
SIM,50+,0,1877,258101
SIM,15to49,0,1927,317461
SIM,50+,0,1878,258053
SIM,15to49,1,1861,19907
SIM,15to49,0,1920,317920
SIM,50+,0,1879,257992
SIM,15to49,1,1860,19912
SIM,15to49,0,1921,317859
STAT,15to49,1,1860,19924.3682510097
SIM,15to49,1,1863,19892
SIM,15to49,0,1922,317793
SIM,15to49,1,1862,19910
SIM,15to49,0,1923,317698
SIM,50+,0,1880,257941
SIM,50+,0,1881,257901
SIM,15to49,0,1928,317358
SIM,50+,0,1882,257814
SIM,15to49,0,1929,317332
SIM,50+,0,1883,257762
SIM,50+,0,1884,257718
SIM,15to49,1,1876,19836
STAT,15to49,1,1874,19867.430978059256
SIM,15to49,1,1875,19844
STAT,15to49,1,1875,19865.195446753256
SIM,15to49,1,1878,19803
STAT,15to49,1,1872,19875.417435957344
SIM,15to49,1,1877,19867
SIM,15to49,0,1930,317220
STAT,15to49,1,1873,19871.537892114655
STAT,15to49,1,1878,19853.368103189317
SIM,15to49,1,1879,19867
STAT,15to49,1,1879,19849.817293512093
STAT,15to49,1,1876,19861.44437382539
STAT,15to49,1,1877,19857.040649163453
SIM,50+,0,1885,257664
SIM,15to49,0,1935,316911
SIM,50+,0,1886,257598
SIM,15to49,0,1936,316840
SIM,50+,0,1887,257565
SIM,15to49,0,1937,316784
SIM,15to49,1,1870,19898
SIM,50+,0,1888,257506
SIM,15to49,0,1938,316675
SIM,50+,0,1889,257454
SIM,15to49,1,1872,19876
SIM,15to49,0,1931,317164
STAT,15to49,1,1870,19883.60368322515
SIM,15to49,1,1871,19842
SIM,15to49,0,1932,317110
STAT,15to49,1,1871,19879.536048629972
SIM,15to49,1,1874,19858
SIM,15to49,0,1933,317040
SIM,15to49,1,1873,19858
SIM,15to49,0,1934,316965
STAT,15to49,0,1908,311383.19476644666
STAT,15to49,0,1907,311445.43128584133
STAT,50+,0,1999,238682.54421081176
STAT,50+,0,1998,238728.84719036223
STAT,15to49,0,1909,311321.16908704606
STAT,15to49,0,1904,311635.5187068358
STAT,15to49,0,1903,311695.29961160413
STAT,15to49,0,1906,311507.4422016107
SIM,0to14,0,1970,144419
STAT,15to49,0,1905,311569.4625446023
SIM,0to14,0,1979,144156
SIM,0to14,0,1971,144406
STAT,15to49,0,1900,311872.816254122
SIM,0to14,0,1972,144374
SIM,0to14,0,1973,144341
STAT,15to49,0,1902,311752.3336245039
SIM,0to14,0,1974,144301
STAT,15to49,0,1901,311806.3238543872
SIM,0to14,0,1975,144287
SIM,0to14,0,1976,144244
SIM,0to14,0,1977,144209
SIM,0to14,0,1978,144189
STAT,15to49,0,1919,310714.4925822709
STAT,15to49,0,1918,310774.25378617266
STAT,15to49,0,1915,310954.64592833666
STAT,15to49,0,1914,311015.4880282511
STAT,15to49,0,1917,310834.4626930593
STAT,15to49,0,1916,310894.5694191796
SIM,0to14,0,1968,144513
SIM,0to14,0,1969,144455
SIM,0to14,0,1960,144736
STAT,15to49,0,1911,311198.4209543067
SIM,0to14,0,1961,144715
STAT,15to49,0,1910,311259.428564221
SIM,0to14,0,1962,144691
STAT,15to49,0,1913,311076.4765662937
SIM,0to14,0,1963,144656
STAT,15to49,0,1912,311137.5477214107
SIM,0to14,0,1964,144632
SIM,0to14,0,1965,144578
SIM,0to14,0,1966,144553
SIM,0to14,0,1967,144520
STAT,50+,0,1979,239609.058091147
STAT,50+,0,1978,239655.60467399991
STAT,50+,0,1977,239702.1806617574
STAT,50+,0,1976,239748.78377973728
SIM,0to14,0,1990,143821
SIM,0to14,0,1991,143794
SIM,0to14,0,1992,143768
SIM,0to14,0,1993,143711
STAT,50+,0,1982,239469.62389248324
SIM,0to14,0,1994,143696
STAT,50+,0,1981,239516.06507468733
SIM,0to14,0,1995,143670
STAT,50+,0,1980,239562.54412492726
SIM,0to14,0,1996,143637
SIM,0to14,0,1997,143602
STAT,50+,0,1986,239284.18441001285
SIM,0to14,0,1998,143588
STAT,50+,0,1985,239330.50236665754
SIM,0to14,0,1999,143543
STAT,50+,0,1984,239376.84584589233
STAT,50+,0,1983,239423.21881370904
STAT,50+,0,1989,239145.3383837295
STAT,50+,0,1988,239191.6078611778
STAT,50+,0,1987,239237.88818846046
SIM,0to14,0,1980,144133
SIM,0to14,0,1981,144095
SIM,0to14,0,1982,144070
STAT,50+,0,1993,238960.28422607132
SIM,0to14,0,1983,144009
STAT,50+,0,1992,239006.55170572212
SIM,0to14,0,1984,144006
STAT,50+,0,1991,239052.8146622997
SIM,0to14,0,1985,143977
STAT,50+,0,1990,239099.07551326937
SIM,0to14,0,1986,143948
STAT,50+,0,1997,238775.14759673155
SIM,0to14,0,1987,143911
STAT,50+,0,1996,238821.4428550187
SIM,0to14,0,1988,143886
STAT,50+,0,1995,238867.7306322849
SIM,0to14,0,1989,143851
STAT,50+,0,1994,238914.0108916332
STAT,50+,0,1957,240632.22410510975
STAT,50+,0,1956,240678.76016799774
STAT,50+,0,1955,240725.3579765852
STAT,50+,0,1954,240772.03848629116
STAT,50+,0,1959,240539.2887611366
STAT,50+,0,1958,240585.7329890476
SIM,0to14,0,1935,145517
SIM,0to14,0,1936,145486
SIM,0to14,0,1937,145450
SIM,0to14,0,1938,145427
SIM,0to14,0,1939,145408
STAT,50+,0,1960,240492.88945081242
SIM,0to14,0,1930,145672
SIM,0to14,0,1931,145645
STAT,50+,0,1964,240307.4002873926
SIM,0to14,0,1932,145613
STAT,50+,0,1963,240353.78485284306
SIM,0to14,0,1933,145569
STAT,50+,0,1962,240400.16280606776
SIM,0to14,0,1934,145540
STAT,50+,0,1961,240446.52979197193
STAT,50+,0,1968,240121.603658547
SIM,50+,1,2013,1
STAT,50+,0,1967,240168.10733136765
STAT,50+,0,1966,240214.57632166415
STAT,50+,0,1965,240260.99955166594
STAT,50+,0,1969,240075.07074281987
SIM,0to14,0,1924,145867
SIM,0to14,0,1925,145823
SIM,0to14,0,1926,145805
SIM,0to14,0,1927,145767
SIM,0to14,0,1928,145726
SIM,0to14,0,1929,145707
STAT,50+,0,1971,239981.9133274226
STAT,50+,0,1970,240028.5064820876
SIM,0to14,0,1920,145990
STAT,50+,0,1975,239795.40520964356
SIM,0to14,0,1921,145968
STAT,50+,0,1974,239842.035067451
SIM,0to14,0,1922,145936
STAT,50+,0,1973,239888.6661650414
SIM,0to14,0,1923,145896
STAT,50+,0,1972,239935.29405258657
STAT,50+,0,1935,241664.44499391638
STAT,50+,0,1934,241712.14054828603
STAT,50+,0,1933,241760.71955244598
STAT,50+,0,1932,241810.42505684603
STAT,50+,0,1939,241476.65544052032
STAT,50+,0,1938,241523.37015540135
STAT,50+,0,1937,241570.22916634034
STAT,50+,0,1936,241617.27278320232
SIM,0to14,0,1957,144838
SIM,0to14,0,1958,144797
SIM,0to14,0,1959,144781
SIM,0to14,0,1950,145045
SIM,0to14,0,1951,145022
SIM,0to14,0,1952,144988
SIM,0to14,0,1953,144953
STAT,50+,0,1942,241336.20615191892
SIM,0to14,0,1954,144926
STAT,50+,0,1941,241383.16655439694
SIM,0to14,0,1955,144909
STAT,50+,0,1940,241429.9658234202
SIM,0to14,0,1956,144865
STAT,50+,0,1946,241148.00302281356
STAT,50+,0,1945,241195.1532183305
STAT,50+,0,1944,241242.2217585221
STAT,50+,0,1943,241289.2395310302
STAT,50+,0,1949,241006.654514295
STAT,50+,0,1948,241053.75833390164
STAT,50+,0,1947,241100.86802896165
SIM,0to14,0,1946,145182
SIM,0to14,0,1947,145133
SIM,0to14,0,1948,145121
SIM,0to14,0,1949,145076
SIM,0to14,0,1940,145364
SIM,0to14,0,1941,145330
SIM,0to14,0,1942,145304
STAT,50+,0,1953,240818.80152726857
SIM,0to14,0,1943,145284
STAT,50+,0,1952,240865.6419956604
SIM,0to14,0,1944,145237
STAT,50+,0,1951,240912.5745431212
SIM,0to14,0,1945,145218
STAT,50+,0,1950,240959.5928110931
