Source,Age,NCIY,Date,freq
STAT,15to49,0,1876,78703.43844558905
STAT,0to14,0,1857,36999.91200327083
SIM,50+,0,1903,64174
STAT,15to49,0,1875,78792.28832743614
STAT,0to14,0,1858,37001.115986181554
STAT,0to14,0,1870,36916.883676016965
STAT,0to14,0,1873,36893.22449452056
STAT,0to14,0,1874,36886.00853073116
STAT,0to14,0,1871,36908.976778618206
STAT,0to14,0,1872,36900.97767671625
SIM,0to14,0,1913,36559
SIM,0to14,0,1914,36548
SIM,0to14,0,1915,36534
SIM,0to14,0,1916,36533
SIM,0to14,0,1917,36516
SIM,0to14,0,1918,36518
SIM,0to14,0,1919,36499
STAT,0to14,0,1866,36943.991686670095
STAT,0to14,0,1867,36937.453098427824
STAT,0to14,0,1864,36956.42150948199
STAT,0to14,0,1865,36953.85302396724
SIM,0to14,0,1910,36576
SIM,0to14,0,1911,36571
STAT,0to14,0,1868,36929.306013102905
SIM,0to14,0,1912,36561
STAT,0to14,0,1869,36925.46236239571
STAT,50+,0,1902,62298.27531535563
STAT,0to14,0,1880,36838.951336759455
STAT,50+,0,1901,62456.81382689176
STAT,0to14,0,1881,36831.8667355495
STAT,50+,0,1900,62617.81501193747
STAT,50+,0,1906,61730.0816702325
STAT,0to14,0,1884,36810.007279776306
STAT,50+,0,1905,61861.112472508765
STAT,15to49,0,1859,80485.17987422862
STAT,0to14,0,1885,36803.10437190953
STAT,50+,0,1904,61998.69972692403
STAT,0to14,0,1882,36824.605275323855
STAT,50+,0,1903,62147.178508289915
STAT,0to14,0,1883,36817.356190890496
STAT,50+,0,1909,61383.0021308071
STAT,50+,0,1908,61490.992807672796
STAT,50+,0,1907,61606.72028815537
SIM,0to14,0,1902,36640
STAT,15to49,1,2006,4841.519277749782
SIM,0to14,0,1903,36623
STAT,15to49,1,2007,4840.579955321084
SIM,0to14,0,1904,36628
STAT,15to49,1,2004,4843.398807507519
SIM,0to14,0,1905,36612
STAT,15to49,1,2005,4842.458913036356
SIM,0to14,0,1906,36614
SIM,0to14,0,1907,36597
SIM,0to14,0,1908,36592
STAT,15to49,1,2008,4839.640988926982
SIM,0to14,0,1909,36590
STAT,15to49,1,2009,4838.702403706581
STAT,15to49,0,1856,80646.44331950299
STAT,0to14,0,1877,36862.07091776801
STAT,15to49,0,1855,80679.02179728713
STAT,0to14,0,1878,36854.474100431034
STAT,15to49,0,1858,80535.8942109918
STAT,0to14,0,1875,36877.696955768915
STAT,15to49,0,1857,80605.11740649959
STAT,0to14,0,1876,36870.06466705351
STAT,15to49,1,2002,4845.279119712104
STAT,15to49,1,2003,4844.338897877883
SIM,0to14,0,1900,36650
STAT,15to49,1,2000,4847.15970296086
STAT,0to14,0,1879,36846.780422501
SIM,0to14,0,1901,36637
STAT,15to49,1,2001,4846.219409417419
STAT,0to14,0,1891,36762.5992074748
STAT,0to14,0,1892,36755.890166653786
STAT,0to14,0,1890,36769.33503710808
STAT,0to14,0,1895,36735.465572038614
STAT,0to14,0,1896,36728.259633829475
STAT,0to14,0,1893,36749.09648947006
STAT,0to14,0,1894,36742.233083735446
STAT,15to49,1,2015,4833.0790265606065
STAT,15to49,1,2016,4832.142964434723
STAT,0to14,0,1888,36782.91148081254
STAT,15to49,1,2010,4837.764213731276
STAT,0to14,0,1889,36775.726224100785
STAT,0to14,0,1886,36796.47001925138
STAT,0to14,0,1887,36789.72607137603
STAT,15to49,1,2013,4834.9520235441305
STAT,15to49,1,2014,4834.015366690141
STAT,15to49,1,2011,4836.826424235611
STAT,15to49,1,2012,4835.889033011955
STAT,0to14,0,1899,36706.8902069038
STAT,0to14,0,1897,36721.153043271406
STAT,0to14,0,1898,36714.01505926585
SIM,15to49,0,1939,79147
SIM,50+,0,1970,63258
SIM,50+,0,1971,63243
SIM,50+,0,1972,63225
SIM,15to49,0,1940,79150
SIM,15to49,0,1941,79115
SIM,15to49,0,1946,79047
SIM,50+,0,1973,63221
SIM,50+,0,1974,63200
SIM,15to49,0,1947,79035
SIM,50+,0,1975,63188
SIM,15to49,0,1948,79011
SIM,50+,0,1976,63173
SIM,15to49,0,1949,78996
SIM,15to49,0,1942,79123
SIM,50+,0,1977,63168
SIM,15to49,0,1943,79092
SIM,50+,0,1978,63148
SIM,15to49,0,1944,79073
SIM,50+,0,1979,63143
SIM,15to49,0,1945,79054
SIM,50+,0,1980,63127
SIM,50+,0,1981,63112
SIM,50+,0,1982,63099
SIM,50+,0,1983,63088
SIM,15to49,0,1950,78971
SIM,15to49,0,1951,78968
SIM,15to49,0,1952,78922
SIM,50+,0,1984,63072
SIM,15to49,0,1957,78853
SIM,15to49,0,1958,78826
SIM,50+,0,1985,63048
SIM,50+,0,1986,63037
SIM,15to49,0,1959,78811
SIM,50+,0,1987,63023
SIM,15to49,0,1953,78931
SIM,50+,0,1988,63012
SIM,50+,0,1989,63005
SIM,15to49,0,1954,78906
SIM,15to49,0,1955,78882
SIM,15to49,0,1956,78879
SIM,50+,0,1950,63537
SIM,15to49,0,1960,78815
SIM,50+,0,1959,63402
SIM,15to49,0,1961,78787
SIM,15to49,0,1962,78766
SIM,15to49,0,1963,78752
SIM,15to49,0,1968,78671
SIM,50+,0,1951,63508
SIM,15to49,0,1969,78658
SIM,50+,0,1952,63505
SIM,50+,0,1953,63483
SIM,50+,0,1954,63477
SIM,15to49,0,1964,78717
SIM,50+,0,1955,63465
SIM,15to49,0,1965,78731
SIM,50+,0,1956,63461
SIM,15to49,0,1966,78698
SIM,50+,0,1957,63433
SIM,15to49,0,1967,78683
SIM,50+,0,1958,63417
SIM,50+,0,1960,63394
SIM,50+,0,1961,63381
SIM,15to49,0,1971,78617
SIM,15to49,0,1972,78616
SIM,15to49,0,1973,78586
SIM,15to49,0,1974,78559
SIM,15to49,0,1970,78633
SIM,15to49,0,1979,78486
SIM,50+,0,1962,63377
SIM,50+,0,1963,63356
SIM,50+,0,1964,63342
SIM,50+,0,1965,63331
SIM,50+,0,1966,63308
SIM,15to49,0,1975,78569
SIM,15to49,0,1976,78540
SIM,50+,0,1967,63296
SIM,15to49,0,1977,78515
SIM,50+,0,1968,63288
SIM,15to49,0,1978,78504
SIM,50+,0,1969,63264
SIM,50+,0,1937,63706
SIM,15to49,0,1982,78437
SIM,50+,0,1938,63689
SIM,15to49,0,1983,78424
SIM,50+,0,1939,63678
SIM,15to49,0,1984,78395
SIM,15to49,0,1985,78381
SIM,15to49,0,1980,78446
SIM,15to49,0,1981,78454
SIM,50+,0,1930,63807
SIM,50+,0,1931,63799
SIM,50+,0,1932,63773
SIM,50+,0,1933,63765
SIM,15to49,0,1986,78362
SIM,50+,0,1934,63750
SIM,15to49,0,1987,78360
SIM,50+,0,1935,63730
SIM,15to49,0,1988,78330
SIM,50+,0,1936,63721
SIM,15to49,0,1989,78332
SIM,15to49,0,1993,78249
SIM,50+,0,1948,63554
SIM,15to49,0,1994,78240
SIM,50+,0,1949,63533
SIM,15to49,0,1995,78222
SIM,15to49,0,1996,78197
SIM,15to49,0,1990,78290
SIM,15to49,0,1991,78280
SIM,15to49,0,1992,78264
SIM,50+,0,1940,63662
SIM,50+,0,1941,63640
SIM,50+,0,1942,63638
SIM,50+,0,1943,63620
SIM,15to49,0,1997,78186
SIM,50+,0,1944,63604
SIM,15to49,0,1998,78162
SIM,50+,0,1945,63603
SIM,15to49,0,1999,78148
SIM,50+,0,1946,63584
SIM,50+,0,1947,63570
SIM,50+,0,1915,64010
STAT,15to49,0,1881,78387.16961062346
SIM,50+,0,1916,63993
STAT,15to49,0,1880,78433.29022616931
SIM,50+,0,1917,63983
STAT,15to49,0,1883,78295.73168192247
SIM,50+,0,1918,63963
STAT,15to49,0,1882,78332.22491882555
SIM,50+,0,1919,63945
STAT,15to49,0,1889,78123.5542991612
STAT,15to49,0,1888,78142.3978650778
SIM,50+,0,1910,64068
SIM,50+,0,1911,64061
STAT,15to49,0,1885,78228.56020954192
SIM,50+,0,1912,64053
STAT,15to49,0,1884,78257.88769854914
SIM,50+,0,1913,64023
STAT,15to49,0,1887,78171.82731481853
SIM,50+,0,1914,64018
STAT,15to49,0,1886,78193.70455626208
SIM,50+,0,1926,63849
STAT,15to49,0,1892,78077.74356193868
SIM,50+,0,1927,63844
STAT,15to49,0,1891,78093.17663141366
SIM,50+,0,1928,63834
STAT,15to49,0,1894,78042.44060054955
SIM,50+,0,1929,63813
STAT,15to49,0,1893,78069.6267389223
STAT,15to49,0,1890,78108.57967543621
STAT,15to49,0,1899,77975.21870092516
SIM,50+,0,1920,63931
SIM,50+,0,1921,63928
SIM,50+,0,1922,63917
STAT,15to49,0,1896,78018.24209397795
SIM,50+,0,1923,63896
STAT,15to49,0,1895,78035.17795980978
SIM,50+,0,1924,63880
STAT,15to49,0,1898,77983.19478234607
SIM,50+,0,1925,63870
STAT,15to49,0,1897,78002.06009523959
SIM,15to49,1,1854,4966
SIM,15to49,1,1856,4977
SIM,15to49,1,1855,4989
SIM,15to49,1,1858,4974
SIM,15to49,1,1857,4987
SIM,15to49,1,1859,4976
SIM,50+,0,1890,64359
SIM,50+,0,1891,64328
SIM,50+,0,1892,64329
SIM,50+,0,1893,64311
SIM,50+,0,1894,64299
SIM,50+,0,1895,64281
SIM,15to49,1,1887,4954
SIM,15to49,1,1886,4950
SIM,15to49,1,1889,4944
SIM,15to49,1,1888,4949
SIM,50+,0,1896,64264
SIM,15to49,0,1902,79781
SIM,50+,0,1897,64252
SIM,15to49,0,1903,79768
SIM,50+,0,1898,64235
SIM,15to49,1,1881,4959
SIM,15to49,0,1904,79767
SIM,50+,0,1899,64226
SIM,15to49,1,1880,4953
SIM,15to49,0,1905,79709
SIM,15to49,1,1883,4950
SIM,15to49,1,1882,4958
SIM,15to49,0,1900,79821
SIM,15to49,1,1885,4951
SIM,15to49,0,1901,79808
SIM,15to49,1,1884,4958
SIM,15to49,0,1906,79731
SIM,15to49,0,1907,79698
SIM,15to49,0,1908,79696
SIM,15to49,0,1909,79656
STAT,15to49,1,1858,4982.79590381737
STAT,15to49,1,1859,4982.742027067212
SIM,15to49,1,1898,4934
SIM,15to49,1,1897,4934
SIM,15to49,1,1899,4950
STAT,15to49,1,1856,4985.593445047381
STAT,15to49,1,1857,4984.2610647642
STAT,15to49,1,1855,4986.376787681974
SIM,15to49,0,1913,79592
SIM,15to49,1,1890,4944
SIM,15to49,0,1914,79582
SIM,15to49,1,1892,4952
SIM,15to49,0,1915,79557
SIM,15to49,1,1891,4944
SIM,15to49,0,1916,79555
SIM,15to49,1,1894,4954
SIM,15to49,1,1893,4931
SIM,15to49,0,1910,79651
SIM,15to49,0,1911,79629
SIM,15to49,1,1896,4950
SIM,15to49,1,1895,4933
SIM,15to49,0,1912,79616
SIM,50+,0,1870,64628
SIM,15to49,0,1917,79524
SIM,50+,0,1871,64609
SIM,15to49,0,1918,79510
SIM,50+,0,1872,64601
SIM,15to49,0,1919,79515
SIM,50+,0,1873,64588
STAT,15to49,1,1869,4971.563191897777
SIM,15to49,1,1865,4965
STAT,15to49,1,1863,4978.309543404417
SIM,15to49,1,1864,4986
STAT,15to49,1,1864,4977.424529656802
SIM,15to49,1,1867,4969
STAT,15to49,1,1861,4980.661215609855
SIM,15to49,1,1866,4971
STAT,15to49,1,1862,4978.988969600709
SIM,15to49,1,1869,4966
STAT,15to49,1,1867,4973.9082492355565
SIM,15to49,1,1868,4969
STAT,15to49,1,1868,4973.073523483669
STAT,15to49,1,1865,4975.749080954046
STAT,15to49,1,1866,4974.895715109406
SIM,50+,0,1874,64571
SIM,15to49,0,1924,79403
SIM,50+,0,1875,64551
SIM,15to49,0,1925,79394
SIM,50+,0,1876,64545
SIM,15to49,0,1926,79385
SIM,50+,0,1877,64518
SIM,15to49,0,1927,79374
SIM,50+,0,1878,64509
SIM,15to49,1,1861,4959
SIM,15to49,0,1920,79466
SIM,50+,0,1879,64496
SIM,15to49,1,1860,4994
SIM,15to49,0,1921,79481
STAT,15to49,1,1860,4981.071912006574
SIM,15to49,1,1863,4966
SIM,15to49,0,1922,79433
SIM,15to49,1,1862,4992
SIM,15to49,0,1923,79434
SIM,50+,0,1880,64491
SIM,50+,0,1881,64467
SIM,15to49,0,1928,79344
SIM,50+,0,1882,64456
SIM,15to49,0,1929,79323
SIM,50+,0,1883,64453
SIM,50+,0,1884,64430
SIM,15to49,1,1876,4969
STAT,15to49,1,1874,4965.938729474488
SIM,15to49,1,1875,4956
STAT,15to49,1,1875,4965.623861051106
SIM,15to49,1,1878,4963
STAT,15to49,1,1872,4968.573406922599
SIM,15to49,1,1877,4953
SIM,15to49,0,1930,79305
STAT,15to49,1,1873,4968.1905654450275
STAT,15to49,1,1878,4962.741434210142
SIM,15to49,1,1879,4962
STAT,15to49,1,1879,4961.585304933925
STAT,15to49,1,1876,4964.488292264752
STAT,15to49,1,1877,4963.617860057393
SIM,50+,0,1885,64404
SIM,15to49,0,1935,79213
SIM,50+,0,1886,64400
SIM,15to49,0,1936,79238
SIM,50+,0,1887,64385
SIM,15to49,0,1937,79170
SIM,15to49,1,1870,4983
SIM,50+,0,1888,64374
SIM,15to49,0,1938,79179
SIM,50+,0,1889,64356
SIM,15to49,1,1872,4972
SIM,15to49,0,1931,79293
STAT,15to49,1,1870,4970.382525098333
SIM,15to49,1,1871,4960
SIM,15to49,0,1932,79272
STAT,15to49,1,1871,4969.409453423071
SIM,15to49,1,1874,4962
SIM,15to49,0,1933,79266
SIM,15to49,1,1873,4963
SIM,15to49,0,1934,79234
STAT,15to49,0,1908,77841.54460076948
STAT,15to49,0,1907,77856.9772296176
STAT,50+,0,1999,59666.36081902587
STAT,50+,0,1998,59677.92383096968
STAT,15to49,0,1909,77826.33410279267
STAT,15to49,0,1904,77904.10433472453
STAT,15to49,0,1903,77916.27107102981
STAT,15to49,0,1906,77872.54617826486
SIM,0to14,0,1970,36110
STAT,15to49,0,1905,77887.98668939914
SIM,0to14,0,1979,36045
SIM,0to14,0,1971,36096
STAT,15to49,0,1900,77964.04687786827
SIM,0to14,0,1972,36088
SIM,0to14,0,1973,36080
STAT,15to49,0,1902,77932.21086882177
SIM,0to14,0,1974,36075
STAT,15to49,0,1901,77946.69580112904
SIM,0to14,0,1975,36068
SIM,0to14,0,1976,36062
SIM,0to14,0,1977,36057
SIM,0to14,0,1978,36045
STAT,15to49,0,1919,77672.44193478828
STAT,15to49,0,1918,77687.71204996509
STAT,15to49,0,1915,77733.3381000207
STAT,15to49,0,1914,77748.86338259731
STAT,15to49,0,1917,77702.92526161164
STAT,15to49,0,1916,77718.15662038507
SIM,0to14,0,1968,36120
SIM,0to14,0,1969,36114
SIM,0to14,0,1960,36189
STAT,15to49,0,1911,77795.30451839262
SIM,0to14,0,1961,36180
STAT,15to49,0,1910,77810.6669256014
SIM,0to14,0,1962,36172
STAT,15to49,0,1913,77764.33804519566
SIM,0to14,0,1963,36160
STAT,15to49,0,1912,77779.67439833809
SIM,0to14,0,1964,36158
SIM,0to14,0,1965,36145
SIM,0to14,0,1966,36146
SIM,0to14,0,1967,36135
STAT,50+,0,1979,59898.03143575543
STAT,50+,0,1978,59909.68956610294
STAT,50+,0,1977,59921.35085400037
STAT,50+,0,1976,59933.01233128941
SIM,0to14,0,1990,35953
SIM,0to14,0,1991,35943
SIM,0to14,0,1992,35943
SIM,0to14,0,1993,35935
STAT,50+,0,1982,59863.097371057316
SIM,0to14,0,1994,35925
STAT,50+,0,1981,59874.734491642645
SIM,0to14,0,1995,35913
STAT,50+,0,1980,59886.38003553468
SIM,0to14,0,1996,35908
SIM,0to14,0,1997,35900
STAT,50+,0,1986,59816.6525608844
SIM,0to14,0,1998,35893
STAT,50+,0,1985,59828.24741190765
SIM,0to14,0,1999,35886
STAT,50+,0,1984,59839.85298790097
STAT,50+,0,1983,59851.46988515759
STAT,50+,0,1989,59781.924140341835
STAT,50+,0,1988,59793.49247859682
STAT,50+,0,1987,59805.06819474431
SIM,0to14,0,1980,36032
SIM,0to14,0,1981,36025
SIM,0to14,0,1982,36016
STAT,50+,0,1993,59735.70027280308
SIM,0to14,0,1983,36005
STAT,50+,0,1992,59747.2521154357
SIM,0to14,0,1984,36007
STAT,50+,0,1991,59758.80537698427
SIM,0to14,0,1985,35993
STAT,50+,0,1990,59770.362061343556
SIM,0to14,0,1986,35991
STAT,50+,0,1997,59689.48383447838
SIM,0to14,0,1987,35982
STAT,50+,0,1996,59701.04092284998
SIM,0to14,0,1988,35975
STAT,50+,0,1995,59712.59535585844
SIM,0to14,0,1989,35970
STAT,50+,0,1994,59724.14837413768
STAT,50+,0,1957,60153.588134518985
STAT,50+,0,1956,60165.28001212866
STAT,50+,0,1955,60177.00429450639
STAT,50+,0,1954,60188.75771984996
STAT,50+,0,1959,60130.281481118065
STAT,50+,0,1958,60141.92393913937
SIM,0to14,0,1935,36380
SIM,0to14,0,1936,36369
SIM,0to14,0,1937,36368
SIM,0to14,0,1938,36356
SIM,0to14,0,1939,36353
STAT,50+,0,1960,60118.648146011736
SIM,0to14,0,1930,36422
SIM,0to14,0,1931,36407
STAT,50+,0,1964,60072.30746735247
SIM,0to14,0,1932,36410
STAT,50+,0,1963,60083.877051593445
SIM,0to14,0,1933,36396
STAT,50+,0,1962,60095.455252807915
SIM,0to14,0,1934,36390
STAT,50+,0,1961,60107.04538455874
STAT,50+,0,1968,60026.02013891392
STAT,50+,0,1967,60037.60251375253
STAT,50+,0,1966,60049.17723857066
STAT,50+,0,1965,60060.739470649285
STAT,50+,0,1969,60014.43007718142
SIM,0to14,0,1924,36462
SIM,0to14,0,1925,36457
SIM,0to14,0,1926,36442
SIM,0to14,0,1927,36439
SIM,0to14,0,1928,36433
SIM,0to14,0,1929,36428
STAT,50+,0,1971,59991.22577221096
STAT,50+,0,1970,60002.83365797015
SIM,0to14,0,1920,36500
STAT,50+,0,1975,59944.66850453886
SIM,0to14,0,1921,36486
STAT,50+,0,1974,59956.317841847565
SIM,0to14,0,1922,36479
STAT,50+,0,1973,59967.96301222691
SIM,0to14,0,1923,36470
STAT,50+,0,1972,59979.59982451454
STAT,50+,0,1935,60411.00599654025
STAT,50+,0,1934,60422.935262847815
STAT,50+,0,1933,60435.20018421372
STAT,50+,0,1932,60447.70358590548
STAT,50+,0,1939,60364.44280677424
STAT,50+,0,1938,60376.10609553551
STAT,50+,0,1937,60387.7280328164
STAT,50+,0,1936,60399.37805409919
SIM,0to14,0,1957,36213
SIM,0to14,0,1958,36207
SIM,0to14,0,1959,36199
SIM,0to14,0,1950,36270
SIM,0to14,0,1951,36249
SIM,0to14,0,1952,36253
SIM,0to14,0,1953,36240
STAT,50+,0,1942,60329.75987019895
SIM,0to14,0,1954,36229
STAT,50+,0,1941,60341.372096400606
SIM,0to14,0,1955,36222
STAT,50+,0,1940,60352.906307483216
SIM,0to14,0,1956,36219
STAT,50+,0,1946,60283.02761114939
STAT,50+,0,1945,60294.75808216967
STAT,50+,0,1944,60306.43727949097
STAT,50+,0,1943,60318.12419904259
STAT,50+,0,1949,60247.68229458382
STAT,50+,0,1948,60259.48638003666
STAT,50+,0,1947,60271.27149361449
SIM,0to14,0,1946,36293
SIM,0to14,0,1947,36280
SIM,0to14,0,1948,36280
SIM,0to14,0,1949,36263
SIM,0to14,0,1940,36345
SIM,0to14,0,1941,36339
SIM,0to14,0,1942,36324
STAT,50+,0,1953,60200.516621254785
SIM,0to14,0,1943,36317
STAT,50+,0,1952,60212.29051462208
SIM,0to14,0,1944,36305
STAT,50+,0,1951,60224.07783596251
SIM,0to14,0,1945,36304
STAT,50+,0,1950,60235.88504216083
