Source,NCIP,Separated,Date,freq
SIM,5+,NO,1894,4
SIM,5+,NO,1895,6
SIM,5+,NO,1898,8
SIM,5+,NO,1899,11
SIM,4,NO,1901,33
SIM,4,NO,1900,45
SIM,4,NO,1903,43
SIM,4,NO,1902,48
STAT,3,NA,1891,2823.246842448305
STAT,3,NA,1890,2746.4278562009713
STAT,3,NA,1893,2973.0073615145807
STAT,3,NA,1892,2898.7807700644207
STAT,3,NA,1895,3117.12660812984
STAT,3,NA,1894,3045.8319221760075
STAT,3,NA,1897,3254.8839672856807
STAT,3,NA,1896,3186.8525183130464
STAT,3,NA,1888,2589.3069937447463
STAT,3,NA,1887,2509.1445235507117
STAT,3,NA,1889,2668.4388402073055
STAT,3,YES,1855,0.01238844482137307
STAT,3,YES,1857,0.01906538475748563
STAT,3,YES,1856,0.010670794638237795
STAT,3,YES,1859,0.050313411137665964
STAT,3,YES,1858,0.033088808025761765
STAT,3,YES,1860,0.06876017473174532
STAT,3,YES,1862,0.10383097370861391
STAT,3,YES,1861,0.08709221236992784
SIM,3,YES,1885,1
SIM,3,YES,1897,1
SIM,3,YES,1891,1
SIM,1,NO,2003,446
SIM,1,NO,2004,433
SIM,1,NO,2005,455
SIM,3,YES,1861,1
SIM,1,NO,2006,466
SIM,1,NO,2007,448
SIM,3,YES,1867,1
SIM,1,NO,2008,470
SIM,1,NO,2009,429
SIM,1,NO,2000,460
SIM,1,NO,2001,446
SIM,1,NO,2002,450
SIM,3,YES,1873,1
SIM,3,YES,1879,1
STAT,3,YES,1996,0.17134404746121495
STAT,3,YES,1995,0.17137723301315197
STAT,3,YES,1998,0.17127766602454053
STAT,3,YES,1997,0.17131085833576598
STAT,3,YES,1999,0.17124447215371957
STAT,3,YES,1985,0.17170931078657267
STAT,3,YES,1984,0.17174260391436108
STAT,3,YES,1987,0.17164279079231595
STAT,3,YES,1986,0.17167603913594992
STAT,3,YES,1989,0.17157635113989567
STAT,3,YES,1988,0.1716095613854942
STAT,3,YES,1990,0.17154315163864622
STAT,3,YES,1992,0.17147677105699885
STAT,3,YES,1991,0.17150995768423954
STAT,3,YES,1994,0.1714104123020112
STAT,3,YES,1993,0.17144358922595984
SIM,4,NO,1879,37
SIM,4,NO,1878,49
SIM,4,NO,1875,38
SIM,4,NO,1874,48
SIM,4,NO,1877,42
SIM,4,NO,1876,46
STAT,1,YES,2010,1.3620053943513821
SIM,4,NO,1871,50
STAT,1,YES,2011,1.3617415646769335
SIM,4,NO,1870,35
STAT,1,YES,2012,1.361477788366898
SIM,4,NO,1873,52
STAT,1,YES,2013,1.3612140578175909
SIM,4,NO,1872,55
STAT,1,YES,2014,1.3609503674151708
STAT,1,YES,2015,1.3606867136797565
STAT,1,YES,2016,1.360423090715792
STAT,1,YES,2008,1.362533258829669
STAT,1,YES,2009,1.36226928891877
SIM,4,NO,1889,28
SIM,4,NO,1886,41
SIM,4,NO,1885,46
SIM,4,NO,1888,39
SIM,4,NO,1887,41
SIM,4,NO,1882,36
STAT,1,YES,2000,1.3646482050141666
SIM,4,NO,1881,40
STAT,1,YES,2001,1.3643835164743594
SIM,4,NO,1884,34
STAT,1,YES,2002,1.3641189119009207
SIM,4,NO,1883,44
STAT,1,YES,2003,1.3638544000098332
STAT,1,YES,2004,1.3635899848824946
STAT,1,YES,2005,1.3633256673427792
SIM,4,NO,1880,38
STAT,1,YES,2006,1.3630614435131825
STAT,1,YES,2007,1.3627973086679244
SIM,4,NO,1897,46
SIM,4,NO,1896,43
SIM,4,NO,1899,38
SIM,4,NO,1898,47
SIM,4,NO,1893,38
SIM,4,NO,1892,37
SIM,4,NO,1895,45
SIM,4,NO,1894,52
SIM,4,NO,1891,52
SIM,4,NO,1890,39
STAT,1,NA,2008,7163.46645208653
STAT,1,NA,2009,7162.078096605328
STAT,1,NA,2006,7166.244188334226
STAT,1,NA,2007,7164.855147076377
STAT,1,NA,2015,7153.754600193604
STAT,1,NA,2016,7152.368343453632
STAT,1,NA,2013,7156.527912123187
STAT,1,NA,2014,7155.141119234913
STAT,1,NA,2011,7159.302375935862
STAT,1,NA,2012,7157.914992269978
STAT,1,NA,2010,7160.690073247336
SIM,1,NO,2014,458
SIM,1,NO,2015,2
SIM,3,YES,1855,1
SIM,1,NO,2010,439
SIM,1,NO,2011,467
SIM,1,NO,2012,442
SIM,1,NO,2013,450
STAT,1,NA,2004,7169.023287389587
STAT,1,NA,2005,7167.633570357999
STAT,1,NA,2002,7171.803679965637
STAT,1,NA,2003,7170.413327740021
STAT,1,NA,2000,7174.585255967462
STAT,1,NA,2001,7173.194329485675
SIM,4,NO,1857,41
SIM,4,NO,1856,37
SIM,4,NO,1859,51
SIM,4,NO,1858,54
SIM,4,NO,1855,46
SIM,4,NO,1854,44
SIM,4,NO,1868,39
SIM,4,NO,1867,41
SIM,4,NO,1869,46
SIM,4,NO,1864,40
SIM,4,NO,1863,44
SIM,4,NO,1866,35
SIM,4,NO,1865,38
SIM,4,NO,1860,43
SIM,4,NO,1862,41
SIM,4,NO,1861,54
STAT,0,NA,1976,13852.688843922213
STAT,2,YES,1963,1.0103203764568864
STAT,0,NA,1977,13850.00437796907
STAT,2,YES,1964,1.0101252948843975
STAT,0,NA,1978,13847.320387192012
STAT,2,YES,1965,1.0099302391105602
STAT,0,NA,1979,13844.636827838998
STAT,2,YES,1966,1.0097349992905202
STAT,0,NA,1972,13863.431187434006
STAT,2,YES,1967,1.0095396254721878
STAT,0,NA,1973,13860.74484196045
STAT,2,YES,1968,1.0093440976770323
STAT,0,NA,1974,13858.0590506068
STAT,2,YES,1969,1.00914845928204
STAT,0,NA,1975,13855.373716875469
STAT,0,NA,1980,13841.953662959892
STAT,0,NA,1981,13839.270920569808
STAT,0,NA,1982,13836.588592377613
STAT,2,YES,1970,1.008952758959871
STAT,2,YES,1971,1.0087569869031612
STAT,2,YES,1972,1.0085611560823062
STAT,2,YES,1973,1.0083652591529906
STAT,0,NA,1987,13823.18385624725
STAT,2,YES,1974,1.0081692942108318
STAT,0,NA,1988,13820.504403548119
STAT,2,YES,1975,1.007973361808359
STAT,0,NA,1989,13817.825482202303
STAT,2,YES,1976,1.0077775138900424
STAT,2,YES,1977,1.007581755841156
STAT,0,NA,1983,13833.906709542684
STAT,2,YES,1978,1.00738607137466
STAT,0,NA,1984,13831.225271840069
STAT,2,YES,1979,1.0071904523376571
STAT,0,NA,1985,13828.544302850263
STAT,0,NA,1986,13825.863829766584
STAT,0,NA,1990,13815.14712398719
STAT,0,NA,1991,13812.469341671986
STAT,0,NA,1992,13809.79213251964
STAT,2,YES,1980,1.0069949558787024
STAT,0,NA,1993,13807.115496294327
STAT,2,YES,1981,1.0067996133631572
STAT,2,YES,1982,1.006604419709055
STAT,2,YES,1983,1.0064093483047913
STAT,2,YES,1984,1.0062143906936754
STAT,2,YES,1949,1.0130652473995758
STAT,0,NA,1958,13901.106759726144
STAT,0,NA,1959,13898.411523222892
STAT,0,NA,1954,13911.891093448112
STAT,2,YES,1941,1.0146443328583734
STAT,0,NA,1955,13909.19432804386
STAT,2,YES,1942,1.0144478116488145
STAT,0,NA,1956,13906.498092296011
STAT,2,YES,1943,1.0142514857946006
STAT,0,NA,1957,13903.802235179035
STAT,2,YES,1944,1.014054174090188
STAT,0,NA,1950,13922.680425729335
STAT,2,YES,1945,1.0138562469062833
STAT,0,NA,1951,13919.982544620945
STAT,2,YES,1946,1.0136581747647286
STAT,0,NA,1952,13917.285177921784
STAT,2,YES,1947,1.0134604931580746
STAT,0,NA,1953,13914.588242299678
STAT,2,YES,1948,1.0132628181913723
STAT,0,NA,1960,13895.716832957465
STAT,2,YES,1950,1.0128677599759943
STAT,2,YES,1951,1.0126702615241867
STAT,0,NA,1969,13871.49376061111
STAT,0,NA,1965,13882.25281544241
STAT,2,YES,1952,1.012473123583255
STAT,0,NA,1966,13879.56200610093
STAT,2,YES,1953,1.012275986066989
STAT,0,NA,1967,13876.871888241672
STAT,2,YES,1954,1.0120795530061608
STAT,0,NA,1968,13874.182484289817
STAT,2,YES,1955,1.0118835993624522
STAT,0,NA,1961,13893.022774033612
STAT,2,YES,1956,1.01168757759289
STAT,0,NA,1962,13890.329378213914
STAT,2,YES,1957,1.0114917672361183
STAT,0,NA,1963,13887.636567860318
STAT,2,YES,1958,1.0112959810621391
STAT,0,NA,1964,13884.944343549672
STAT,2,YES,1959,1.0111007347327514
STAT,0,NA,1970,13868.805637554546
STAT,0,NA,1971,13866.118138061953
STAT,2,YES,1960,1.0109057917528148
STAT,2,YES,1961,1.010710698282638
STAT,2,YES,1962,1.010515582867803
STAT,2,YES,1985,1.0060195377783194
STAT,0,NA,1998,13793.740981994273
STAT,2,YES,1986,1.005824780068359
STAT,0,NA,1999,13791.067756784403
STAT,2,YES,1987,1.005630113081711
STAT,2,YES,1988,1.0054355120963012
STAT,2,YES,1989,1.0052409687666999
STAT,0,NA,1994,13804.439437678768
STAT,0,NA,1995,13801.763967673774
STAT,0,NA,1996,13799.089076684242
STAT,0,NA,1997,13796.414752263701
STAT,2,YES,1990,1.005046446656772
STAT,2,YES,1991,1.0048519249734849
STAT,2,YES,1992,1.0046574089975964
STAT,2,YES,1993,1.0044628903698674
STAT,2,YES,1994,1.004268370031255
STAT,2,YES,1995,1.0040738247622256
STAT,2,YES,1996,1.0038792465703554
STAT,2,YES,1997,1.0036846516188251
STAT,2,YES,1998,1.0034900483010845
STAT,2,YES,1999,1.003295448197268
STAT,3,YES,1974,0.17207651518935949
STAT,3,YES,1973,0.17210993936455568
STAT,3,YES,1976,0.17200965953303946
STAT,3,YES,1975,0.172043085166418
STAT,3,YES,1978,0.171942820791382
STAT,3,YES,1977,0.17197623983337232
STAT,3,YES,1979,0.17190940073885286
STAT,3,YES,1981,0.17184261251851204
STAT,3,YES,1980,0.17187599494695463
STAT,3,YES,1983,0.17177591882415852
STAT,3,YES,1982,0.1718092553407372
STAT,3,YES,1963,0.17244307894450936
STAT,3,YES,1962,0.17247640226111313
STAT,3,YES,1965,0.17237657475830992
STAT,3,YES,1964,0.17240981083576976
STAT,3,YES,1967,0.17231002914985438
STAT,3,YES,1966,0.1723433096372434
STAT,3,YES,1969,0.17224339502215816
STAT,3,YES,1968,0.17227672097617713
STAT,3,YES,1970,0.17221005980449244
STAT,3,YES,1972,0.17214333523523564
STAT,3,YES,1971,0.172176706190525
STAT,3,YES,1952,0.17281131519993503
STAT,4,NO,1858,24.921112358187404
STAT,3,YES,1951,0.17284504719295887
STAT,4,NO,1857,27.101114139122384
STAT,3,YES,1954,0.1727438957058456
STAT,3,YES,1953,0.17277752967124593
STAT,4,NO,1859,23.611166443353145
STAT,3,YES,1956,0.17267679844313483
STAT,3,YES,1955,0.17271036824547048
STAT,3,YES,1958,0.17260973431616766
STAT,3,YES,1957,0.17264327201645102
STAT,3,YES,1959,0.17257634135684805
STAT,5+,YES,1989,0.0021742893376918925
STAT,5+,YES,1987,0.0021751324387045932
STAT,5+,YES,1988,0.0021747107097620506
STAT,5+,YES,1985,0.0021759768538367422
STAT,5+,YES,1986,0.002175554466978642
STAT,5+,YES,1983,0.0021768224512641586
STAT,5+,YES,1984,0.0021763995333212638
STAT,5+,YES,1981,0.0021776686770364766
STAT,5+,YES,1982,0.002177245507194135
STAT,5+,YES,1980,0.002178092055617654
STAT,3,YES,1961,0.17250971573075766
STAT,4,NO,1856,30.50019182774144
STAT,3,YES,1960,0.17254304261621412
STAT,4,NO,1855,34.3391644442743
STAT,3,YES,1941,0.17318123746264186
STAT,4,NO,1869,57.27880513103901
STAT,3,YES,1940,0.17321469912435158
STAT,4,NO,1868,54.25829806959843
STAT,3,YES,1943,0.1731146060028126
STAT,3,YES,1942,0.17314789377416728
STAT,3,YES,1945,0.17304741202965424
STAT,3,YES,1944,0.17308108224982918
STAT,3,YES,1947,0.17297999239572354
STAT,3,YES,1946,0.1730136631279657
STAT,3,YES,1949,0.1729125641257276
STAT,3,YES,1948,0.17294628228298822
STAT,5+,YES,1998,0.0021705049940355576
STAT,5+,YES,1999,0.0021700848247474726
STAT,5+,YES,1996,0.002171345387497276
STAT,5+,YES,1997,0.00217092518738245
STAT,5+,YES,1994,0.002172185809963601
STAT,5+,YES,1995,0.0021717656099760484
STAT,5+,YES,1992,0.0021730265868945965
STAT,4,NO,1861,25.92766001496909
STAT,5+,YES,1993,0.002172606085413028
STAT,4,NO,1860,23.922759269434675
STAT,5+,YES,1990,0.0021738682198869487
STAT,4,NO,1863,33.33546683486349
STAT,5+,YES,1991,0.002173447284680343
STAT,4,NO,1862,29.3527427191321
STAT,4,NO,1865,42.33178409353712
STAT,4,NO,1864,37.87949617812126
STAT,3,YES,1950,0.17287883355967196
STAT,4,NO,1867,50.72137878110471
STAT,4,NO,1866,46.698337543967284
STAT,3,YES,1930,0.17354765871116368
STAT,3,YES,1932,0.17348085891154966
STAT,3,YES,1931,0.17351415434536716
STAT,3,YES,1934,0.1734140420549893
STAT,3,YES,1933,0.17344748142706398
STAT,3,YES,1936,0.17334747649103013
STAT,3,YES,1935,0.173380776205947
STAT,3,YES,1938,0.1732814026631282
STAT,3,YES,1937,0.17331435043625065
SIM,1,YES,2000,1
STAT,3,YES,1939,0.17324815106507388
SIM,1,YES,2002,1
SIM,1,YES,2001,2
SIM,1,YES,2004,2
SIM,1,YES,2003,1
SIM,1,YES,2006,2
SIM,1,YES,2005,1
SIM,1,YES,2008,2
SIM,1,YES,2007,1
SIM,1,YES,2009,1
STAT,3,YES,1921,0.17385514822080886
STAT,3,YES,1920,0.1738891403369869
STAT,3,YES,1923,0.17378602835200127
STAT,3,YES,1922,0.17382230678064023
STAT,3,YES,1925,0.1737174516645681
STAT,3,YES,1924,0.17375048392286888
STAT,3,YES,1927,0.17364993072842264
STAT,3,YES,1926,0.173683484172013
STAT,3,YES,1929,0.17358096233355833
STAT,3,YES,1928,0.17361526458307996
STAT,3,YES,1910,0.17422560553647384
STAT,3,YES,1912,0.17415807920420637
STAT,3,YES,1911,0.17419046952510697
STAT,3,YES,1914,0.1740911287934006
STAT,3,YES,1913,0.1741246101418855
STAT,3,YES,1916,0.1740249513732599
STAT,3,YES,1915,0.1740592420048922
STAT,3,YES,1918,0.17395713302295368
STAT,3,YES,1917,0.17399319839401398
STAT,3,YES,1919,0.1739217906283553
STAT,3,YES,1901,0.1745218749414726
STAT,3,YES,1900,0.17455829639485876
STAT,3,YES,1903,0.17445521893907326
STAT,3,YES,1902,0.17448592173121696
STAT,3,YES,1905,0.17439108488771324
STAT,3,YES,1904,0.1744229298337715
SIM,1,YES,2011,1
STAT,3,YES,1907,0.17431870934575283
SIM,1,YES,2010,2
STAT,3,YES,1906,0.1743547229022161
SIM,1,YES,2013,1
STAT,3,YES,1909,0.17425791540806831
SIM,1,YES,2012,2
STAT,3,YES,1908,0.17428862367117173
SIM,1,YES,2014,2
STAT,4,YES,1860,0.006729809861215557
STAT,3,NA,2010,4179.713049907849
STAT,4,YES,1861,0.007293816740860718
STAT,3,NA,2013,4177.283356067568
STAT,3,NA,2014,4176.47378778856
STAT,3,NA,2011,4178.902984679719
STAT,5+,YES,1918,0.0022044625049635383
STAT,3,NA,2012,4178.093086732377
STAT,5+,YES,1919,0.0022040123537439105
STAT,5+,YES,1916,0.002205294811725109
STAT,5+,YES,1917,0.0022049180473536836
STAT,3,NA,2015,4175.664379412082
STAT,5+,YES,1914,0.002206129043100855
STAT,3,NA,2016,4174.855129290184
STAT,5+,YES,1915,0.0022057373381554257
STAT,5+,YES,1923,0.0022023232115458767
STAT,5+,YES,1924,0.0022018595333227996
STAT,3,NA,2008,4181.333690246137
STAT,4,YES,1859,0.006642154400989174
STAT,5+,YES,1921,0.002203188317121701
STAT,3,NA,2009,4180.523285418216
STAT,5+,YES,1922,0.0022027974602718435
STAT,5+,YES,1920,0.0022036148010705302
STAT,4,YES,1857,0.007623925949730295
STAT,4,YES,1858,0.007010660677210165
STAT,4,YES,1855,0.009660091668365517
STAT,4,YES,1856,0.008580134482795843
STAT,3,NA,2002,4186.199695014998
STAT,3,NA,2003,4185.388279232843
STAT,3,NA,2000,4187.823004310038
STAT,5+,YES,1929,0.0021996996700343156
STAT,3,NA,2001,4187.011271612403
STAT,3,NA,2006,4182.955016362479
STAT,5+,YES,1927,0.0022006026404562664
STAT,3,NA,2007,4182.144266028668
STAT,5+,YES,1928,0.0022001475753065706
STAT,3,NA,2004,4184.577025915693
STAT,5+,YES,1925,0.0022014517755508138
STAT,3,NA,2005,4183.765936882323
STAT,5+,YES,1926,0.002201021343575923
STAT,5+,YES,1934,0.0021975653014947335
STAT,5+,YES,1935,0.0021971428863634913
STAT,5+,YES,1932,0.002198425714999314
STAT,5+,YES,1933,0.00219799500779079
SIM,4,YES,1922,1
STAT,5+,YES,1930,0.002199279394489966
STAT,5+,YES,1931,0.0021988502520337533
STAT,5+,YES,1901,0.0022116329882216983
STAT,5+,YES,1902,0.0022111887439069263
STAT,5+,YES,1900,0.002212118180578115
STAT,5+,YES,1909,0.0022082454946012607
STAT,5+,YES,1907,0.00220898302690914
STAT,5+,YES,1908,0.002208617822482727
STAT,5+,YES,1905,0.0022099738168666156
STAT,5+,YES,1906,0.002209489024291848
STAT,5+,YES,1903,0.002210791292614215
STAT,5+,YES,1904,0.0022103548568352975
STAT,5+,YES,1912,0.0022069461220450026
STAT,5+,YES,1913,0.0022065423872678737
STAT,5+,YES,1910,0.002207839455635603
STAT,5+,YES,1911,0.0022073669458481195
STAT,4,NO,1879,67.24250680414019
STAT,5+,YES,1958,0.0021873877615674834
STAT,5+,YES,1959,0.002186962638773324
STAT,5+,YES,1967,0.002183582554922142
STAT,5+,YES,1968,0.0021831610205892164
STAT,5+,YES,1965,0.0021844252125378513
STAT,5+,YES,1966,0.00218400384849154
STAT,5+,YES,1963,0.002185268295626385
STAT,5+,YES,1964,0.0021848461720986655
STAT,5+,YES,1961,0.002186115605142455
STAT,4,NO,1870,59.55650672833893
STAT,5+,YES,1962,0.0021856920839166275
STAT,4,YES,1897,0.019024290346444202
STAT,4,NO,1872,63.10838034081799
STAT,5+,YES,1960,0.0021865394922597633
STAT,4,NO,1871,61.52188818537578
STAT,4,YES,1898,0.01902051913838766
STAT,4,NO,1874,65.28774009823353
STAT,4,YES,1895,0.019032814104532836
STAT,4,YES,1896,0.01902858910421341
STAT,4,NO,1873,64.44575467620058
STAT,4,NO,1876,66.3383540044889
STAT,4,NO,1875,65.88568779331729
STAT,4,NO,1878,67.06439169299551
STAT,4,YES,1899,0.019017248541258944
STAT,4,NO,1877,66.72685089196845
STAT,4,YES,1890,0.01905044218539405
STAT,4,YES,1893,0.019042281434470197
STAT,4,YES,1894,0.01903454021537743
STAT,4,YES,1891,0.019045972443574193
STAT,4,YES,1892,0.019046539801533532
STAT,5+,YES,1969,0.002182739669207908
STAT,5+,YES,1978,0.002178939127458129
STAT,5+,YES,1979,0.002178515602854754
STAT,5+,YES,1976,0.0021797852297795214
STAT,5+,YES,1977,0.002179362300615599
STAT,5+,YES,1974,0.002180630826293513
STAT,5+,YES,1975,0.002180208076394235
STAT,5+,YES,1972,0.0021814754287424382
STAT,4,NO,1881,67.43588209160168
STAT,5+,YES,1973,0.0021810533879358766
STAT,4,NO,1880,67.37398810618437
STAT,5+,YES,1970,0.002182318491821392
STAT,4,NO,1883,67.62045552675256
STAT,4,YES,1886,0.01904333816370562
STAT,5+,YES,1971,0.0021818970549276027
STAT,4,NO,1882,67.56068502214721
STAT,4,YES,1887,0.01905906926728544
STAT,4,YES,1884,0.019027875025666486
STAT,4,NO,1885,67.68545442300977
STAT,4,NO,1884,67.6392473242458
STAT,4,YES,1885,0.019040873734779352
STAT,4,NO,1887,67.75013490476174
STAT,4,NO,1886,67.69421483989458
STAT,4,YES,1888,0.019060322167427802
STAT,4,NO,1889,67.72597704467489
STAT,4,NO,1888,67.75458864552301
STAT,4,YES,1889,0.019052273320245762
STAT,4,YES,1882,0.01900577434114976
STAT,4,YES,1883,0.019022588627778374
STAT,4,YES,1880,0.018953253863392392
STAT,4,YES,1881,0.01897066551514715
STAT,5+,YES,1938,0.0021958812404112033
STAT,5+,YES,1939,0.0021954606754776896
STAT,5+,YES,1936,0.002196718317477446
STAT,5+,YES,1937,0.0021962978355074456
STAT,5+,YES,1945,0.0021929324306051343
STAT,5+,YES,1946,0.002192506698640178
STAT,5+,YES,1943,0.002193778371921836
STAT,5+,YES,1944,0.0021933567025701635
STAT,5+,YES,1941,0.0021946148497472913
STAT,4,NO,1890,67.71946782685892
STAT,5+,YES,1942,0.0021941953033352366
STAT,4,NO,1892,67.7055958465805
STAT,5+,YES,1940,0.002195037647761031
STAT,4,NO,1891,67.70357903360052
STAT,4,NO,1894,67.66294037534654
STAT,4,YES,1875,0.018534573977465555
STAT,4,YES,1876,0.01866191537222155
STAT,4,NO,1893,67.69045843672224
STAT,4,NO,1896,67.64178569152952
STAT,4,YES,1873,0.018129500466424336
STAT,4,YES,1874,0.01836636285058239
STAT,4,NO,1895,67.65680449111514
STAT,4,YES,1879,0.018916266317219457
STAT,4,NO,1898,67.61309901928422
STAT,4,NO,1897,67.62650470300373
STAT,4,YES,1877,0.018771205030448854
STAT,4,YES,1878,0.018866160022292824
STAT,4,NO,1899,67.60147287985508
STAT,4,YES,1871,0.017306975551082706
STAT,4,YES,1872,0.01775327818834067
STAT,4,YES,1870,0.016754086005121495
STAT,5+,YES,1949,0.002191233712085815
STAT,5+,YES,1947,0.002192083024850096
STAT,5+,YES,1948,0.002191659137464784
STAT,5+,YES,1956,0.0021882423758582724
STAT,5+,YES,1957,0.00218781561262302
STAT,5+,YES,1954,0.0021890954756471587
STAT,5+,YES,1955,0.0021886696150147794
STAT,5+,YES,1952,0.002189951969214015
STAT,5+,YES,1953,0.0021895228135634616
STAT,5+,YES,1950,0.0021908071038947846
STAT,5+,YES,1951,0.002190379117371763
STAT,4,YES,1864,0.010656036958207535
STAT,4,YES,1865,0.01190852839452855
STAT,4,YES,1862,0.008257340851869324
STAT,4,YES,1863,0.00937773736326989
STAT,4,YES,1868,0.015263625123214547
STAT,4,YES,1869,0.01611333639518834
STAT,4,YES,1866,0.013136901515674974
STAT,4,YES,1867,0.014268639802418348
STAT,3,NO,1890,160.26062413944524
STAT,3,NO,1891,160.22500982440968
STAT,3,NO,1892,160.21529531764077
STAT,3,NO,1893,160.18014813430395
STAT,3,NO,1894,160.12732591877088
STAT,3,NO,1895,160.10586028739766
STAT,3,NO,1896,160.071523211045
STAT,3,NO,1897,160.03637218460193
STAT,3,NO,1898,160.00542569851413
STAT,3,NO,1899,159.97710691492077
STAT,3,NO,1889,160.2807897906418
STAT,3,NO,1880,160.27894863896844
STAT,3,NO,1881,160.2720233269194
STAT,3,NO,1882,160.39328260536
STAT,3,NO,1883,160.40109251226548
STAT,3,NO,1884,160.34066184761423
STAT,3,NO,1885,160.35912161089698
STAT,3,NO,1886,160.32448928760664
STAT,3,NO,1887,160.37537269555892
STAT,3,NO,1888,160.35113513152425
STAT,3,NO,1878,160.11273080777826
STAT,3,NO,1879,160.18609241439339
STAT,3,NO,1870,153.6031380773047
STAT,3,NO,1871,155.4654079773543
STAT,3,NO,1872,156.89870882738458
STAT,3,NO,1873,158.1644607712187
STAT,3,NO,1874,158.67931726938704
STAT,3,NO,1875,159.19687671265967
STAT,3,NO,1876,159.52146948611318
STAT,3,NO,1877,159.82621045530584
STAT,3,NO,1867,143.23965548237885
STAT,3,NO,1868,148.1626576867932
STAT,3,NO,1869,151.31309646916466
STAT,3,NO,1860,63.00337976117577
STAT,3,NO,1861,79.80060771500979
STAT,3,NO,1862,95.13795293653138
STAT,3,NO,1863,108.51231686133346
STAT,3,NO,1864,119.82405465846745
STAT,3,NO,1865,129.26702158934202
STAT,3,NO,1866,137.0976058413266
STAT,2,YES,1927,1.017384953966365
STAT,3,NO,1856,9.777405737685356
STAT,2,YES,1928,1.0171852604070866
STAT,3,NO,1857,17.4691771923935
STAT,2,YES,1929,1.016987230860509
STAT,3,NO,1858,30.318520073935094
STAT,3,NO,1859,46.101031030728954
STAT,2,YES,1920,1.018780949089446
STAT,2,YES,1921,1.018581169050884
STAT,2,YES,1922,1.0183850989507053
STAT,2,YES,1923,1.0181775214253668
STAT,2,YES,1924,1.0179734929966961
STAT,2,YES,1925,1.0177788434815749
STAT,2,YES,1926,1.017581213968461
STAT,3,NO,1855,11.351249422741631
STAT,2,YES,1938,1.015233692095343
STAT,2,YES,1939,1.015037951688055
STAT,2,YES,1930,1.0167926287442197
STAT,2,YES,1931,1.0165975838906816
STAT,2,YES,1932,1.016403005800713
STAT,2,YES,1933,1.0162081190328611
STAT,2,YES,1934,1.016012847691092
STAT,2,YES,1935,1.015817912536157
STAT,2,YES,1936,1.0156227654179648
STAT,2,YES,1937,1.0154279612493924
STAT,2,YES,1940,1.014841182557752
STAT,2,YES,1905,1.021737838746468
STAT,2,YES,1906,1.0215325187611861
STAT,2,YES,1907,1.0213274765833553
STAT,2,YES,1908,1.021147578262242
STAT,2,YES,1909,1.020964083345774
STAT,2,YES,1900,1.022705278619323
STAT,2,YES,1901,1.02250175295521
STAT,2,YES,1902,1.0222948308011437
STAT,2,YES,1903,1.022113905074622
STAT,2,YES,1904,1.0219278046327025
STAT,2,YES,1916,1.0195837023127872
STAT,2,YES,1917,1.0193904380080443
STAT,2,YES,1918,1.0191816784692815
STAT,2,YES,1919,1.0189763756552574
STAT,2,YES,1910,1.0207706578476212
STAT,2,YES,1911,1.020567715286763
STAT,2,YES,1912,1.0203738395456505
STAT,2,YES,1913,1.0201761813180936
STAT,2,YES,1914,1.0199786787575778
STAT,2,YES,1915,1.0197853205116758
STAT,2,NO,1875,299.99799177439934
STAT,2,NO,1876,299.66527877060577
STAT,2,NO,1873,300.86905145327944
STAT,2,NO,1874,300.1936959581104
STAT,2,NO,1871,301.9088277679163
STAT,2,NO,1872,301.2089117399509
STAT,2,NO,1870,302.6606992697702
STAT,2,NO,1879,299.0774653452781
STAT,2,NO,1877,299.4332856225173
STAT,2,NO,1878,299.2973258149748
STAT,2,NO,1886,298.3179292395916
STAT,2,NO,1887,298.3147635648921
STAT,2,NO,1884,298.4715043212732
STAT,2,NO,1885,298.41934879537706
STAT,2,NO,1882,298.77225644731584
STAT,2,NO,1883,298.65068589322306
STAT,2,NO,1880,298.9554894724699
STAT,2,NO,1881,298.77339846666075
STAT,2,YES,1856,0.29219861604991004
STAT,2,YES,1857,0.5138753014779056
STAT,2,YES,1858,0.6805967701516222
STAT,2,YES,1859,0.8062449465671947
STAT,2,YES,1860,0.8999000118173077
STAT,2,YES,1861,0.9623946496732656
STAT,2,YES,1862,1.0026302419489592
STAT,2,YES,1863,1.0272731824044103
STAT,2,NO,1888,298.2402133791402
STAT,2,NO,1889,298.12792964092927
STAT,2,NO,1859,234.52612863345627
STAT,2,NO,1857,149.47961605104965
STAT,2,NO,1858,197.97671457503068
STAT,2,NO,1856,84.99676246780402
STAT,2,NO,1864,302.65714414544846
STAT,4,NO,1902,67.55853789649292
STAT,4,NO,1901,67.5725224905507
STAT,2,NO,1865,304.72436396854914
STAT,4,NO,1904,67.533881877221
STAT,2,NO,1862,291.65204705629435
STAT,4,NO,1903,67.54663919885141
STAT,2,NO,1863,298.82035669689316
STAT,4,NO,1906,67.507289223776
STAT,2,NO,1860,261.76916435546957
STAT,4,NO,1905,67.52180109672639
STAT,2,NO,1861,279.9480385786346
STAT,4,NO,1908,67.48130062923063
STAT,4,NO,1907,67.49271839995905
STAT,4,NO,1909,67.46963384489509
STAT,2,NO,1868,304.85334705816695
STAT,2,NO,1869,303.53144580472
STAT,2,NO,1866,305.41845393975336
STAT,4,NO,1900,67.58706962012702
STAT,2,NO,1867,305.2304894987937
STAT,2,YES,1886,1.0255459565263116
