Start Time,Reason,Code Version,Inputs Directory,Total Pop,Seed Pop Size,Completed,Sim Length,Timestep,Input Width,Start Pop,End Pop,Peak Pop,Start Date,End Date,Sim Run time,CT Run time,Records Run time,Results Directory,Birth Factor,Death Factor,Recovery Factor,Proportional Recovery Factor,binomial Sampling,Min Birth Spacing,Peak Memory Usage (MB),Output Record Format,v/M,Stats Run Time
20180704-132516:528,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,298250,7812,TRUE,58439,1y,10y,62400,125177,125177,1/1/1855,01/01/2015,105.1708538,821.9223472,2.90E-06,src/main/resources/valipop/results/batch54-fs/20180704-132516:528,0,0,0.3,0,TRUE,147,4828.270672,NONE,88,698.3860894
20180704-133527:066,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,331076,7812,TRUE,58439,1y,10y,69282,139100,139100,1/1/1855,01/01/2015,109.402922,588.3678315,6.76E-06,src/main/resources/valipop/results/batch54-fs/20180704-133527:066,0,0,0.6,0,TRUE,147,5190.380744,NONE,68,348.6992372
20180704-132506:034,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,298650,7812,TRUE,58439,1y,10y,62497,125462,125462,1/1/1855,01/01/2015,132.3846485,915.5677221,5.67E-05,src/main/resources/valipop/results/batch54-fs/20180704-132506:034,0,0,0.3,0,TRUE,147,4846.326584,NONE,96,679.5515392
20180704-133311:129,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,320100,7812,TRUE,58439,1y,10y,67030,134437,134437,1/1/1855,01/01/2015,99.8380684,642.2416985,4.51E-06,src/main/resources/valipop/results/batch54-fs/20180704-133311:129,0,0,0.3,1,TRUE,147,4809.862568,NONE,0,520.0715533
20180704-133258:033,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,296170,7812,TRUE,58439,1y,10y,61961,124273,124273,1/1/1855,01/01/2015,92.67885306,839.0952881,0.031452585,src/main/resources/valipop/results/batch54-fs/20180704-133258:033,0,0,0.3,0.6,TRUE,147,4550.220856,NONE,0,345.515477
20180704-133655:008,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,321769,7812,TRUE,58439,1y,10y,67268,135064,135064,1/1/1855,01/01/2015,254.8911099,564.5251893,2.52E-06,src/main/resources/valipop/results/batch54-fs/20180704-133655:008,0,0,0.6,0,TRUE,147,5112.994192,NONE,94,313.8324754
20180704-133355:277,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297353,7812,TRUE,58439,1y,10y,62193,124814,124814,1/1/1855,01/01/2015,413.8829603,676.7498515,3.72E-06,src/main/resources/valipop/results/batch54-fs/20180704-133355:277,0,0,0.6,0,TRUE,147,5232.40748,NONE,92,307.8186261
20180704-133515:906,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297614,7812,TRUE,58439,1y,10y,62286,124945,124945,1/1/1855,01/01/2015,400.6539208,760.5030351,4.45E-06,src/main/resources/valipop/results/batch54-fs/20180704-133515:906,0,0,0.3,1,TRUE,147,5159.650128,NONE,0,390.6991727
20180704-134314:010,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,330406,7812,TRUE,58439,1y,10y,69183,138812,138812,1/1/1855,01/01/2015,43.23142665,715.4018429,0.018740468,src/main/resources/valipop/results/batch54-fs/20180704-134314:010,0,0,0.6,0,TRUE,147,5172.066568,NONE,90,510.9961665
20180704-133554:267,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,303105,7812,TRUE,58439,1y,10y,63456,127143,127143,1/1/1855,01/01/2015,499.034253,689.4517467,3.94E-06,src/main/resources/valipop/results/batch54-fs/20180704-133554:267,0,0,0.3,1,TRUE,147,5154.830192,NONE,0,544.9433621
20180704-135449:230,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,325358,7812,TRUE,58439,1y,10y,68069,136565,136565,1/1/1855,01/01/2015,34.55297472,294.9861586,9.04E-06,src/main/resources/valipop/results/batch54-fs/20180704-135449:230,0,0,0.3,1,TRUE,147,4437.547976,NONE,0,570.2937431
20180704-134240:327,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,331362,7812,TRUE,58439,1y,10y,69342,139121,139121,1/1/1855,01/01/2015,281.3593915,1066.9682,6.51E-06,src/main/resources/valipop/results/batch54-fs/20180704-134240:327,0,0,0.6,0,TRUE,147,4902.385496,NONE,28,320.1438594
20180704-135723:419,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297645,7812,TRUE,58439,1y,10y,62308,124921,124921,1/1/1855,01/01/2015,141.1976548,392.9072151,2.17E-06,src/main/resources/valipop/results/batch54-fs/20180704-135723:419,0,0,0.6,0.3,TRUE,147,5144.860408,NONE,0,347.6541493
20180704-135348:874,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,296366,7812,TRUE,58439,1y,10y,62093,124264,124264,1/1/1855,01/01/2015,126.1245286,672.7306091,1.85E-06,src/main/resources/valipop/results/batch54-fs/20180704-135348:874,0,0,0.6,0.3,TRUE,147,5048.891784,NONE,12,313.9148219
20180704-135550:819,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,303217,7812,TRUE,58439,1y,10y,63396,127356,127356,1/1/1855,01/01/2015,123.1969379,479.3286974,3.22E-06,src/main/resources/valipop/results/batch54-fs/20180704-135550:819,0,0,0.6,0.3,TRUE,147,5021.125872,NONE,0,438.3263174
20180704-135154:566,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,314411,7812,TRUE,58439,1y,10y,65878,132094,132094,1/1/1855,01/01/2015,126.676731,508.8337752,4.36E-06,src/main/resources/valipop/results/batch54-fs/20180704-135154:566,0,0,0.3,0.3,TRUE,147,5059.938816,NONE,0,727.4264611
20180704-135409:856,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,325915,7812,TRUE,58439,1y,10y,68220,136842,136842,1/1/1855,01/01/2015,67.30033569,477.7334513,3.49E-06,src/main/resources/valipop/results/batch54-fs/20180704-135409:856,0,0,0.3,0.3,TRUE,147,4858.06528,NONE,8,726.7451648
20180704-135307:225,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297340,7812,TRUE,58439,1y,10y,62267,124913,124913,1/1/1855,01/01/2015,63.86604123,620.9296203,3.53E-06,src/main/resources/valipop/results/batch54-fs/20180704-135307:225,0,0,0.3,0.3,TRUE,147,4880.397768,NONE,0,710.7784751
20180704-141034:929,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,295440,7812,TRUE,58439,1y,10y,61805,124101,124101,1/1/1855,01/01/2015,37.43009075,179.4769208,4.03E-06,src/main/resources/valipop/results/batch54-fs/20180704-141034:929,0,0,0.6,0.3,TRUE,147,5158.019136,NONE,6,369.2663214
20180704-135433:775,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,315168,7812,TRUE,58439,1y,10y,65999,132181,132181,1/1/1855,01/01/2015,121.2518971,1084.775355,4.39E-06,src/main/resources/valipop/results/batch54-fs/20180704-135433:775,0,0,0.6,0,TRUE,147,5111.511816,NONE,50,325.8245743
20180704-141253:363,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297012,7812,TRUE,58439,1y,10y,62223,124708,124708,1/1/1855,01/01/2015,31.48118459,256.1986793,2.19E-06,src/main/resources/valipop/results/batch54-fs/20180704-141253:363,0,0,0.6,0.6,TRUE,147,5032.514664,NONE,18,342.6553233
20180704-141212:615,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,323044,7812,TRUE,58439,1y,10y,67570,135683,135683,1/1/1855,01/01/2015,92.76211299,426.2006906,3.88E-06,src/main/resources/valipop/results/batch54-fs/20180704-141212:615,0,0,0.6,0.6,TRUE,147,5058.67928,NONE,2,317.7552944
20180704-140508:546,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,332132,7812,TRUE,58439,1y,10y,69434,139375,139375,1/1/1855,01/01/2015,383.1445986,623.4069258,4.19E-06,src/main/resources/valipop/results/batch54-fs/20180704-140508:546,0,0,0.6,0.3,TRUE,147,4796.198136,NONE,0,291.5960474
20180704-140114:129,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,298647,7812,TRUE,58439,1y,10y,62494,125609,125609,1/1/1855,01/01/2015,77.05275928,1315.769628,4.08E-06,src/main/resources/valipop/results/batch54-fs/20180704-140114:129,0,0,0.6,0,TRUE,147,5084.771088,NONE,44,342.290479
20180704-140510:182,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,295699,7812,TRUE,58439,1y,10y,61901,124268,124268,1/1/1855,01/01/2015,467.2565034,713.3507409,4.58E-06,src/main/resources/valipop/results/batch54-fs/20180704-140510:182,0,0,0.6,0,TRUE,147,5023.273064,NONE,73,402.5129587
20180704-141002:097,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,330274,7812,TRUE,58439,1y,10y,69095,138625,138625,1/1/1855,01/01/2015,153.6244892,1125.827284,3.46E-06,src/main/resources/valipop/results/batch54-fs/20180704-141002:097,0,0,0.6,0,TRUE,147,5020.672048,NONE,78,419.3121206
20180704-141526:311,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,329108,7812,TRUE,58439,1y,10y,68923,138064,138064,1/1/1855,01/01/2015,101.5407222,588.413958,5.26E-06,src/main/resources/valipop/results/batch54-fs/20180704-141526:311,0,0,0.3,0.6,TRUE,147,4900.935176,NONE,0,745.7706162
20180704-141654:932,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,298314,7812,TRUE,58439,1y,10y,62485,125261,125261,1/1/1855,01/01/2015,67.22022966,744.2665403,2.57E-06,src/main/resources/valipop/results/batch54-fs/20180704-141654:932,0,0,0.3,0.6,TRUE,147,4830.43888,NONE,0,717.3691577
20180704-141319:807,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,331518,7812,TRUE,58439,1y,10y,69397,139300,139300,1/1/1855,01/01/2015,97.43596327,1164.389133,6.24E-06,src/main/resources/valipop/results/batch54-fs/20180704-141319:807,0,0,0.6,0.6,TRUE,147,5089.406512,NONE,0,302.0060473
20180704-142030:915,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,296508,7812,TRUE,58439,1y,10y,62082,124356,124356,1/1/1855,01/01/2015,102.7039109,901.1841167,3.06E-06,src/main/resources/valipop/results/batch54-fs/20180704-142030:915,0,0,0.6,0.6,TRUE,147,4709.821992,NONE,0,357.3118373
20180704-142328:788,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297770,7812,TRUE,58439,1y,10y,62325,125174,125174,1/1/1855,01/01/2015,135.4323081,729.7339756,4.88E-06,src/main/resources/valipop/results/batch54-fs/20180704-142328:788,0,0,0.6,1,TRUE,147,5079.866008,NONE,2,434.247285
20180704-141444:165,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,331521,7812,TRUE,58439,1y,10y,69401,139232,139232,1/1/1855,01/01/2015,114.5804495,926.8829547,9.90E-06,src/main/resources/valipop/results/batch54-fs/20180704-141444:165,0,0,0.3,0.6,TRUE,147,5040.592656,NONE,0,741.643354
20180704-142613:379,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,332229,7812,TRUE,58439,1y,10y,69594,139482,139482,1/1/1855,01/01/2015,141.9434553,1039.747821,0.019275722,src/main/resources/valipop/results/batch54-fs/20180704-142613:379,0,0,0.6,1,TRUE,147,5212.799944,NONE,0,317.4801881
20180704-142127:955,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,330705,7812,TRUE,58439,1y,10y,69210,138785,138785,1/1/1855,01/01/2015,92.38664598,1237.753182,6.67E-06,src/main/resources/valipop/results/batch54-fs/20180704-142127:955,0,0,0.6,0.3,TRUE,147,4974.419192,NONE,0,383.4182295
20180704-143035:192,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,331150,7812,TRUE,58439,1y,10y,69319,138995,138995,1/1/1855,01/01/2015,168.8873476,647.3325414,2.18E-06,src/main/resources/valipop/results/batch54-fs/20180704-143035:192,0,0,0.6,0.3,TRUE,147,5095.136672,NONE,0,487.7701025
20180704-142721:433,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,331187,7812,TRUE,58439,1y,10y,69301,139128,139128,1/1/1855,01/01/2015,266.8352373,980.9103022,4.31E-06,src/main/resources/valipop/results/batch54-fs/20180704-142721:433,0,0,0.6,0.6,TRUE,147,5190.6282,NONE,46,442.0100914
20180704-144456:857,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,305783,7812,TRUE,58439,1y,10y,63982,128377,128377,1/1/1855,01/01/2015,75.95881379,367.0345514,2.46E-06,src/main/resources/valipop/results/batch54-fs/20180704-144456:857,0,0,0.6,1,TRUE,147,5136.163792,NONE,0,372.5947806
20180704-143925:698,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,300992,7812,TRUE,58439,1y,10y,62998,126256,126256,1/1/1855,01/01/2015,96.20994036,545.0647854,3.49E-06,src/main/resources/valipop/results/batch54-fs/20180704-143925:698,0,0,0.3,1,TRUE,147,5150.484864,NONE,0,739.5809956
20180704-144226:359,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,329831,7812,TRUE,58439,1y,10y,68978,138633,138633,1/1/1855,01/01/2015,100.6522578,544.7973686,2.72E-06,src/main/resources/valipop/results/batch54-fs/20180704-144226:359,0,0,0.3,1,TRUE,147,4777.44356,NONE,2,715.9670024
20180704-144534:376,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297608,7812,TRUE,58439,1y,10y,62129,124987,124987,1/1/1855,01/01/2015,245.9703195,634.1464666,3.42E-06,src/main/resources/valipop/results/batch54-fs/20180704-144534:376,0,0,1,0,TRUE,147,5124.199152,NONE,86,366.2392861
20180704-143856:941,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,296950,7812,TRUE,58439,1y,10y,62106,124796,124796,1/1/1855,01/01/2015,313.0715172,824.9813255,2.57E-06,src/main/resources/valipop/results/batch54-fs/20180704-143856:941,0,0,0.6,0.3,TRUE,147,5208.42552,NONE,0,510.1448969
20180704-144651:504,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,296783,7812,TRUE,58439,1y,10y,62116,124638,124638,1/1/1855,01/01/2015,87.26319982,583.7445948,5.39E-06,src/main/resources/valipop/results/batch54-fs/20180704-144651:504,0,0,0.3,1,TRUE,147,4083.610176,NONE,22,694.7534664
20180704-143226:783,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297063,7812,TRUE,58439,1y,10y,62195,124807,124807,1/1/1855,01/01/2015,1098.111317,711.5981317,5.37E-06,src/main/resources/valipop/results/batch54-fs/20180704-143226:783,0,0,0.6,0.3,TRUE,147,5148.358008,NONE,0,454.7942902
20180704-145602:761,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,332127,7812,TRUE,58439,1y,10y,69542,139518,139518,1/1/1855,01/01/2015,172.7998821,455.668084,3.12E-06,src/main/resources/valipop/results/batch54-fs/20180704-145602:761,0,0,0.6,1,TRUE,147,4985.688256,NONE,0,449.1268799
20180704-145146:794,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,326223,7812,TRUE,58439,1y,10y,68267,137087,137087,1/1/1855,01/01/2015,88.50767274,1214.3874,0.039613306,src/main/resources/valipop/results/batch54-fs/20180704-145146:794,0,0,1,0,TRUE,147,5195.056464,NONE,83,356.7043085
20180704-145834:584,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,311361,7812,TRUE,58439,1y,10y,65133,130675,130675,1/1/1855,01/01/2015,93.32292674,1210.767593,0.022724527,src/main/resources/valipop/results/batch54-fs/20180704-145834:584,0,0,1,0,TRUE,147,5124.18124,NONE,36,327.5690941
20180704-145231:318,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,315285,7812,TRUE,58439,1y,10y,65957,132389,132389,1/1/1855,01/01/2015,479.3382046,1146.847817,2.39E-06,src/main/resources/valipop/results/batch54-fs/20180704-145231:318,0,0,0.6,0.6,TRUE,147,5127.137096,NONE,71,355.4022328
20180704-144244:248,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297747,7812,TRUE,58439,1y,10y,62369,125216,125216,1/1/1855,01/01/2015,144.7950132,2115.511312,3.31E-06,src/main/resources/valipop/results/batch54-fs/20180704-144244:248,0,0,0.6,1,TRUE,147,5098.82264,NONE,0,326.5197417
20180704-150656:732,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,329492,7812,TRUE,58439,1y,10y,69113,138308,138308,1/1/1855,01/01/2015,440.2943309,508.6998229,2.59E-06,src/main/resources/valipop/results/batch54-fs/20180704-150656:732,0,0,1,0.3,TRUE,147,5043.931792,NONE,43,326.2582413
20180704-150229:973,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,321464,7812,TRUE,58439,1y,10y,67340,134826,134826,1/1/1855,01/01/2015,153.5539066,951.8837184,2.78E-06,src/main/resources/valipop/results/batch54-fs/20180704-150229:973,0,0,0.6,0,TRUE,147,4900.80636,NONE,68,697.6927131
20180704-152701:673,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297953,7812,TRUE,58439,1y,10y,62363,125096,125096,1/1/1855,01/01/2015,150.5359582,176.1888325,4.20E-06,src/main/resources/valipop/results/batch54-fs/20180704-152701:673,0,0,0.6,1,TRUE,147,5163.9784,NONE,0,380.3976764
20180704-152848:365,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,298752,7812,TRUE,58439,1y,10y,62561,125474,125474,1/1/1855,01/01/2015,123.5180851,187.9003489,2.39E-06,src/main/resources/valipop/results/batch54-fs/20180704-152848:365,0,0,1,0.6,TRUE,147,5121.635384,NONE,25,381.5298048
20180704-151418:627,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,295484,7812,TRUE,58439,1y,10y,61894,124125,124125,1/1/1855,01/01/2015,34.22295917,1115.542728,0.012804516,src/main/resources/valipop/results/batch54-fs/20180704-151418:627,0,0,1,0,TRUE,147,5075.225768,NONE,84,373.684274
20180704-150944:920,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297946,7812,TRUE,58439,1y,10y,62291,125086,125086,1/1/1855,01/01/2015,79.28636139,1071.931761,0.011479968,src/main/resources/valipop/results/batch54-fs/20180704-150944:920,0,0,0.6,0,TRUE,147,5193.046,NONE,86,695.1814699
20180704-150514:418,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,326641,7812,TRUE,58439,1y,10y,68366,137191,137191,1/1/1855,01/01/2015,179.9244905,1388.604843,5.16E-06,src/main/resources/valipop/results/batch54-fs/20180704-150514:418,0,0,0.6,0,TRUE,147,5156.528144,NONE,76,676.3569181
20180704-152118:061,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,329784,7812,TRUE,58439,1y,10y,68963,138463,138463,1/1/1855,01/01/2015,247.6926146,792.5071855,6.41E-06,src/main/resources/valipop/results/batch54-fs/20180704-152118:061,0,0,1,0.3,TRUE,147,4298.482992,NONE,0,289.532418
20180704-152600:922,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,331170,7812,TRUE,58439,1y,10y,69189,139025,139025,1/1/1855,01/01/2015,136.5481259,538.3173192,4.00E-06,src/main/resources/valipop/results/batch54-fs/20180704-152600:922,0,0,1,0.3,TRUE,147,5115.057816,NONE,28,444.1400638
20180704-150734:236,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297488,7812,TRUE,58439,1y,10y,62275,124795,124795,1/1/1855,01/01/2015,1216.349428,777.4215722,1.97E-06,src/main/resources/valipop/results/batch54-fs/20180704-150734:236,0,0,0.6,0.6,TRUE,147,4756.84528,NONE,45,440.6745829
20180704-151051:660,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,330755,7812,TRUE,58439,1y,10y,69202,138893,138893,1/1/1855,01/01/2015,973.6466272,1105.522806,5.81E-06,src/main/resources/valipop/results/batch54-fs/20180704-151051:660,0,0,0.6,0.6,TRUE,147,5130.69348,NONE,0,376.8206971
20180704-153241:055,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,326734,7812,TRUE,58439,1y,10y,68409,137245,137245,1/1/1855,01/01/2015,119.1165603,612.094177,4.47E-06,src/main/resources/valipop/results/batch54-fs/20180704-153241:055,0,0,0.6,0.3,TRUE,147,5014.304072,NONE,0,925.2514643
20180704-154336:303,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,311505,7812,TRUE,58439,1y,10y,65148,130767,130767,1/1/1855,01/01/2015,50.70345246,622.3780183,3.64E-06,src/main/resources/valipop/results/batch54-fs/20180704-154336:303,0,0,1,0.6,TRUE,147,5044.2218,NONE,0,389.559131
20180704-154905:425,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,328050,7812,TRUE,58439,1y,10y,68688,137724,137724,1/1/1855,01/01/2015,110.2884053,234.0842793,2.21E-06,src/main/resources/valipop/results/batch54-fs/20180704-154905:425,0,0,0.6,1,TRUE,147,5076.649728,NONE,0,466.4936488
20180704-154030:393,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,297238,7812,TRUE,58439,1y,10y,62240,124802,124802,1/1/1855,01/01/2015,78.05467011,959.0579768,0.024856548,src/main/resources/valipop/results/batch54-fs/20180704-154030:393,0,0,1,1,TRUE,147,5012.359904,NONE,39,331.1641286
20180704-154033:652,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,323249,7812,TRUE,58439,1y,10y,67640,135554,135554,1/1/1855,01/01/2015,132.7078189,1055.810267,0.010258259,src/main/resources/valipop/results/batch54-fs/20180704-154033:652,0,0,1,0.3,TRUE,147,4873.439384,NONE,0,270.9999072
20180704-154509:348,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,320649,7812,TRUE,58439,1y,10y,67112,134424,134424,1/1/1855,01/01/2015,213.508258,798.5745749,0.04130176,src/main/resources/valipop/results/batch54-fs/20180704-154509:348,0,0,1,0.6,TRUE,147,5133.69656,NONE,2,321.8772528
20180704-154304:069,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,296600,7812,TRUE,58439,1y,10y,62049,124440,124440,1/1/1855,01/01/2015,143.666179,833.9654212,4.69E-06,src/main/resources/valipop/results/batch54-fs/20180704-154304:069,0,0,0.6,0.3,TRUE,147,5052.757192,NONE,0,731.6200643
20180704-160128:876,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,332404,7812,TRUE,58439,1y,10y,69618,139506,139506,1/1/1855,01/01/2015,128.2762916,278.2656116,2.74E-06,src/main/resources/valipop/results/batch54-fs/20180704-160128:876,0,0,1,1,TRUE,147,5103.514912,NONE,0,249.9423592
20180704-160557:563,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,326437,7812,TRUE,58439,1y,10y,68314,137025,137025,1/1/1855,01/01/2015,73.52283073,170.4443244,2.91E-06,src/main/resources/valipop/results/batch54-fs/20180704-160557:563,0,0,1,0.6,TRUE,147,5062.921072,NONE,29,239.1461437
20180704-153942:994,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,330163,7812,TRUE,58439,1y,10y,69054,138927,138927,1/1/1855,01/01/2015,210.9510549,1506.582829,3.85E-06,src/main/resources/valipop/results/batch54-fs/20180704-153942:994,0,0,1,0,TRUE,147,4738.89268,NONE,92,378.5103354
20180704-154045:228,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,330872,7812,TRUE,58439,1y,10y,69197,138876,138876,1/1/1855,01/01/2015,277.7880476,1046.558618,6.64E-06,src/main/resources/valipop/results/batch54-fs/20180704-154045:228,0,0,0.6,0.3,TRUE,147,5002.138016,NONE,0,775.8919318
20180704-160730:336,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,296076,7812,TRUE,58439,1y,10y,61956,124292,124292,1/1/1855,01/01/2015,155.4495481,175.6877482,1.75E-06,src/main/resources/valipop/results/batch54-fs/20180704-160730:336,0,0,1,1,TRUE,147,5033.17796,NONE,0,306.1768227
20180704-161404:097,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,333458,7812,TRUE,58439,1y,10y,69684,140062,140062,1/1/1855,01/01/2015,23.30097537,145.4920382,2.18E-06,src/main/resources/valipop/results/batch54-fs/20180704-161404:097,0,0,1,1,TRUE,147,4744.615264,NONE,0,236.8548135
20180704-155238:151,batch54-fs,dev-bf,src/main/resources/valipop/inputs/scotland_test_population/,296278,7812,TRUE,58439,1y,10y,62034,124389,124389,1/1/1855,01/01/2015,1037.62202,337.9707722,2.97E-06,src/main/resources/valipop/results/batch54-fs/20180704-155238:151,0,0,0.6,1,TRUE,147,5108.59484,NONE,0,271.3545799
