Source,NCIP,Separated,Date,freq
STAT,4,NO,1873,1357.5923581027482
STAT,4,NO,1876,1356.7956657851666
STAT,1,NO,1777,8836.363223187196
STAT,4,NO,1875,1357.0611317203416
STAT,1,NO,1778,8827.418514184194
STAT,4,NO,1878,1356.2657037670938
STAT,4,YES,1899,0.37998924797840244
STAT,1,NO,1779,8819.400868550081
STAT,4,NO,1877,1356.5304940231272
STAT,1,NO,1762,10893.658203980885
STAT,4,YES,1890,0.3806519894784698
STAT,1,NO,1763,10430.18335033914
STAT,1,NO,1764,10058.61817737803
STAT,1,NO,1765,9765.138854586157
STAT,4,YES,1893,0.3804316095169085
STAT,4,YES,1894,0.380358033072074
STAT,4,YES,1891,0.38057857982694265
STAT,1,NO,1760,12180.563912386406
STAT,4,YES,1892,0.38050512307310524
STAT,1,NO,1761,11470.008375285472
STAT,5+,YES,1969,0.043614086316155126
STAT,5+,YES,1978,0.04353808709120182
STAT,5+,YES,1979,0.04352964923787848
STAT,5+,YES,1976,0.04355496624953734
STAT,5+,YES,1977,0.04354652609076534
STAT,5+,YES,1974,0.04357185023324705
STAT,5+,YES,1975,0.04356340760775501
STAT,4,NO,1881,1355.4741388415944
STAT,5+,YES,1972,0.04358873968288154
STAT,5+,YES,1973,0.04358029421962268
STAT,4,NO,1880,1355.7374997934198
STAT,4,YES,1886,0.3809455509585592
STAT,4,NO,1883,1354.9489796302591
STAT,5+,YES,1970,0.043605635584534674
STAT,4,YES,1887,0.3808721280573975
STAT,5+,YES,1971,0.043597186756430456
STAT,4,NO,1882,1355.2113101283721
STAT,4,NO,1885,1354.425584791997
STAT,4,YES,1884,0.381092602376652
STAT,4,YES,1885,0.38101903522733677
STAT,4,NO,1884,1354.6870972625554
STAT,4,NO,1887,1353.9033672355008
STAT,1,NO,1766,9535.868260099798
STAT,4,NO,1886,1354.1643669406285
STAT,1,NO,1767,9360.27386401672
STAT,4,NO,1889,1353.381682745241
STAT,4,YES,1888,0.38079874248083545
STAT,1,NO,1768,9229.40226310314
STAT,4,YES,1889,0.3807253708465156
STAT,4,NO,1888,1353.6425002098122
STAT,1,NO,1769,9120.007449387738
STAT,1,NO,1795,8777.03151584594
STAT,1,NO,1796,8775.495081898029
STAT,1,NO,1797,8773.95225861177
STAT,1,NO,1798,8772.427282360832
STAT,4,YES,1882,0.3812400708552667
STAT,1,NO,1791,8783.50276906104
STAT,4,YES,1883,0.38116627358325433
STAT,1,NO,1792,8781.832427918607
STAT,4,YES,1880,0.3813880954354096
STAT,1,NO,1793,8780.242870862887
STAT,4,YES,1881,0.38131400828222345
STAT,1,NO,1794,8778.699519496595
STAT,1,NO,1790,8785.178581986731
STAT,5+,YES,1938,0.04387691529792976
STAT,5+,YES,1939,0.04386841193691005
STAT,5+,YES,1936,0.043893933313039306
STAT,5+,YES,1937,0.043885422400316586
STAT,5+,YES,1945,0.0438174555049555
STAT,5+,YES,1946,0.043808969990859314
STAT,5+,YES,1943,0.043834431179908886
STAT,5+,YES,1944,0.04382594244178395
STAT,5+,YES,1941,0.04385141564615919
STAT,4,NO,1890,1353.1208306797569
STAT,5+,YES,1942,0.043842922116224876
STAT,4,NO,1892,1352.598758030934
STAT,5+,YES,1940,0.043859912141394064
STAT,4,NO,1891,1352.8598780737018
STAT,4,NO,1894,1352.0758905564921
STAT,4,YES,1875,0.3817604517800141
STAT,4,NO,1893,1352.337436070253
STAT,4,YES,1876,0.38168577246529806
STAT,4,NO,1896,1351.5521094037524
STAT,4,YES,1873,0.381909893259845
STAT,4,YES,1874,0.38183517274328166
STAT,4,NO,1895,1351.8141121947979
STAT,4,YES,1879,0.3814623238003791
STAT,4,NO,1898,1351.0274883841216
STAT,1,NO,1799,8770.872513776143
STAT,4,NO,1897,1351.2898886306439
STAT,4,YES,1877,0.38161117590563737
STAT,4,YES,1878,0.3815366866690017
STAT,4,NO,1899,1350.7649535166663
STAT,1,NO,1784,8798.931585482473
STAT,1,NO,1785,8795.804655832693
STAT,1,NO,1786,8793.305155565242
STAT,1,NO,1787,8791.034811954061
STAT,4,YES,1871,0.38205919040077313
STAT,1,NO,1780,8814.244383776793
STAT,4,YES,1872,0.3819845784389341
STAT,1,NO,1781,8809.576078399163
STAT,1,NO,1782,8805.53971894197
STAT,4,YES,1870,0.38213369036990674
STAT,1,NO,1783,8801.957636191024
STAT,5+,YES,1949,0.04378351883273744
STAT,5+,YES,1947,0.043800485555854855
STAT,5+,YES,1948,0.043792001910612124
STAT,5+,YES,1956,0.04372414934167596
STAT,5+,YES,1957,0.0437156709998631
STAT,5+,YES,1954,0.043741109201296015
STAT,5+,YES,1955,0.0437326288199428
STAT,5+,YES,1952,0.04375807186571759
STAT,5+,YES,1953,0.04374959027449615
STAT,5+,YES,1950,0.0437750361719622
STAT,5+,YES,1951,0.04376655385172002
STAT,4,YES,1864,0.38257700196830835
STAT,4,YES,1865,0.3825035771405702
STAT,4,YES,1862,0.3827233813463948
STAT,4,YES,1863,0.3826502572237087
STAT,4,YES,1868,0.3822822431850621
STAT,1,NO,1788,8789.008808539462
STAT,4,YES,1869,0.38220805714360906
STAT,1,NO,1789,8787.178388485721
STAT,4,YES,1866,0.3824300108918664
STAT,4,YES,1867,0.38235623083728754
STAT,3,NO,1890,3202.172472021236
STAT,3,NO,1891,3201.553928284783
STAT,3,NO,1892,3200.934868859503
STAT,3,NO,1893,3200.315275968671
STAT,3,NO,1894,3199.695160990167
STAT,3,NO,1895,3199.074561832785
STAT,3,NO,1896,3198.4535479401516
STAT,3,NO,1897,3197.8321853941143
STAT,3,NO,1898,3197.210592778847
STAT,3,NO,1899,3196.5888931079926
STAT,3,NO,1889,3202.790589011517
STAT,3,NO,1880,3208.359136378786
STAT,3,NO,1881,3207.737746953633
STAT,3,NO,1882,3207.117434066767
STAT,3,NO,1883,3206.498047871732
STAT,3,NO,1884,3205.879414981374
STAT,3,NO,1885,3205.2613227930965
STAT,3,NO,1886,3204.6435758178154
STAT,3,NO,1887,3204.0259878537554
STAT,3,NO,1888,3203.4083791089133
STAT,3,NO,1878,3209.605302324781
STAT,3,NO,1879,3208.981639933665
STAT,3,NO,1870,3214.6244720594177
STAT,1,NO,1759,13056.596627981198
STAT,3,NO,1871,3213.9962944140866
STAT,3,NO,1872,3213.3677656077607
STAT,3,NO,1873,3212.7392062173294
STAT,3,NO,1874,3212.1109106175636
STAT,1,NO,1755,18398.618471284826
STAT,3,NO,1875,3211.483129596259
STAT,1,NO,1756,16731.768892112214
STAT,3,NO,1876,3210.856127167717
STAT,1,NO,1757,15297.913595219326
STAT,3,NO,1877,3210.2301496711075
STAT,1,NO,1758,14064.652925190796
STAT,3,NO,1867,3216.5038181712225
STAT,3,NO,1868,3215.8785679595135
STAT,3,NO,1869,3215.252033911184
STAT,3,NO,1860,3220.838396146242
STAT,3,NO,1861,3220.223230469776
STAT,3,NO,1862,3219.6069874053483
STAT,3,NO,1863,3218.989440764765
STAT,3,NO,1864,3218.370379939348
STAT,3,NO,1865,3217.7496710872088
STAT,3,NO,1866,3217.127579671211
STAT,2,YES,1927,20.328930636738015
STAT,3,NO,1856,3223.300830778798
STAT,3,NO,1857,3222.6842902969734
STAT,2,YES,1928,20.324986660033453
STAT,2,YES,1929,20.32104411472839
STAT,3,NO,1858,3222.0686895569315
STAT,3,NO,1859,3221.4535866363285
STAT,2,YES,1920,20.356560409720316
STAT,2,YES,1921,20.352612715711228
STAT,2,YES,1922,20.348664794486098
STAT,2,YES,1923,20.344716886160334
STAT,2,YES,1924,20.340769252198214
STAT,2,YES,1925,20.33682216076016
STAT,2,YES,1926,20.332875874832766
STAT,4,YES,1817,0.3860952782288655
STAT,4,YES,1818,0.3860153618712551
STAT,4,YES,1815,0.38625147787828373
STAT,4,YES,1816,0.3861738527472826
STAT,4,YES,1819,0.38593620190079275
STAT,4,YES,1810,0.38662086126276557
STAT,3,NO,1850,3227.0477551937174
STAT,3,NO,1851,3226.4162886529166
STAT,3,NO,1852,3225.787696674124
STAT,4,YES,1813,0.38640263373446365
STAT,4,YES,1814,0.38632750363185925
STAT,3,NO,1853,3225.1619825342345
STAT,3,NO,1854,3224.539182792595
STAT,4,YES,1811,0.38654977054569223
STAT,3,NO,1855,3223.91871595895
STAT,4,YES,1812,0.3864776380766994
STAT,2,YES,1938,20.285630539813802
STAT,3,NO,1845,3230.241041684753
STAT,2,YES,1939,20.281701841998633
STAT,3,NO,1846,3229.5990214793446
STAT,3,NO,1847,3228.95805669378
STAT,3,NO,1848,3228.3187035211695
STAT,3,NO,1849,3227.6819458856758
STAT,2,YES,1930,20.317103123077406
STAT,2,YES,1931,20.31316375819322
STAT,2,YES,1932,20.30922604349252
STAT,2,YES,1933,20.305289959021128
STAT,2,YES,1934,20.301355438801423
STAT,2,YES,1935,20.297422378811184
STAT,2,YES,1936,20.293490645769413
STAT,2,YES,1937,20.289560086456152
STAT,4,YES,1806,0.38689237334270155
STAT,4,YES,1807,0.3868254289874788
STAT,4,YES,1804,0.38702578802865245
STAT,4,YES,1805,0.386959392433906
STAT,4,YES,1808,0.38675631437850816
STAT,2,YES,1940,20.277773835516832
STAT,4,YES,1809,0.38668717877675735
STAT,3,NO,1840,3233.432468813357
STAT,3,NO,1841,3232.798557537157
STAT,4,YES,1802,0.38716249819812293
STAT,3,NO,1842,3232.1616554101197
STAT,4,YES,1803,0.38709218700812364
STAT,3,NO,1843,3231.5224037119606
STAT,4,YES,1800,0.38730414675429015
STAT,3,NO,1844,3230.8820923851304
STAT,4,YES,1801,0.3872333388612442
STAT,3,NO,1834,3237.1428220227267
STAT,2,YES,1905,20.41576554497005
STAT,2,YES,1906,20.411809921365606
STAT,3,NO,1835,3236.5340162361576
STAT,2,YES,1907,20.407857111151515
STAT,3,NO,1836,3235.9222924227515
STAT,2,YES,1908,20.403906798482463
STAT,3,NO,1837,3235.306219040648
STAT,3,NO,1838,3234.685795175577
STAT,2,YES,1909,20.3999586033786
STAT,3,NO,1839,3234.061396067137
STAT,2,YES,1900,20.4355896130975
STAT,2,YES,1901,20.431618978673516
STAT,2,YES,1902,20.427651026334406
STAT,2,YES,1903,20.423686055510682
STAT,2,YES,1904,20.419724221301863
STAT,3,NO,1830,3239.552631912525
STAT,3,NO,1831,3238.9512083473137
STAT,3,NO,1832,3238.349451952814
STAT,3,NO,1833,3237.7470488952545
STAT,2,YES,1916,20.372345633940277
STAT,3,NO,1823,3243.9053709382897
STAT,2,YES,1917,20.3684003312657
STAT,3,NO,1824,3243.2661592922714
STAT,3,NO,1825,3242.621402778005
STAT,2,YES,1918,20.364454339252497
STAT,2,YES,1919,20.360507669632472
STAT,3,NO,1826,3241.9984291811415
STAT,3,NO,1827,3241.3806938310036
STAT,3,NO,1828,3240.7688127495467
STAT,3,NO,1829,3240.1617776193193
STAT,2,YES,1910,20.39601210655045
STAT,2,YES,1911,20.39206687483468
STAT,2,YES,1912,20.38812247298826
STAT,2,YES,1913,20.384178479726106
STAT,2,YES,1914,20.38023452839231
STAT,2,YES,1915,20.376290319427937
STAT,3,NO,1820,3245.866019775445
STAT,3,NO,1821,3245.208109806085
STAT,3,NO,1822,3244.553726933288
STAT,2,NO,1875,5973.298591081148
STAT,2,NO,1876,5972.137039239209
STAT,2,NO,1873,5975.627505138772
STAT,2,NO,1874,5974.462146080092
STAT,2,NO,1871,5977.962531956674
STAT,2,NO,1872,5976.794418376964
STAT,2,NO,1870,5979.131400213169
STAT,2,YES,1842,20.66682246470013
STAT,2,YES,1843,20.662723075985795
STAT,2,YES,1844,20.65862896314498
STAT,2,YES,1845,20.654542653928804
STAT,2,YES,1846,20.650462902032093
STAT,2,YES,1847,20.64639848583472
STAT,2,YES,1848,20.642351027718405
STAT,2,YES,1849,20.63832318356701
STAT,1,YES,1799,28.351098478684598
STAT,2,YES,1850,20.63431334981768
STAT,2,YES,1851,20.630320174753948
STAT,2,YES,1852,20.626342435154147
STAT,2,NO,1879,5968.664962405231
STAT,2,NO,1877,5970.977640879333
STAT,2,NO,1878,5969.8203303318
STAT,2,NO,1886,5960.6086064924875
STAT,2,NO,1887,5959.458352434257
STAT,2,NO,1884,5962.908044574956
STAT,2,NO,1885,5961.758420523092
STAT,2,NO,1882,5965.208000518679
STAT,2,NO,1883,5964.057783581952
STAT,2,NO,1880,5967.511291983373
STAT,2,NO,1881,5966.359050866903
STAT,2,YES,1853,20.622378211638626
STAT,2,YES,1854,20.618425641634236
STAT,2,YES,1855,20.614480728151943
STAT,2,YES,1856,20.61054267459048
STAT,2,YES,1857,20.606605287704664
STAT,2,YES,1858,20.602666067792352
STAT,2,YES,1859,20.598722704057664
STAT,1,YES,1789,28.40380583008506
STAT,1,YES,1788,28.409722507031354
STAT,1,YES,1798,28.356124135731445
STAT,1,YES,1797,28.36105349159657
STAT,1,YES,1796,28.366040536483528
STAT,1,YES,1795,28.371006928378385
STAT,2,YES,1860,20.59477280184971
STAT,1,YES,1794,28.376398608132973
STAT,2,YES,1861,20.590816774028198
STAT,1,YES,1793,28.38138735999366
STAT,2,YES,1862,20.586850753855877
STAT,1,YES,1792,28.386525467810568
STAT,2,YES,1863,20.582874617959074
STAT,1,YES,1791,28.39192470330827
STAT,1,YES,1790,28.397341625879367
STAT,2,NO,1888,5958.307452182368
STAT,2,NO,1889,5957.155757147303
STAT,2,YES,1828,20.72246273270875
STAT,2,NO,1853,5998.78057627919
STAT,2,NO,1854,5997.630825269622
STAT,2,YES,1829,20.71860341146977
STAT,2,NO,1851,6001.090789659285
STAT,2,NO,1852,5999.933717143011
STAT,2,NO,1850,6002.252352150486
STAT,2,YES,1820,20.754274258294913
STAT,2,YES,1821,20.750170339638466
STAT,2,YES,1822,20.746102728193225
STAT,2,YES,1823,20.742077412883525
STAT,2,YES,1824,20.738098914601892
STAT,2,YES,1825,20.73411086870937
STAT,2,YES,1826,20.730210594085076
STAT,2,YES,1827,20.726328778150553
STAT,2,YES,1830,20.71472399038869
STAT,2,NO,1859,5991.899497969883
STAT,2,NO,1857,5994.192438637884
STAT,2,NO,1858,5993.046570995788
STAT,2,NO,1855,5996.483301442356
STAT,2,NO,1856,5995.3377730765005
STAT,4,NO,1902,1349.9770468190763
STAT,2,YES,1839,20.67908665138475
STAT,2,NO,1864,5986.129993220994
STAT,4,NO,1901,1350.2396836021703
STAT,2,NO,1865,5984.967789112187
STAT,4,NO,1904,1349.4520239642816
STAT,2,NO,1862,5988.446102656195
STAT,2,NO,1863,5987.2894966361955
STAT,4,NO,1903,1349.71447765411
STAT,4,NO,1906,1348.9276193002047
STAT,2,NO,1860,5990.750522987447
STAT,4,NO,1905,1349.189726835366
STAT,2,NO,1861,5989.599766144017
STAT,4,NO,1908,1348.404043811536
STAT,4,NO,1907,1348.665720790776
STAT,2,YES,1831,20.71085787017512
STAT,2,YES,1832,20.706973230604834
STAT,4,NO,1909,1348.142591235219
STAT,2,YES,1833,20.70306870158503
STAT,2,YES,1834,20.699139602560667
STAT,2,YES,1835,20.69517807989219
STAT,2,YES,1836,20.691192207505313
STAT,2,YES,1837,20.687179515783892
STAT,2,YES,1838,20.683142909619818
STAT,2,YES,1840,20.675012572237925
STAT,2,YES,1841,20.670920516666804
STAT,2,NO,1868,5981.469346072966
STAT,2,NO,1869,5980.300562109612
STAT,2,NO,1866,5983.803508105902
STAT,4,NO,1900,1350.5023340403766
STAT,2,NO,1867,5982.637177449226
STAT,2,YES,1886,20.491152075257247
STAT,2,YES,1887,20.48719777589146
STAT,2,YES,1888,20.48324125506588
STAT,2,YES,1889,20.4792820019651
STAT,1,YES,1759,42.20433670822864
STAT,1,YES,1758,45.462792843505774
STAT,1,YES,1757,49.449202935654554
STAT,1,YES,1756,54.084018076627565
STAT,1,YES,1755,59.471967393420336
STAT,1,YES,1765,31.564979754244252
STAT,2,YES,1890,20.4753196783055
STAT,1,YES,1764,32.51362667265073
STAT,2,YES,1891,20.471354212006844
STAT,1,YES,1763,33.71467945198648
STAT,2,YES,1892,20.467385652159443
STAT,1,YES,1762,35.21282244715055
STAT,2,YES,1893,20.463414370234492
STAT,1,YES,1761,37.07582529426732
STAT,2,YES,1894,20.459440865804734
STAT,1,YES,1760,39.372635557474545
STAT,2,YES,1895,20.455465734224852
STAT,2,YES,1896,20.45148965891035
STAT,2,YES,1897,20.44751326932456
STAT,2,YES,1898,20.44353733768115
STAT,2,YES,1899,20.439562575311836
STAT,2,NO,1897,5947.914647594324
STAT,2,NO,1898,5946.758100988958
STAT,2,NO,1895,5950.227915806543
STAT,2,NO,1896,5949.071327409145
STAT,2,NO,1893,5952.540070244462
STAT,2,NO,1894,5951.384229683861
STAT,2,NO,1891,5954.849666553563
STAT,2,NO,1892,5953.695264307432
STAT,2,YES,1864,20.578888521507984
STAT,2,NO,1890,5956.003168926786
STAT,2,YES,1865,20.57489314071585
STAT,2,YES,1866,20.570890620045027
STAT,2,YES,1867,20.566881053164565
STAT,2,YES,1868,20.562866327167807
STAT,2,YES,1869,20.5588483264035
STAT,1,YES,1779,28.50796225284657
STAT,1,YES,1778,28.533878609581077
STAT,1,YES,1777,28.56279161970738
STAT,1,YES,1787,28.416271390535815
STAT,1,YES,1786,28.42361008291788
STAT,1,YES,1785,28.431689504676545
STAT,2,YES,1870,20.554829026395385
STAT,1,YES,1784,28.44179703848205
STAT,2,YES,1871,20.5508107358514
STAT,1,YES,1783,28.45157848970084
STAT,2,YES,1872,20.546795039706375
STAT,1,YES,1782,28.463157267145295
STAT,2,YES,1873,20.54278347004949
STAT,1,YES,1781,28.476204455356804
STAT,2,YES,1874,20.538777243291474
STAT,1,YES,1780,28.49129435493998
STAT,2,NO,1899,5945.60189451017
STAT,2,YES,1875,20.534777218460874
STAT,2,YES,1876,20.530784080006768
STAT,2,YES,1877,20.52679834471087
STAT,2,YES,1878,20.522819786816317
STAT,2,YES,1879,20.518847907189702
STAT,1,YES,1769,29.479647425933166
STAT,1,YES,1768,29.83325684527329
STAT,1,YES,1767,30.256288150281588
STAT,1,YES,1766,30.8238820821096
STAT,1,YES,1776,28.60014847678229
STAT,1,YES,1775,28.648943802087246
STAT,2,YES,1880,20.514881863179784
STAT,1,YES,1774,28.70510681800291
STAT,2,YES,1881,20.51092073278125
STAT,1,YES,1773,28.800206980361388
STAT,2,YES,1882,20.506963695960202
STAT,1,YES,1772,28.908074524975223
STAT,2,YES,1883,20.503009524209308
STAT,1,YES,1771,29.053824780183657
STAT,2,YES,1884,20.49905699546697
STAT,1,YES,1770,29.24440822140886
STAT,2,YES,1885,20.49510486191291
STAT,4,NO,1957,1335.6609068380997
STAT,4,NO,1956,1335.9199558928356
STAT,4,NO,1959,1335.1429768013138
STAT,4,NO,1958,1335.4019117215068
STAT,5+,YES,1888,0.04430411007703598
STAT,5+,YES,1889,0.04429557334697414
STAT,5+,YES,1886,0.04432120544636013
STAT,5+,YES,1887,0.044312653176511854
STAT,5+,YES,1884,0.044338347319388995
STAT,5+,YES,1885,0.044329769557483766
STAT,5+,YES,1882,0.04435555081097826
STAT,5+,YES,1883,0.04434694048525837
STAT,4,NO,1951,1337.2157632511473
STAT,5+,YES,1880,0.04437282432801532
STAT,5+,YES,1881,0.044364178800600944
STAT,4,NO,1950,1337.4749917005324
STAT,4,NO,1953,1336.697355976561
STAT,4,NO,1952,1336.9565497949825
STAT,4,NO,1955,1336.1790519616634
STAT,4,NO,1954,1336.4381877527292
STAT,4,NO,1968,1332.8157363305384
STAT,4,NO,1967,1333.074039818864
STAT,4,NO,1969,1332.5574924646176
STAT,2,NA,2000,126437.45373995688
STAT,2,NA,2001,126412.94854007284
STAT,2,NA,2002,126388.44801972051
STAT,2,NA,2003,126363.95218428226
STAT,2,NA,2004,126339.4610419931
STAT,2,NA,2005,126314.97460326568
STAT,2,NA,2006,126290.49287995146
STAT,5+,YES,1899,0.04421004983184892
STAT,5+,YES,1897,0.04422720735297775
STAT,5+,YES,1898,0.04421863190498816
STAT,2,NO,1808,6051.777554287624
STAT,5+,YES,1895,0.0442443348978432
STAT,5+,YES,1896,0.044235775225995026
STAT,2,NO,1809,6050.609991600368
STAT,5+,YES,1893,0.04426143225446668
STAT,4,NO,1960,1334.8841073924084
STAT,2,NO,1806,6054.050367327506
STAT,5+,YES,1894,0.04425288706213022
STAT,2,NO,1807,6052.930055107244
STAT,4,NO,1962,1334.366580457064
STAT,5+,YES,1891,0.044278506903056236
STAT,2,NO,1804,6056.219940865107
STAT,5+,YES,1892,0.04426997168278841
STAT,4,NO,1961,1334.6253076584892
STAT,2,NO,1805,6055.154538144937
STAT,4,NO,1964,1333.8493482778308
STAT,2,NO,1802,6058.353198870991
STAT,5+,YES,1890,0.04428703983375271
STAT,4,NO,1963,1334.1079272840695
STAT,2,NO,1803,6057.285975039883
STAT,4,NO,1966,1333.332407213034
STAT,2,NO,1800,6060.461773733183
STAT,4,NO,1965,1333.5908423247063
STAT,2,NO,1801,6059.41179647797
STAT,4,NO,1979,1329.9775182718813
STAT,4,NO,1978,1330.235346363543
STAT,2,NA,2010,126192.61338644226
STAT,2,NA,2011,126168.15541711588
STAT,2,NA,2012,126143.70222512491
STAT,2,NA,2013,126119.2538143662
STAT,2,NA,2014,126094.81018623312
STAT,2,NA,2015,126070.37133967257
STAT,5+,YES,1859,0.04455341435990398
STAT,2,NA,2016,126045.93727136114
STAT,5+,YES,1868,0.04447676468130623
STAT,2,NA,2007,126266.01588457993
STAT,5+,YES,1869,0.04446817414938457
STAT,2,NA,2008,126241.5436296186
STAT,5+,YES,1866,0.044493872480431115
STAT,2,NA,2009,126217.07612678426
STAT,5+,YES,1867,0.044485330430840644
STAT,5+,YES,1864,0.04451090275301767
STAT,5+,YES,1865,0.04450239205020472
STAT,5+,YES,1862,0.0445278930911016
STAT,5+,YES,1863,0.044519400833557515
SIM,4,YES,1995,1
STAT,4,NO,1971,1332.0411657251225
STAT,5+,YES,1860,0.044544884995447245
STAT,4,YES,1798,0.38745467235026343
STAT,4,NO,1970,1332.2993037385922
STAT,5+,YES,1861,0.04453638598566681
STAT,4,YES,1799,0.3873784535923372
STAT,4,NO,1973,1331.5250257302534
STAT,4,YES,1796,0.3876191614396807
STAT,4,NO,1972,1331.7830742786036
STAT,4,YES,1797,0.38753640867588723
SIM,4,YES,1991,1
STAT,4,NO,1975,1331.0090458316097
STAT,4,NO,1974,1331.2670170221977
STAT,4,NO,1977,1330.4932107775364
STAT,4,NO,1976,1330.7511106439163
STAT,4,YES,1790,0.38813525893573847
STAT,4,NO,1989,1327.4017107666227
STAT,4,YES,1791,0.3880535326746009
STAT,4,YES,1794,0.38780789587609793
STAT,4,YES,1795,0.38770268292412396
STAT,4,YES,1792,0.3879635370495031
STAT,4,YES,1793,0.3878765257138713
STAT,5+,YES,1879,0.0443814846548517
STAT,5+,YES,1877,0.04439884081910017
STAT,5+,YES,1878,0.04439015754377256
STAT,5+,YES,1875,0.04441622426601923
STAT,5+,YES,1876,0.0444075310346546
STAT,5+,YES,1873,0.04443359796109499
STAT,4,NO,1980,1329.7197280142095
STAT,5+,YES,1874,0.04442491511555614
STAT,4,NO,1982,1329.2042695041075
STAT,5+,YES,1871,0.04445092375950449
STAT,4,YES,1787,0.3882296371478513
STAT,5+,YES,1872,0.04444226883743171
STAT,4,NO,1981,1329.4619776214024
STAT,4,YES,1788,0.38826715888444735
STAT,4,NO,1984,1328.6889907447476
STAT,4,YES,1785,0.38798638095283944
SIM,4,YES,1987,1
STAT,5+,YES,1870,0.044459558831924276
STAT,4,NO,1983,1328.9466063051893
STAT,4,YES,1786,0.3881372856354602
STAT,4,NO,1986,1328.1739129194168
STAT,4,NO,1985,1328.4314254694732
SIM,4,YES,1982,1
STAT,4,NO,1988,1327.659054080057
STAT,4,YES,1789,0.3882768046479986
STAT,4,NO,1987,1327.9164552165205
STAT,2,NO,1831,6024.518153758261
STAT,4,NO,1913,1347.098794413667
STAT,4,NO,1912,1347.3594836358664
STAT,2,NO,1832,6023.388162825067
STAT,4,NO,1915,1346.5777577766075
STAT,2,NO,1830,6025.642757652377
STAT,4,NO,1914,1346.8382298568151
STAT,4,NO,1917,1346.0569681705335
STAT,4,NO,1916,1346.3173471066948
STAT,4,NO,1919,1345.5361971955622
STAT,4,NO,1918,1345.7965926747713
SIM,4,YES,1978,1
STAT,2,NO,1839,6015.276321016742
SIM,4,YES,1974,1
STAT,2,NO,1837,6017.630429610121
STAT,2,NO,1838,6016.456233578873
STAT,2,NO,1835,6019.957107480082
STAT,2,NO,1836,6018.797669242234
STAT,2,NO,1833,6022.252386310689
STAT,4,NO,1911,1347.6203284972817
STAT,2,NO,1834,6021.109462702749
STAT,4,NO,1910,1347.8813572045026
STAT,4,NO,1924,1344.2335079777502
STAT,2,NO,1842,6011.708829231225
STAT,2,NO,1843,6010.516370575791
STAT,4,NO,1923,1344.4941505987426
STAT,4,NO,1926,1343.7121172443326
STAT,2,NO,1840,6014.091224584036
STAT,2,NO,1841,6012.900899044227
STAT,4,NO,1925,1343.9728254439897
STAT,4,NO,1928,1343.1906944998534
STAT,4,NO,1927,1343.4514004771165
STAT,4,NO,1929,1342.9300190320157
SIM,4,YES,1969,1
STAT,2,NO,1848,6004.590407711994
SIM,4,YES,1965,1
STAT,2,NO,1849,6003.418760435829
STAT,4,NO,1920,1345.2757637722643
STAT,2,NO,1846,6006.950046041325
STAT,2,NO,1847,6005.767760434469
STAT,4,NO,1922,1344.7547433442642
STAT,2,NO,1844,6009.325446603084
SIM,4,YES,1961,1
STAT,4,NO,1921,1345.0152809982771
STAT,2,NO,1845,6008.136792602885
STAT,4,NO,1935,1341.3675527396722
STAT,4,NO,1934,1341.62771112153
STAT,2,NO,1810,6049.4557587556
STAT,4,NO,1937,1340.8475804429909
STAT,4,NO,1936,1341.1075095759857
STAT,4,NO,1939,1340.328045407997
STAT,4,NO,1938,1340.5877613660616
SIM,4,YES,1956,1
STAT,2,NO,1819,6038.373343395458
STAT,2,NO,1817,6040.831191491285
SIM,4,YES,1952,1
STAT,2,NO,1818,6039.594122267894
STAT,2,NO,1815,6043.312500062585
STAT,2,NO,1816,6042.070817248714
STAT,2,NO,1813,6045.791608111103
STAT,4,NO,1931,1342.4088351036758
STAT,4,NO,1930,1342.6693932592066
STAT,2,NO,1814,6044.553101980838
STAT,4,NO,1933,1341.887982336481
STAT,2,NO,1811,6048.25041556488
STAT,4,NO,1932,1342.1483602844016
STAT,2,NO,1812,6047.0316417979275
STAT,2,NO,1820,6037.147414218536
STAT,4,NO,1946,1338.5120230190003
STAT,2,NO,1821,6035.953637862091
STAT,4,NO,1945,1338.7713203507278
STAT,4,NO,1948,1337.9934831322926
STAT,4,NO,1947,1338.252745745173
STAT,4,NO,1949,1337.7342320725556
SIM,4,YES,1948,1
STAT,2,NO,1828,6027.893856756368
STAT,2,NO,1829,6026.771230595199
STAT,4,NO,1940,1340.0684233107133
STAT,2,NO,1826,6030.147608474775
SIM,4,YES,1943,1
STAT,2,NO,1827,6029.018438900357
STAT,4,NO,1942,1339.54941601181
STAT,2,NO,1824,6032.442217923295
STAT,2,NO,1825,6031.28214744104
STAT,4,NO,1941,1339.808884150497
STAT,4,NO,1944,1339.0306452335824
STAT,2,NO,1822,6034.770422799348
STAT,2,NO,1823,6033.599511130216
STAT,4,NO,1943,1339.2900069052232
STAT,3,NO,1933,3175.5845448433993
STAT,3,NO,1934,3174.968877095495
STAT,3,NO,1935,3174.353476047803
STAT,3,NO,1936,3173.738333726655
STAT,3,NO,1937,3173.123435432205
STAT,3,NO,1938,3172.5087617437207
STAT,3,NO,1939,3171.8942888933625
STAT,5+,YES,1802,0.04504376716724738
STAT,5+,YES,1803,0.04503523765480634
STAT,5+,YES,1800,0.045060978093273946
STAT,5+,YES,1801,0.04505241103495858
STAT,3,NO,1930,3177.4331078454534
