1777	1580	1919	103340
1778	1622	1955	103340
1779	1663	2001	103340
1780	1701	2023	103340
1781	1722	2051	103340
1782	1748	2081	103340
1783	1768	2121	103340
1784	1795	2142	103340
1785	1804	2187	103340
1786	1824	2227	103340
1787	1842	2256	103340
1788	1866	2295	103340
1789	1899	2338	103340
1790	1915	2383	103340
1791	1932	2418	103340
1792	1946	2465	103340
1793	1980	2507	103340
1794	1995	2533	103340
1795	2022	2568	103340
1796	2052	2621	103340
1797	2072	2658	103340
1798	2113	2690	103340
1799	2142	2737	103340
1800	2167	2790	103340
1801	2190	2840	103340
1802	2205	2879	108501
1803	2236	2913	108501
1804	2256	2970	108501
1805	2283	3027	108501
1806	2312	3069	108501
1807	2348	3121	108501
1808	2375	3154	108501
1809	2402	3204	108501
1810	2440	3243	108501
1811	2461	3310	108501
1812	2480	3356	108501
1813	2509	3402	108501
1814	2529	3449	108501
1815	2544	3498	108501
1816	2579	3550	108501
1817	2613	3589	108501
1818	2641	3638	108501
1819	2646	3688	108501
1820	2662	3741	108501
1821	2685	3791	108501
1822	2723	3842	108501
1823	2747	3883	108501
1824	2759	3930	108501
1825	2790	3986	108501
1826	2807	4033	108501
1827	2842	4091	108501
1828	2865	4160	108501
1829	2872	4197	108501
1830	2893	4253	108501
1831	2917	4308	108501
1832	2920	4363	108501
1833	2941	4396	108501
1834	2960	4448	108501
1835	2976	4498	108501
1836	2993	4564	108501
1837	3004	4615	108501
1838	3032	4678	108501
1839	3060	4757	108501
1840	3097	4825	108501
1841	3125	4884	108501
1842	3148	4920	108501
1843	3172	4976	108501
1844	3192	5035	108501
1845	3211	5112	108501
1846	3231	5165	108501
1847	3268	5225	108501
1848	3286	5290	108501
1849	3318	5371	108501
1850	3331	5434	108501
1851	3361	5502	108501
1852	3390	5554	108501
1853	3407	5619	108501
1854	3423	5683	108501
1855	3448	5750	108501
1856	3478	5811	113662
1857	3487	5875	113662
1858	3506	5938	113662
1859	3533	6015	113662
1860	3547	6080	113662
1861	3586	6134	113662
1862	3605	6199	113662
1863	3624	6280	113662
1864	3652	6368	113662
1865	3698	6428	113662
1866	3731	6497	113662
1867	3747	6566	113662
1868	3786	6626	113662
1869	3825	6721	113662
1870	3831	6778	113662
1871	3861	6847	113662
1872	3869	6905	113662
1873	3882	6965	113662
1874	3919	7054	113662
1875	3938	7120	113662
1876	3977	7201	113662
1877	4015	7282	113662
1878	4040	7363	113662
1879	4072	7439	113662
1880	4096	7525	113662
1881	4142	7614	113662
1882	4184	7693	113662
1883	4200	7765	113662
1884	4234	7845	123984
1885	4255	7916	123984
1886	4264	8003	123984
1887	4300	8129	123984
1888	4338	8210	123984
1889	4375	8278	123984
1890	4399	8360	123984
1891	4428	8430	123984
1892	4473	8534	123984
1893	4488	8607	123984
1894	4535	8700	123984
1895	4571	8776	123984
1896	4587	8859	123984
1897	4603	8943	123984
1898	4634	9038	129145
1899	4659	9129	129145
1900	4708	9249	129145
1901	4749	9336	129145
1902	4775	9410	129145
1903	4816	9523	129145
1904	4851	9616	129145
1905	4883	9725	129145
1906	4925	9809	129145
1907	4967	9912	129145
1908	4994	10008	129145
1909	5058	10119	129145
1910	5111	10231	129145
1911	5155	10313	129145
1912	5205	10412	129145
1913	5223	10506	129145
1914	5279	10615	129145
1915	5321	10717	129145
1916	5349	10805	129145
1917	5396	10930	129145
1918	5428	11033	129145
1919	5479	11134	129145
1920	5501	11222	129145
1921	5558	11355	129145
1922	5595	11452	129145
1923	5594	11544	129145
1924	5641	11656	129145
1925	5673	11741	129145
1926	5716	11858	129145
1927	5739	11981	129145
1928	5787	12090	129145
1929	5839	12200	129145
1930	5878	12305	129145
1931	5947	12444	129145
1932	6004	12527	134306
1933	6057	12648	134306
1934	6100	12800	134306
1935	6159	12903	134306
1936	6220	13029	134306
1937	6263	13171	134306
1938	6319	13277	134306
1939	6354	13389	134306
1940	6392	13508	134306
1941	6426	13595	134306
1942	6480	13734	134306
1943	6518	13841	134306
1944	6567	13944	134306
1945	6621	14088	134306
1946	6656	14209	134306
1947	6687	14346	134306
1948	6731	14486	134306
1949	6797	14649	134306
1950	6835	14781	134306
1951	6934	14935	134306
1952	6990	15085	134306
1953	7048	15216	134306
1954	7092	15346	134306
1955	7115	15467	134306
1956	7195	15635	134306
1957	7263	15791	134306
1958	7299	15917	139467
1959	7339	16042	139467
1960	7382	16186	139467
1961	7465	16355	139467
1962	7527	16525	139467
1963	7589	16673	139467
1964	7642	16813	139467
1965	7696	16963	139467
1966	7791	17122	139467
1967	7844	17245	139467
1968	7906	17415	139467
1969	7968	17553	139467
1970	8040	17697	139467
1971	8107	17828	139467
1972	8178	18010	139467
1973	8234	18167	139467
1974	8278	18302	139467
1975	8335	18459	139467
1976	8376	18610	139467
1977	8423	18765	139467
1978	8498	18935	139467
1979	8542	19085	139467
1980	8587	19222	144628
1981	8651	19409	144628
1982	8710	19552	144628
1983	8782	19719	144628
1984	8831	19869	144628
1985	8899	20078	144628
1986	8978	20252	144628
1987	9020	20423	144628
1988	9057	20562	144628
1989	9156	20789	144628
1990	9230	20964	144628
1991	9276	21152	144628
1992	9345	21305	144628
1993	9451	21519	144628
1994	9551	21715	144628
1995	9615	21893	144628
1996	9642	22081	144628
1997	9716	22274	149789
1998	9799	22440	149789
1999	9892	22612	149789
2000	9980	22802	149789
2001	10069	22990	149789
2002	10164	23185	149789
2003	10261	23371	149789
2004	10309	23593	149789
2005	10378	23776	149789
2006	10444	23945	149789
2007	10507	24132	149789
2008	10588	24319	149789
2009	10638	24572	149789
2010	10687	24809	154950
2011	10768	25050	154950
2012	10846	25244	154950
