1770	11157	14545	423334
1771	11429	14739	423334
1772	11692	14933	423334
1773	11943	15121	423334
1774	12217	15318	423334
1775	12481	15500	423334
1776	12739	15704	423334
1777	12963	15881	423334
1778	13207	16078	423334
1779	13499	16302	423334
1780	13759	16514	423334
1781	13896	16720	423334
1782	14052	16901	423334
1783	14196	17123	423334
1784	14320	17336	423334
1785	14443	17562	423334
1786	14573	17783	423334
1787	14714	18005	423334
1788	14853	18249	423334
1789	14951	18473	423334
1790	15044	18712	423334
1791	15169	18963	433657
1792	15297	19218	433657
1793	15398	19451	433657
1794	15525	19716	433657
1795	15639	19964	433657
1796	15772	20223	433657
1797	15876	20444	433657
1798	15996	20696	433657
1799	16119	20986	433657
1800	16233	21243	433657
1801	16347	21508	433657
1802	16444	21756	433657
1803	16551	21994	433657
1804	16676	22248	433657
1805	16801	22521	433657
1806	16924	22782	433657
1807	17004	23006	433657
1808	17096	23275	433657
1809	17178	23537	433657
1810	17255	23798	433657
1811	17337	24077	443980
1812	17382	24316	443980
1813	17438	24565	443980
1814	17493	24818	443980
1815	17539	25069	443980
1816	17587	25334	443980
1817	17658	25606	443980
1818	17691	25880	443980
1819	17709	26124	443980
1820	17740	26382	443980
1821	17770	26625	443980
1822	17774	26888	443980
1823	17810	27168	443980
1824	17842	27406	443980
1825	17901	27662	443980
1826	17931	27901	443980
1827	17964	28147	443980
1828	17973	28401	443980
1829	18026	28693	443980
1830	18055	28972	443980
1831	18061	29211	454304
1832	18066	29488	454304
1833	18087	29736	454304
1834	18064	29993	454304
1835	18035	30246	454304
1836	18055	30510	454304
1837	18064	30750	454304
1838	18106	31029	454304
1839	18127	31303	454304
1840	18176	31565	454304
1841	18226	31843	454304
1842	18219	32093	454304
1843	18245	32366	454304
1844	18230	32629	454304
1845	18238	32889	454304
1846	18278	33175	454304
1847	18246	33418	454304
1848	18234	33666	454304
1849	18250	33942	454304
1850	18257	34195	454304
1851	18255	34447	464627
1852	18221	34699	464627
1853	18221	34963	464627
1854	18239	35234	464627
1855	18220	35462	464627
1856	18184	35729	464627
1857	18210	35999	464627
1858	18192	36241	464627
1859	18189	36508	464627
1860	18152	36797	464627
1861	18140	37045	464627
1862	18128	37313	464627
1863	18157	37563	464627
1864	18155	37841	464627
1865	18154	38120	464627
1866	18164	38387	464627
1867	18188	38651	464627
1868	18178	38881	464627
1869	18217	39170	464627
1870	18262	39437	464627
1871	18290	39706	474950
1872	18311	39960	474950
1873	18343	40209	474950
1874	18379	40484	474950
1875	18386	40765	474950
1876	18436	41048	474950
1877	18458	41309	474950
1878	18487	41557	474950
1879	18480	41801	474950
1880	18466	42055	474950
1881	18474	42321	474950
1882	18480	42575	474950
1883	18509	42825	474950
1884	18485	43076	474950
1885	18513	43371	474950
1886	18495	43612	474950
1887	18501	43853	474950
1888	18504	44113	474950
1889	18494	44352	474950
1890	18512	44622	474950
1891	18493	44890	474950
1892	18503	45167	474950
1893	18542	45416	485273
1894	18569	45676	485273
1895	18571	45936	485273
1896	18564	46167	485273
1897	18541	46416	485273
1898	18540	46676	485273
1899	18593	46928	485273
1900	18580	47197	485273
1901	18539	47477	485273
1902	18507	47727	485273
1903	18477	48006	485273
1904	18487	48265	485273
1905	18485	48506	485273
1906	18458	48779	485273
1907	18452	49014	485273
1908	18484	49308	485273
1909	18490	49554	485273
1910	18488	49825	485273
1911	18531	50090	485273
1912	18545	50359	495597
1913	18550	50597	495597
1914	18570	50849	495597
1915	18584	51133	495597
1916	18569	51386	495597
1917	18600	51661	495597
1918	18612	51912	495597
1919	18577	52170	495597
1920	18552	52430	495597
1921	18560	52697	495597
1922	18551	52964	495597
1923	18577	53264	495597
1924	18555	53507	495597
1925	18520	53776	495597
1926	18535	54034	495597
1927	18515	54286	495597
1928	18519	54561	495597
1929	18544	54816	495597
1930	18546	55084	495597
1931	18533	55369	495597
1932	18527	55616	495597
1933	18543	55883	505920
1934	18527	56138	505920
1935	18500	56423	505920
1936	18492	56660	505920
1937	18493	56939	505920
1938	18467	57207	505920
1939	18505	57495	505920
1940	18544	57772	505920
1941	18557	58057	505920
1942	18565	58335	505920
1943	18582	58612	505920
1944	18608	58899	505920
1945	18633	59165	505920
1946	18626	59437	505920
1947	18658	59695	505920
1948	18640	59956	505920
1949	18654	60240	505920
1950	18677	60487	505920
1951	18709	60772	505920
1952	18718	61057	505920
1953	18767	61343	516160
1954	18789	61602	516160
1955	18774	61858	516160
1956	18796	62133	516160
1957	18800	62415	516160
1958	18832	62689	516160
1959	18784	62978	516160
1960	18812	63249	516160
1961	18835	63511	516160
1962	18858	63795	516160
1963	18833	64057	516160
1964	18805	64305	516160
1965	18835	64567	516160
1966	18842	64837	516160
1967	18833	65091	516160
1968	18867	65373	516160
1969	18878	65648	516160
1970	18858	65911	516160
1971	18878	66182	516160
1972	18870	66420	75634
1973	18885	66711	75634
1974	18899	66982	75634
1975	18913	67242	75634
1976	18928	67523	75634
1977	18955	67787	75634
1978	18943	68025	75634
1979	18925	68297	75634
1980	18929	68554	75634
1981	18919	68811	75634
1982	18896	69064	75634
1983	18954	69356	75634
1984	18975	69630	75634
1985	18964	69893	75634
1986	18984	70157	82963
1987	18991	70436	82963
1988	18997	70704	82963
1989	19018	70978	82963
1990	19010	71224	82963
1991	19012	71504	82963
1992	19009	71788	82963
1993	19026	72063	82963
1994	18998	72306	82963
1995	18983	72576	82963
1996	19023	72848	82963
1997	19041	73143	90293
1998	19042	73385	90293
1999	19043	73651	90293
2000	19048	73932	90293
2001	19060	74211	90293
2002	19081	74476	90293
2003	19077	74745	90293
2004	19080	75022	90293
2005	19092	75283	90293
2006	19112	75540	90293
2007	19138	75833	90293
2008	19116	76084	97622
2009	19085	76352	97622
2010	19084	76632	97622
2011	19096	76917	97622
2012	19111	77196	97622
