1789	1899	2338	103321
1790	1915	2383	103321
1791	1932	2418	103321
1792	1946	2465	103321
1793	1980	2507	103321
1794	1995	2533	103321
1795	2022	2568	103321
1796	2052	2621	103321
1797	2072	2658	103321
1798	2113	2690	103321
1799	2142	2737	103321
1800	2167	2790	103321
1801	2190	2840	103321
1802	2205	2879	108482
1803	2236	2913	108482
1804	2256	2970	108482
1805	2283	3027	108482
1806	2312	3069	108482
1807	2348	3121	108482
1808	2375	3154	108482
1809	2402	3204	108482
1810	2440	3243	108482
1811	2461	3310	108482
1812	2480	3356	108482
1813	2509	3402	108482
1814	2529	3449	108482
1815	2544	3498	108482
1816	2579	3550	108482
1817	2613	3589	108482
1818	2641	3638	108482
1819	2646	3688	108482
1820	2662	3741	108482
1821	2685	3791	108482
1822	2723	3842	108482
1823	2747	3883	108482
1824	2759	3930	108482
1825	2790	3986	108482
1826	2807	4033	108482
1827	2842	4091	108482
1828	2865	4160	108482
1829	2872	4197	108482
1830	2893	4253	108482
1831	2917	4308	108482
1832	2920	4363	108482
1833	2941	4396	108482
1834	2960	4448	108482
1835	2976	4498	108482
1836	2993	4564	108482
1837	3004	4615	108482
1838	3032	4678	108482
1839	3060	4757	108482
1840	3097	4825	108482
1841	3125	4884	108482
1842	3148	4920	108482
1843	3172	4976	108482
1844	3192	5035	108482
1845	3211	5112	108482
1846	3231	5165	108482
1847	3268	5225	108482
1848	3286	5290	108482
1849	3318	5371	108482
1850	3331	5434	108482
1851	3361	5502	108482
1852	3390	5554	108482
1853	3407	5619	108482
1854	3423	5683	108482
1855	3448	5750	108482
1856	3478	5811	108482
1857	3487	5875	108482
1858	3506	5938	113643
1859	3533	6015	113643
1860	3547	6080	113643
1861	3586	6134	113643
1862	3605	6199	113643
1863	3624	6280	113643
1864	3652	6368	113643
1865	3698	6428	113643
1866	3731	6497	118804
1867	3747	6566	118804
1868	3786	6626	118804
1869	3825	6721	118804
1870	3831	6778	118804
1871	3861	6847	118804
1872	3869	6905	118804
1873	3882	6965	118804
1874	3919	7054	118804
1875	3938	7120	118804
1876	3977	7201	118804
1877	4015	7282	118804
1878	4040	7363	118804
1879	4072	7439	118804
1880	4096	7525	118804
1881	4142	7614	118804
1882	4184	7693	118804
1883	4200	7765	118804
1884	4234	7845	118804
1885	4255	7916	118804
1886	4264	8003	118804
1887	4300	8129	118804
1888	4338	8210	118804
1889	4375	8278	118804
1890	4399	8360	118804
1891	4428	8430	118804
1892	4473	8534	118804
1893	4488	8607	118804
1894	4535	8700	118804
1895	4571	8776	118804
1896	4587	8859	118804
1897	4603	8943	118804
1898	4634	9038	118804
1899	4659	9129	118804
1900	4708	9249	123965
1901	4749	9336	123965
1902	4775	9410	123965
1903	4816	9523	123965
1904	4851	9616	123965
1905	4883	9725	123965
1906	4925	9809	123965
1907	4967	9912	123965
1908	4994	10008	123965
1909	5058	10119	123965
1910	5111	10231	123965
1911	5155	10313	123965
1912	5205	10412	123965
1913	5223	10506	123965
1914	5279	10615	123965
1915	5321	10717	123965
1916	5349	10805	123965
1917	5396	10930	123965
1918	5428	11033	123965
1919	5479	11134	123965
1920	5501	11222	123965
1921	5558	11355	123965
1922	5595	11452	123965
1923	5594	11544	123965
1924	5641	11656	123965
1925	5673	11741	123965
1926	5716	11858	123965
1927	5739	11981	123965
1928	5787	12090	123965
1929	5839	12200	123965
1930	5878	12305	123965
1931	5947	12444	123965
1932	6004	12527	123965
1933	6057	12648	123965
1934	6100	12800	129126
1935	6159	12903	129126
1936	6220	13029	129126
1937	6263	13171	129126
1938	6319	13277	129126
1939	6354	13389	129126
1940	6392	13508	129126
1941	6426	13595	129126
1942	6480	13734	129126
1943	6518	13841	129126
1944	6567	13944	129126
1945	6621	14088	129126
1946	6656	14209	129126
1947	6687	14346	129126
1948	6731	14486	129126
1949	6797	14649	129126
1950	6835	14781	129126
1951	6934	14935	129126
1952	6990	15085	129126
1953	7048	15216	129126
1954	7092	15346	129126
1955	7115	15467	129126
1956	7195	15635	129126
1957	7263	15791	129126
1958	7299	15917	129126
1959	7339	16042	129126
1960	7382	16186	134287
1961	7465	16355	134287
1962	7527	16525	134287
1963	7589	16673	134287
1964	7642	16813	134287
1965	7696	16963	134287
1966	7791	17122	134287
1967	7844	17245	134287
1968	7906	17415	134287
1969	7968	17553	134287
1970	8040	17697	134287
1971	8107	17828	134287
1972	8178	18010	134287
1973	8234	18167	134287
1974	8278	18302	134287
1975	8335	18459	134287
1976	8376	18610	134287
1977	8423	18765	134287
1978	8498	18935	134287
1979	8542	19085	134287
1980	8587	19222	134287
1981	8651	19409	134287
1982	8710	19552	139448
1983	8782	19719	139448
1984	8831	19869	139448
1985	8899	20078	139448
1986	8978	20252	139448
1987	9020	20423	139448
1988	9057	20562	139448
1989	9156	20789	139448
1990	9230	20964	139448
1991	9276	21152	139448
1992	9345	21305	139448
1993	9451	21519	139448
1994	9551	21715	139448
1995	9615	21893	139448
1996	9642	22081	139448
1997	9716	22274	139448
1998	9799	22440	144609
1999	9892	22612	144609
2000	9980	22802	144609
2001	10069	22990	144609
2002	10164	23185	144609
2003	10261	23371	144609
2004	10309	23593	144609
2005	10378	23776	144609
2006	10444	23945	144609
2007	10507	24132	144609
2008	10588	24319	144609
2009	10638	24572	144609
2010	10687	24809	144609
2011	10768	25050	149770
2012	10846	25244	149770
